市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","89","NEW","","3905","データセクション","1,577.0","+48.0","+3.14%","1.59%"
"東証グロース","90","NEW","","4389","プロパティＤＢＫ","1,110.0","+41.0","+3.84%","1.53%"
"東証グロース","91","NEW","","3479","ＴＫＰ","1,900.0","+21.0","+1.12%","1.47%"
"東証グロース","92","NEW","","6224","ＪＲＣ","1,237.0","+25.0","+2.06%","1.46%"
"東証グロース","93","NEW","","6086","シンメンテＨＤ","1,032.0","+6.0","+0.58%","1.45%"
"東証グロース","94","NEW","","9235","売れるネットＧ","486.0","+7.0","+1.46%","1.44%"
"東証グロース","95","NEW","","5038","ｅＷｅＬＬ","2,156.0","+48.0","+2.28%","1.44%"
"東証グロース","96","NEW","","3063","ｊＧｒｏｕｐ","1,154.0","+10.0","+0.87%","1.39%"
"東証グロース","97","NEW","","303A","ｖｉｓｕｍｏ","589.0","+4.0","+0.68%","1.36%"
"東証グロース","98","NEW","","4896","ケイファーマ","819.0","+7.0","+0.86%","1.34%"
"東証グロース","99","NEW","","4422","ＶＡＬＵＥＮＥＸ","598.0","+14.0","+2.40%","1.34%"
"東証グロース","100","NEW","","9553","マイクロアド","598.0","+10.0","+1.70%","1.34%"
