市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","90","NEW","","5588","ファーストＡ","823.0","+14.0","+1.73%","1.46%"
"東証グロース","91","NEW","","9168","ライズ","417.0","+4.0","+0.97%","1.44%"
"東証グロース","92","NEW","","247A","Ａｉロボティクス","984.0","+21.0","+2.18%","1.42%"
"東証グロース","93","NEW","","4772","ＳＭ　ＥＮＴＥＲ","71.0","0.0","0.00%","1.41%"
"東証グロース","94","↓34","60","4937","Ｗａｑｏｏ","2,495.0","+38.0","+1.55%","1.40%"
"東証グロース","95","NEW","","5252","日本ナレッジ","785.0","-4.0","-0.51%","1.40%"
"東証グロース","96","NEW","","3185","夢展望","143.0","0.0","0.00%","1.40%"
"東証グロース","97","NEW","","4387","ＺＵＵ","503.0","+7.0","+1.41%","1.39%"
"東証グロース","98","↓61","37","6521","オキサイド","3,275.0","-70.0","-2.09%","1.37%"
"東証グロース","99","NEW","","3691","デジタルプラス","1,880.0","+24.0","+1.29%","1.33%"
"東証グロース","100","NEW","","6597","ＨＰＣシステムズ","3,390.0","+35.0","+1.04%","1.33%"
