市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","5834","ＳＢＩリーシング","2,809.0","+18.0","+0.64%","1.03%"
"東証グロース","88","NEW","","7326","ＳＢＩインシュ","2,169.0","+1.0","+0.05%","1.01%"
"東証グロース","89","NEW","","5842","インテグラル","3,035.0","-5.0","-0.16%","0.99%"
"東証グロース","90","NEW","","324A","ブッキングＲ","723.0","+4.0","+0.56%","0.97%"
"東証グロース","91","NEW","","9166","ＧＥＮＤＡ","745.0","+4.0","+0.54%","0.94%"
"東証グロース","92","NEW","","485A","パワーエックス","1,825.0","-8.0","-0.44%","0.93%"
"東証グロース","93","NEW","","4894","クオリプス","5,420.0","+50.0","+0.93%","0.92%"
"東証グロース","94","NEW","","9563","Ａｔｌａｓ","339.0","+1.0","+0.30%","0.88%"
"東証グロース","95","NEW","","7695","交換できるくん","923.0","+8.0","+0.87%","0.87%"
"東証グロース","96","NEW","","299A","クラシル","1,291.0","+7.0","+0.55%","0.85%"
"東証グロース","97","NEW","","5025","マーキュリー","591.0","+13.0","+2.25%","0.85%"
"東証グロース","98","NEW","","9251","ＡＢ＆Ｃ","1,543.0","+6.0","+0.39%","0.84%"
"東証グロース","99","NEW","","3976","シャノン","594.0","+5.0","+0.85%","0.84%"
"東証グロース","100","NEW","","4069","ＢｌｕｅＭｅｍｅ","720.0","0.0","0.00%","0.83%"
