市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","23","NEW","","8074","ＹＵＡＳＡ","6,530.0","+150.0","+2.35%","4.44%"
"東証プライム","24","NEW","","6474","不二越","5,230.0","+30.0","+0.58%","4.40%"
"東証プライム","25","NEW","","8137","サンワテクノス","4,375.0","+60.0","+1.39%","4.34%"
"東証プライム","26","NEW","","4689","ＬＩＮＥヤフー","544.4","+18.1","+3.44%","4.26%"
"東証プライム","27","NEW","","7269","スズキ","2,047.0","+35.5","+1.76%","4.18%"
"東証プライム","28","NEW","","8084","ＲＹＯＤＥＮ","4,810.0","+130.0","+2.78%","4.16%"
"東証プライム","29","NEW","","6995","東海理電","3,130.0","+80.0","+2.62%","4.15%"
"東証プライム","30","↑35","65","8551","北日本銀","8,480.0","+200.0","+2.42%","4.13%"
"東証プライム","31","↑9","40","8550","栃木銀","1,074.0","0.0","0.00%","4.10%"
"東証プライム","32","NEW","","4275","カーリット","1,958.0","+1.0","+0.05%","3.98%"
"東証プライム","33","NEW","","7721","東京計器","6,550.0","-40.0","-0.61%","3.97%"
"東証プライム","34","NEW","","6820","アイコム","3,530.0","+80.0","+2.32%","3.97%"
"東証プライム","35","NEW","","4216","旭有機材","6,080.0","+70.0","+1.16%","3.95%"
"東証プライム","36","NEW","","8388","阿波銀","10,190.0","+250.0","+2.52%","3.93%"
"東証プライム","37","NEW","","8750","第一ライフグループ","1,883.0","+50.0","+2.73%","3.88%"
"東証プライム","38","NEW","","6516","山洋電気","5,180.0","0.0","0.00%","3.86%"
"東証プライム","39","NEW","","8338","筑波銀行","726.0","-2.0","-0.27%","3.86%"
"東証プライム","40","NEW","","8255","アクシアル","1,312.0","+39.0","+3.06%","3.81%"
"東証プライム","41","↓25","16","6981","村田製","7,352.0","-173.0","-2.30%","3.77%"
"東証プライム","42","NEW","","6586","マキタ","5,256.0","+77.0","+1.49%","3.77%"
"東証プライム","43","NEW","","8367","南都銀","1,951.0","+8.0","+0.41%","3.74%"
"東証プライム","44","NEW","","3673","ブロドリーフ","458.0","+14.0","+3.15%","3.71%"
"東証プライム","45","NEW","","5831","しずおかＦＧ","3,551.0","+16.0","+0.45%","3.69%"
"東証プライム","46","NEW","","3433","トーカロ","2,752.0","-27.0","-0.97%","3.67%"
"東証プライム","47","↑7","54","8346","東邦銀","1,009.0","+7.0","+0.70%","3.67%"
"東証プライム","48","NEW","","2760","東エレデバ","4,095.0","-15.0","-0.36%","3.66%"
"東証プライム","49","NEW","","8015","豊田通商","7,553.0","+123.0","+1.66%","3.63%"
"東証プライム","50","NEW","","8002","丸紅","5,049.0","+30.0","+0.60%","3.58%"
"東証プライム","51","NEW","","6817","スミダ","1,200.0","+15.0","+1.27%","3.58%"
"東証プライム","52","↑11","63","8392","大分銀","3,040.0","+25.0","+0.83%","3.55%"
"東証プライム","53","↓20","33","8368","百五銀","2,399.0","+27.0","+1.14%","3.54%"
"東証プライム","54","↓52","2","8387","四国銀","4,125.0","+75.0","+1.85%","3.52%"
"東証プライム","55","NEW","","9505","北陸電力","1,083.5","+13.5","+1.26%","3.51%"
"東証プライム","56","NEW","","6237","イワキポンプ","3,860.0","-5.0","-0.13%","3.50%"
"東証プライム","57","NEW","","4980","デクセリアルズ","2,865.0","+50.0","+1.78%","3.49%"
"東証プライム","58","NEW","","6728","アルバック","6,910.0","-109.0","-1.55%","3.49%"
"東証プライム","59","NEW","","6479","ミネベアミツミ","3,391.0","+14.0","+0.41%","3.48%"
"東証プライム","60","NEW","","3116","トヨタ紡織","2,243.5","+47.0","+2.14%","3.48%"
"東証プライム","61","NEW","","6724","エプソン","3,050.0","+26.0","+0.86%","3.48%"
"東証プライム","62","NEW","","5333","ＮＧＫ","5,001.0","-63.0","-1.24%","3.46%"
"東証プライム","63","↓16","47","8393","宮崎銀","2,693.0","+19.0","+0.71%","3.45%"
"東証プライム","64","↓20","44","6976","太陽誘電","9,209.0","-194.0","-2.06%","3.45%"
"東証プライム","65","NEW","","9107","川崎船","3,397.0","+97.0","+2.94%","3.44%"
"東証プライム","66","NEW","","6779","日電波","2,844.0","-53.0","-1.83%","3.41%"
"東証プライム","67","NEW","","6486","イーグル工","2,994.0","+52.0","+1.77%","3.41%"
"東証プライム","68","NEW","","9960","東テク","4,110.0","+15.0","+0.37%","3.41%"
"東証プライム","69","NEW","","6268","ナブテスコ","4,438.0","-59.0","-1.31%","3.40%"
"東証プライム","70","NEW","","8725","ＭＳ＆ＡＤ","5,091.0","+127.0","+2.56%","3.40%"
"東証プライム","71","NEW","","7240","ＮＯＫ","3,021.0","+68.5","+2.32%","3.39%"
"東証プライム","72","NEW","","8766","東京海上","7,970.0","+176.0","+2.26%","3.39%"
"東証プライム","73","NEW","","9532","大瓦斯","6,039.0","+104.0","+1.75%","3.38%"
"東証プライム","74","NEW","","7384","プロクレアＨＤ","5,110.0","+80.0","+1.59%","3.33%"
"東証プライム","75","↓33","42","8377","ほくほく","8,250.0","+31.0","+0.38%","3.32%"
"東証プライム","76","NEW","","6178","日本郵政","2,469.0","+36.5","+1.50%","3.32%"
"東証プライム","77","NEW","","6101","ツガミ","4,825.0","-50.0","-1.03%","3.32%"
"東証プライム","78","NEW","","9147","ＮＸＨＤ","5,402.0","+74.0","+1.39%","3.31%"
"東証プライム","79","NEW","","7282","豊田合","5,149.0","+96.0","+1.90%","3.28%"
"東証プライム","80","NEW","","5821","平河ヒューテ","3,060.0","-40.0","-1.29%","3.27%"
"東証プライム","81","NEW","","6925","ウシオ電","3,538.0","-24.0","-0.67%","3.25%"
"東証プライム","82","NEW","","7267","ホンダ","1,664.0","+29.5","+1.80%","3.25%"
"東証プライム","83","NEW","","8386","百十四銀","3,085.0","+30.0","+0.98%","3.24%"
"東証プライム","84","NEW","","7516","コーナン商","4,480.0","+100.0","+2.28%","3.24%"
"東証プライム","85","NEW","","6418","日金銭","1,205.0","+22.0","+1.86%","3.24%"
"東証プライム","86","NEW","","6103","オークマ","4,330.0","+25.0","+0.58%","3.23%"
"東証プライム","87","NEW","","2175","ＳＭＳ","2,583.0","+45.0","+1.77%","3.21%"
"東証プライム","88","↓24","64","5105","ＴＯＹＯ　ＴＩＲＥ","3,693.0","+6.0","+0.16%","3.20%"
"東証プライム","89","NEW","","6371","椿本チエイン","2,664.0","+23.0","+0.87%","3.19%"
"東証プライム","90","→","90","4704","トレンド","5,813.0","+95.0","+1.66%","3.18%"
"東証プライム","91","↓80","11","8343","秋田銀","9,440.0","+60.0","+0.64%","3.18%"
"東証プライム","92","NEW","","8331","千葉銀","2,729.0","+1.0","+0.04%","3.17%"
"東証プライム","93","NEW","","8370","紀陽銀行","5,060.0","0.0","0.00%","3.16%"
"東証プライム","94","NEW","","2975","スター・マイカＨＤ","1,360.0","-23.0","-1.66%","3.16%"
"東証プライム","95","NEW","","7189","西日本ＦＨ","4,866.0","+13.0","+0.27%","3.14%"
"東証プライム","96","NEW","","6361","荏原製","4,247.0","-65.0","-1.51%","3.13%"
"東証プライム","97","NEW","","4975","ＪＣＵ","5,760.0","+40.0","+0.70%","3.13%"
"東証プライム","98","NEW","","8154","加賀電子","4,800.0","+15.0","+0.31%","3.13%"
"東証プライム","99","NEW","","5334","日特殊陶","7,205.0","-37.0","-0.51%","3.11%"
"東証プライム","100","NEW","","6284","ＡＳＢ機械","8,370.0","-20.0","-0.24%","3.11%"
"東証スタンダード","1","↑87","88","6203","豊和工","2,844.0","+500.0","+21.33%","20.89%"
"東証スタンダード","2","NEW","","6208","石川製","1,855.0","+191.0","+11.48%","11.21%"
"東証スタンダード","3","NEW","","4667","アイサンテクノロ","3,635.0","+305.0","+9.16%","10.32%"
"東証スタンダード","4","NEW","","4274","細谷火工","1,172.0","+106.0","+9.94%","9.81%"
"東証スタンダード","5","↑58","63","4446","Ｌｉｎｋ－Ｕグループ","920.0","+66.0","+7.73%","8.70%"
"東証スタンダード","6","NEW","","1783","ｆａｎｔａｓｉｓｔａ","78.0","+7.0","+9.86%","7.69%"
"東証スタンダード","7","NEW","","5250","ＧＭＯプライム","1,178.0","+80.0","+7.29%","6.79%"
"東証スタンダード","8","NEW","","6736","サン電子","9,690.0","+500.0","+5.44%","6.71%"
"東証スタンダード","9","↑64","73","5533","エリッツＨＤ","2,266.0","+100.0","+4.62%","6.62%"
"東証スタンダード","10","NEW","","6946","日アビオ","6,240.0","+120.0","+1.96%","6.25%"
"東証スタンダード","11","NEW","","6898","トミタ電機","5,610.0","+360.0","+6.86%","6.06%"
"東証スタンダード","12","NEW","","2351","ＡＳＪ","345.0","+15.0","+4.55%","5.51%"
"東証スタンダード","13","NEW","","2820","やまみ","6,700.0","+260.0","+4.04%","5.37%"
"東証スタンダード","14","↑38","52","3121","マーチャント","274.0","+14.0","+5.38%","5.11%"
"東証スタンダード","15","NEW","","8131","ミツウロコＧＨＤ","2,507.0","+86.0","+3.55%","4.75%"
"東証スタンダード","16","NEW","","9753","ＩＸナレッジ","1,428.0","+44.0","+3.18%","4.55%"
"東証スタンダード","17","NEW","","7781","平山","890.0","+27.0","+3.13%","4.49%"
"東証スタンダード","18","↑32","50","6072","地盤ネットＨＤ","1,114.0","+20.0","+1.83%","4.49%"
"東証スタンダード","19","NEW","","8349","東北銀","1,715.0","+57.0","+3.44%","4.37%"
"東証スタンダード","20","NEW","","7480","スズデン","3,470.0","+65.0","+1.91%","4.32%"
"東証スタンダード","21","NEW","","2764","ひらまつ","168.0","+7.0","+4.35%","4.17%"
"東証スタンダード","22","NEW","","2991","ランドネット","524.0","+12.0","+2.34%","4.01%"
"東証スタンダード","23","NEW","","6334","明治機","500.0","+14.0","+2.88%","4.00%"
"東証スタンダード","24","NEW","","6023","ダイハツインフィ","3,160.0","+45.0","+1.44%","3.96%"
"東証スタンダード","25","NEW","","3988","ＳＹＳＨＤ","565.0","+13.0","+2.36%","3.89%"
"東証スタンダード","26","NEW","","7014","名村造船","4,580.0","-90.0","-1.93%","3.82%"
"東証スタンダード","27","NEW","","6400","不二精機","291.0","+12.0","+4.30%","3.78%"
"東証スタンダード","28","NEW","","8254","さいか屋","294.0","+9.0","+3.16%","3.74%"
"東証スタンダード","29","NEW","","6998","日タングス","3,500.0","+70.0","+2.04%","3.71%"
"東証スタンダード","30","NEW","","6730","アクセル","1,136.0","+30.0","+2.71%","3.70%"
"東証スタンダード","31","NEW","","9130","共栄タンカー","1,713.0","+141.0","+8.97%","3.68%"
"東証スタンダード","32","NEW","","5273","三谷セキサン","1,998.0","+33.0","+1.68%","3.65%"
"東証スタンダード","33","↑21","54","8563","大東銀","1,177.0","+17.0","+1.47%","3.65%"
"東証スタンダード","34","NEW","","3529","アツギ","1,016.0","+25.0","+2.52%","3.64%"
"東証スタンダード","35","NEW","","5997","協立エアテク","885.0","+17.0","+1.96%","3.62%"
"東証スタンダード","36","NEW","","7980","重松製作","861.0","+27.0","+3.24%","3.60%"
"東証スタンダード","37","NEW","","4976","ドライルーブ","1,639.0","+77.0","+4.93%","3.60%"
"東証スタンダード","38","NEW","","4287","ジャストプラ","483.0","+17.0","+3.65%","3.52%"
"東証スタンダード","39","NEW","","7035","ａｎｆａｃ","234.0","+6.0","+2.63%","3.42%"
"東証スタンダード","40","↑9","49","8562","福島銀","385.0","+5.0","+1.32%","3.38%"
"東証スタンダード","41","NEW","","6615","ＵＭＣエレ","243.0","+5.0","+2.10%","3.29%"
"東証スタンダード","42","NEW","","8285","三谷産業","796.0","+21.0","+2.71%","3.27%"
"東証スタンダード","43","NEW","","4026","神島化学工業","1,560.0","+42.0","+2.77%","3.08%"
"東証スタンダード","44","NEW","","3850","ＮＴＴＤＩＭ","3,765.0","+60.0","+1.62%","3.05%"
"東証スタンダード","45","↓37","8","2962","テクニスコ","1,768.0","-22.0","-1.23%","3.05%"
"東証スタンダード","46","NEW","","7256","河西工","429.0","+2.0","+0.47%","3.03%"
"東証スタンダード","47","NEW","","7287","日本精機","2,609.0","+33.0","+1.28%","3.03%"
"東証スタンダード","48","↓23","25","6838","多摩川ＨＤ","1,526.0","-20.0","-1.29%","3.01%"
"東証スタンダード","49","↓14","35","7886","ヤマトモビＭｆｇ","603.0","+18.0","+3.08%","2.99%"
"東証スタンダード","50","NEW","","559A","梅乃宿酒造","1,175.0","+26.0","+2.26%","2.98%"
"東証スタンダード","51","NEW","","5449","大阪製鉄","2,600.0","+27.0","+1.05%","2.96%"
"東証スタンダード","52","NEW","","4814","ネクストウェア","170.0","+2.0","+1.19%","2.94%"
"東証スタンダード","53","NEW","","4100","戸田工","1,628.0","+7.0","+0.43%","2.89%"
"東証スタンダード","54","↑6","60","2776","新都ＨＤ","104.0","+1.0","+0.97%","2.88%"
"東証スタンダード","55","↓17","38","7678","あさくま","3,355.0","+85.0","+2.60%","2.83%"
"東証スタンダード","56","NEW","","7161","じもとＨＤ","604.0","+11.0","+1.85%","2.81%"
"東証スタンダード","57","NEW","","8944","ランビジネス","250.0","+5.0","+2.04%","2.80%"
"東証スタンダード","58","NEW","","6915","千代インテ","3,405.0","+55.0","+1.64%","2.79%"
"東証スタンダード","59","NEW","","6470","大豊工業","1,052.0","0.0","0.00%","2.76%"
"東証スタンダード","60","↓26","34","8383","鳥取銀","1,941.0","+22.0","+1.15%","2.73%"
"東証スタンダード","61","↓19","42","2323","ｆｏｎｆｕｎ","332.0","+4.0","+1.22%","2.71%"
"東証スタンダード","62","NEW","","7150","島根銀行","524.0","+10.0","+1.95%","2.67%"
"東証スタンダード","63","NEW","","7235","東ラヂエタ","1,540.0","+18.0","+1.18%","2.66%"
"東証スタンダード","64","↓46","18","9425","ＲｅＹｕｕＪａｐａｎ","263.0","+8.0","+3.14%","2.66%"
"東証スタンダード","65","NEW","","6231","木村工機","11,670.0","+140.0","+1.21%","2.66%"
"東証スタンダード","66","↓56","10","4347","ブロードメディア","1,780.0","+6.0","+0.34%","2.58%"
"東証スタンダード","67","NEW","","1407","ウエストＨＤ","2,220.0","-43.0","-1.90%","2.57%"
"東証スタンダード","68","NEW","","6635","大日光","669.0","+13.0","+1.98%","2.54%"
"東証スタンダード","69","NEW","","7279","ハイレックス","2,469.0","+29.0","+1.19%","2.47%"
"東証スタンダード","70","NEW","","6482","ＹＵＳＨＩＮ","700.0","+3.0","+0.43%","2.43%"
"東証スタンダード","71","↓62","9","3926","オープンドア","456.0","-1.0","-0.22%","2.41%"
"東証スタンダード","72","NEW","","5955","ワイズＨＤ","83.0","+1.0","+1.22%","2.41%"
"東証スタンダード","73","NEW","","8066","三谷商","3,530.0","+15.0","+0.43%","2.41%"
"東証スタンダード","74","NEW","","2903","シノブフーズ","1,633.0","+44.0","+2.77%","2.39%"
"東証スタンダード","75","NEW","","6907","ジオマテック","757.0","-12.0","-1.56%","2.38%"
"東証スタンダード","76","NEW","","1382","ホーブ","895.0","+6.0","+0.67%","2.35%"
"東証スタンダード","77","NEW","","4816","東映アニメ","3,045.0","+71.0","+2.39%","2.33%"
"東証スタンダード","78","NEW","","343A","ＩＡＣＥトラベル","1,295.0","+11.0","+0.86%","2.32%"
"東証スタンダード","79","NEW","","6262","ＰＥＧＡＳＵＳ","519.0","+8.0","+1.57%","2.31%"
"東証スタンダード","80","NEW","","5985","サンコール","2,120.0","-76.0","-3.46%","2.31%"
"東証スタンダード","81","NEW","","2342","トランスジェニックＧ","260.0","+6.0","+2.36%","2.31%"
"東証スタンダード","82","NEW","","1965","テクノ菱和","6,970.0","-30.0","-0.43%","2.30%"
"東証スタンダード","83","NEW","","6063","ＥＡＪ","1,003.0","-1.0","-0.10%","2.29%"
"東証スタンダード","84","NEW","","8537","大光銀","3,125.0","+5.0","+0.16%","2.24%"
"東証スタンダード","85","NEW","","3796","いい生活","322.0","+5.0","+1.58%","2.17%"
"東証スタンダード","86","NEW","","7222","日産車体","924.0","+11.0","+1.20%","2.16%"
"東証スタンダード","87","NEW","","7727","オーバル","833.0","+10.0","+1.22%","2.16%"
"東証スタンダード","88","NEW","","7477","ムラキ","1,532.0","-7.0","-0.45%","2.15%"
"東証スタンダード","89","↓28","61","475A","ギミック","700.0","+3.0","+0.43%","2.14%"
"東証スタンダード","90","NEW","","500A","ＴＯブックス","3,505.0","+5.0","+0.14%","2.14%"
"東証スタンダード","91","NEW","","8076","カノークス","2,119.0","+32.0","+1.53%","2.08%"
"東証スタンダード","92","NEW","","2415","ヒューマンＨＤ","1,649.0","+25.0","+1.54%","2.06%"
"東証スタンダード","93","NEW","","6960","フクダ電子","11,670.0","0.0","0.00%","2.06%"
"東証スタンダード","94","NEW","","9262","シルバーライフ","684.0","+15.0","+2.24%","2.05%"
"東証スタンダード","95","NEW","","9193","東汽船","880.0","+15.0","+1.73%","2.05%"
"東証スタンダード","96","NEW","","7501","ティムコ","1,467.0","+17.0","+1.17%","2.04%"
"東証スタンダード","97","NEW","","9268","オプティマス","393.0","+5.0","+1.29%","2.04%"
"東証スタンダード","98","NEW","","7619","田中商事","989.0","+20.0","+2.06%","2.02%"
"東証スタンダード","99","↓78","21","3350","メタプラネット","249.0","-10.0","-3.86%","2.01%"
"東証スタンダード","100","NEW","","7129","ミアヘルサＨＤ","1,199.0","+21.0","+1.78%","2.00%"
"東証グロース","1","↑34","35","338A","Ｚｅｎｍｕ","3,255.0","+501.0","+18.19%","18.46%"
"東証グロース","2","NEW","","278A","テラドローン","21,000.0","+1,760.0","+9.15%","9.71%"
"東証グロース","3","↑24","27","3664","ＷＩＺＥ","26.0","+1.0","+4.00%","7.69%"
"東証グロース","4","NEW","","4381","ビープラッツ","257.0","+19.0","+7.98%","7.39%"
"東証グロース","5","NEW","","6696","トラースＯＰ","329.0","+31.0","+10.40%","7.29%"
"東証グロース","6","NEW","","485A","パワーエックス","2,145.0","+70.0","+3.37%","6.76%"
"東証グロース","7","NEW","","6081","アライドアーキ","163.0","+11.0","+7.24%","6.75%"
"東証グロース","8","NEW","","436A","サイバーＳＯＬ","1,255.0","+94.0","+8.10%","6.61%"
"東証グロース","9","NEW","","4427","ＥｄｕＬａｂ","235.0","+15.0","+6.82%","6.38%"
"東証グロース","10","NEW","","3187","ミラタップ","413.0","+49.0","+13.46%","6.05%"
"東証グロース","11","NEW","","3625","テックファーム","669.0","+37.0","+5.85%","5.68%"
"東証グロース","12","NEW","","330A","ＴａｌｅｎｔＸ","556.0","+23.0","+4.32%","5.40%"
"東証グロース","13","NEW","","589A","ネイス","1,411.0","+56.0","+4.13%","5.24%"
"東証グロース","14","↓7","7","7031","インバウンド","707.0","-13.0","-1.81%","5.23%"
"東証グロース","15","NEW","","5132","ｐｌｕｓｚｅｒｏ","1,855.0","+19.0","+1.03%","5.12%"
"東証グロース","16","↑78","94","5136","ｔｒｉｐｌａ","2,025.0","+58.0","+2.95%","4.84%"
"東証グロース","17","↑20","37","4882","ペルセウス","163.0","+3.0","+1.88%","4.29%"
"東証グロース","18","NEW","","7777","３Ｄマトリックス","379.0","+37.0","+10.82%","4.22%"
"東証グロース","19","↑7","26","6613","ＱＤレーザ","1,964.0","-5.0","-0.25%","4.18%"
"東証グロース","20","NEW","","334A","ＶＰＪ","1,068.0","+22.0","+2.10%","4.12%"
"東証グロース","21","NEW","","441A","ＮＥ","270.0","+11.0","+4.25%","4.07%"
"東証グロース","22","↑49","71","264A","Ｓｃｈｏｏ","328.0","-11.0","-3.24%","3.96%"
"東証グロース","23","NEW","","3628","データＨＲ","668.0","+4.0","+0.60%","3.59%"
"東証グロース","24","NEW","","5029","サークレイス","900.0","+2.0","+0.22%","3.56%"
"東証グロース","25","NEW","","9270","バリュエンスＨＤ","1,971.0","+9.0","+0.46%","3.35%"
"東証グロース","26","NEW","","3803","イメージ情","600.0","+10.0","+1.69%","3.33%"
"東証グロース","27","NEW","","4934","Ｐアンチエイジ","609.0","+13.0","+2.18%","3.28%"
"東証グロース","28","NEW","","3133","海帆","62.0","+1.0","+1.64%","3.23%"
"東証グロース","29","NEW","","6557","ＡＩＡＩ","756.0","+14.0","+1.89%","3.17%"
"東証グロース","30","↓19","11","4888","ステラファーマ","411.0","0.0","0.00%","3.16%"
"東証グロース","31","NEW","","157A","Ｇモンスター","728.0","-2.0","-0.27%","3.16%"
"東証グロース","32","NEW","","369A","エータイ","2,600.0","+35.0","+1.36%","3.00%"
"東証グロース","33","NEW","","4571","ＮＡＮＯ","100.0","+1.0","+1.01%","3.00%"
"東証グロース","34","NEW","","9343","アイビス","790.0","+12.0","+1.54%","2.91%"
"東証グロース","35","NEW","","464A","ＱＰＳＨＤ","1,625.0","-25.0","-1.52%","2.89%"
"東証グロース","36","NEW","","7066","ピアズ","454.0","+8.0","+1.79%","2.86%"
"東証グロース","37","NEW","","7326","ＳＢＩインシュ","2,244.0","+53.0","+2.42%","2.85%"
"東証グロース","38","NEW","","4075","ブレインズ","1,204.0","+39.0","+3.35%","2.82%"
"東証グロース","39","NEW","","3558","ジェイドグループ","1,877.0","+27.0","+1.46%","2.77%"
"東証グロース","40","NEW","","9565","ＧＬＯＥ","657.0","+1.0","+0.15%","2.74%"
"東証グロース","41","NEW","","7351","グッドパッチ","479.0","0.0","0.00%","2.71%"
"東証グロース","42","NEW","","4263","サスメド","407.0","+3.0","+0.74%","2.70%"
"東証グロース","43","NEW","","4588","オンコリスバイオ","5,740.0","-50.0","-0.86%","2.61%"
"東証グロース","44","NEW","","3914","ＪＩＧ－ＳＡＷ","2,398.0","+14.0","+0.59%","2.59%"
"東証グロース","45","↓26","19","153A","カウリス","1,632.0","+32.0","+2.00%","2.57%"
"東証グロース","46","↑41","87","6255","ＮＰＣ","666.0","+7.0","+1.06%","2.55%"
"東証グロース","47","NEW","","7048","ベルトラ","158.0","+2.0","+1.28%","2.53%"
"東証グロース","48","NEW","","6166","中村超硬","652.0","-3.0","-0.46%","2.45%"
"東証グロース","49","NEW","","350A","デジタルグリッド","711.0","-103.0","-12.65%","2.39%"
"東証グロース","50","NEW","","4890","坪田ラボ","257.0","-9.0","-3.38%","2.33%"
"東証グロース","51","NEW","","5025","マーキュリー","600.0","+10.0","+1.69%","2.33%"
"東証グロース","52","NEW","","6177","ＡｐｐＢａｎｋ","86.0","+2.0","+2.38%","2.33%"
"東証グロース","53","NEW","","5884","クラダシ","604.0","+3.0","+0.50%","2.32%"
"東証グロース","54","NEW","","472A","ミラティブ","532.0","+5.0","+0.95%","2.26%"
"東証グロース","55","NEW","","6181","タメニー","89.0","0.0","0.00%","2.25%"
"東証グロース","56","NEW","","7119","ハルメクＨＤ","2,095.0","+66.0","+3.25%","2.24%"
"東証グロース","57","NEW","","192A","インテグループ","1,295.0","-1.0","-0.08%","2.24%"
"東証グロース","58","NEW","","3979","うるる","450.0","+10.0","+2.27%","2.22%"
"東証グロース","59","NEW","","3777","環境フレンドリー","46.0","+1.0","+2.22%","2.17%"
"東証グロース","60","↓2","58","3900","クラウドワークス","649.0","-2.0","-0.31%","2.16%"
"東証グロース","61","NEW","","7047","ポート","2,065.0","-6.0","-0.29%","2.13%"
"東証グロース","62","NEW","","6558","クックビズ","670.0","+12.0","+1.82%","2.09%"
"東証グロース","63","↓53","10","3692","ＦＦＲＩ","6,330.0","-30.0","-0.47%","2.05%"
"東証グロース","64","NEW","","9237","笑美面","999.0","+20.0","+2.04%","2.00%"
"東証グロース","65","NEW","","6232","ＡＣＳＬ","1,303.0","-1.0","-0.08%","1.92%"
"東証グロース","66","NEW","","9235","売れるネットＧ","423.0","+12.0","+2.92%","1.89%"
"東証グロース","67","NEW","","280A","ＴＭＨ","1,070.0","-14.0","-1.29%","1.87%"
"東証グロース","68","NEW","","5027","ＡｎｙＭｉｎｄ","749.0","-1.0","-0.13%","1.87%"
"東証グロース","69","NEW","","7409","ＡｅｒｏＥｄｇｅ","1,403.0","-12.0","-0.85%","1.85%"
"東証グロース","70","NEW","","9240","デリバリコンサル","433.0","0.0","0.00%","1.85%"
"東証グロース","71","↓37","34","9236","ジャパンＭ＆Ａ","1,421.0","+1.0","+0.07%","1.83%"
"東証グロース","72","NEW","","5582","グリッド","2,075.0","-61.0","-2.86%","1.78%"
"東証グロース","73","NEW","","7779","サイバダイン－議","230.0","+2.0","+0.88%","1.74%"
"東証グロース","74","NEW","","4495","アイキューブド","2,000.0","+29.0","+1.47%","1.70%"
"東証グロース","75","NEW","","9218","メンタルヘルスＴ","773.0","-3.0","-0.39%","1.68%"
"東証グロース","76","↓44","32","4478","フリー","3,850.0","+10.0","+0.26%","1.56%"
"東証グロース","77","NEW","","9227","マイクロ波化学","835.0","+9.0","+1.09%","1.56%"
"東証グロース","78","NEW","","2160","ＧＮＩ","2,897.0","-30.0","-1.02%","1.55%"
"東証グロース","79","NEW","","290A","Ｓｙｎｓ","1,419.0","-24.0","-1.66%","1.55%"
"東証グロース","80","NEW","","137A","Ｃｏｃｏｌｉｖｅ","717.0","-4.0","-0.55%","1.53%"
"東証グロース","81","NEW","","2981","ランディックス","2,240.0","0.0","0.00%","1.52%"
"東証グロース","82","NEW","","5129","ＦＩＸＥＲ","264.0","+4.0","+1.54%","1.52%"
"東証グロース","83","NEW","","5575","Ｇｌｏｂｅｅ","1,134.0","+29.0","+2.62%","1.50%"
"東証グロース","84","NEW","","4896","ケイファーマ","806.0","+6.0","+0.75%","1.49%"
"東証グロース","85","NEW","","9158","シーユーシー","754.0","-4.0","-0.53%","1.46%"
"東証グロース","86","NEW","","4418","ＪＤＳＣ","1,030.0","-15.0","-1.44%","1.46%"
"東証グロース","87","↓49","38","3773","ＡＭＩ","1,058.0","-10.0","-0.94%","1.42%"
"東証グロース","88","NEW","","173A","ハンモック","1,565.0","+40.0","+2.62%","1.41%"
