市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証スタンダード","6","NEW","","6092","エンバイオＨＤ","900.0","+126.0","+16.28%","9.00%"
"東証スタンダード","7","NEW","","6834","精工技研","27,600.0","+3,000.0","+12.20%","8.73%"
"東証スタンダード","8","NEW","","6855","電子材料","7,590.0","+610.0","+8.74%","7.91%"
"東証スタンダード","9","NEW","","7426","山大","670.0","+45.0","+7.20%","7.76%"
"東証スタンダード","10","↑29","39","6840","ＡＫＩＢＡ","787.0","+51.0","+6.93%","7.12%"
"東証スタンダード","11","NEW","","3195","ジェネパ","638.0","+41.0","+6.87%","7.05%"
"東証スタンダード","12","NEW","","3053","ペッパー","216.0","+20.0","+10.20%","6.94%"
"東証スタンダード","13","NEW","","6327","北川精機","3,985.0","+405.0","+11.31%","6.90%"
"東証スタンダード","14","NEW","","4350","メディシス","494.0","+35.0","+7.63%","6.88%"
"東証スタンダード","15","NEW","","5699","イボキン","1,648.0","+115.0","+7.50%","6.86%"
"東証スタンダード","16","↓14","2","7815","東京ボード工業","381.0","-6.0","-1.55%","6.82%"
"東証スタンダード","17","NEW","","6862","ミナトＨＤ","3,925.0","+125.0","+3.29%","6.62%"
"東証スタンダード","18","NEW","","6659","メディアリンクス","50.0","+3.0","+6.38%","6.00%"
"東証スタンダード","19","NEW","","6226","守谷輸送機工業","2,220.0","+179.0","+8.77%","5.81%"
"東証スタンダード","20","NEW","","6524","湖北工業","5,110.0","+315.0","+6.57%","5.77%"
"東証スタンダード","21","NEW","","6994","指月電","1,273.0","+84.0","+7.06%","5.73%"
"東証スタンダード","22","NEW","","500A","ＴＯブックス","3,230.0","+205.0","+6.78%","5.73%"
"東証スタンダード","23","NEW","","6777","ｓａｎｔｅｃＨＤ","20,520.0","+1,300.0","+6.76%","5.65%"
"東証スタンダード","24","NEW","","3933","チエル","588.0","+79.0","+15.52%","5.61%"
"東証スタンダード","25","NEW","","3441","山王","2,938.0","+199.0","+7.27%","5.45%"
"東証スタンダード","26","NEW","","3512","日フエルト","1,028.0","+59.0","+6.09%","5.25%"
"東証スタンダード","27","↑9","36","4288","アズジェント","467.0","-16.0","-3.31%","5.14%"
"東証スタンダード","28","NEW","","2901","ウェルディッシュ","159.0","+9.0","+6.00%","5.03%"
"東証スタンダード","29","NEW","","6730","アクセル","1,163.0","+58.0","+5.25%","4.99%"
"東証スタンダード","30","NEW","","6656","ＩＮＳＰＥＣ","908.0","+35.0","+4.01%","4.96%"
"東証スタンダード","31","NEW","","8789","フィンテック","162.0","+8.0","+5.19%","4.94%"
"東証スタンダード","32","NEW","","2345","ＨＯＤＬ１","102.0","+3.0","+3.03%","4.90%"
"東証スタンダード","33","NEW","","6977","日抵抗器","1,538.0","+76.0","+5.20%","4.88%"
"東証スタンダード","34","NEW","","9308","乾汽船","2,147.0","+88.0","+4.27%","4.84%"
"東証スタンダード","35","NEW","","5542","新報国マテリアル","1,013.0","+53.0","+5.52%","4.74%"
"東証スタンダード","36","NEW","","6336","石井表記","1,796.0","+116.0","+6.90%","4.68%"
"東証スタンダード","37","↓2","35","7111","ＩＮＥＳＴ","514.0","+14.0","+2.80%","4.67%"
"東証スタンダード","38","NEW","","1407","ウエストＨＤ","2,794.0","+180.0","+6.89%","4.65%"
"東証スタンダード","39","NEW","","3077","ホリイフード","943.0","+58.0","+6.55%","4.45%"
"東証スタンダード","40","NEW","","6228","ジェイ・イー・ティ","517.0","+16.0","+3.19%","4.45%"
"東証スタンダード","41","NEW","","3135","マーケットエンター","1,152.0","+2.0","+0.17%","4.43%"
"東証スタンダード","42","NEW","","2338","クオンタムＳ","138.0","+7.0","+5.34%","4.35%"
"東証スタンダード","43","NEW","","3856","Ａｂａｌａｎｃｅ","371.0","+24.0","+6.92%","4.31%"
"東証スタンダード","44","NEW","","5218","オハラ","1,601.0","-46.0","-2.79%","4.31%"
"東証スタンダード","45","NEW","","7150","島根銀行","534.0","+26.0","+5.12%","4.31%"
"東証スタンダード","46","NEW","","2183","リニカル","210.0","-3.0","-1.41%","4.29%"
"東証スタンダード","47","NEW","","1783","ｆａｎｔａｓｉｓｔａ","48.0","-1.0","-2.04%","4.17%"
"東証スタンダード","48","NEW","","9130","共栄タンカー","1,616.0","+83.0","+5.41%","4.08%"
"東証スタンダード","49","NEW","","6663","太洋テクノレックス","319.0","+15.0","+4.93%","4.08%"
"東証スタンダード","50","NEW","","2656","ベクターＨＤ","198.0","+11.0","+5.88%","4.04%"
"東証スタンダード","51","NEW","","8226","理経","405.0","+17.0","+4.38%","3.95%"
"東証スタンダード","52","NEW","","1438","岐阜造園","2,280.0","+93.0","+4.25%","3.95%"
"東証スタンダード","53","NEW","","4970","東洋合成","12,990.0","+480.0","+3.84%","3.93%"
"東証スタンダード","54","NEW","","6835","アライドＨＤ","256.0","-4.0","-1.54%","3.91%"
"東証スタンダード","55","NEW","","6391","加地テック","4,935.0","+240.0","+5.11%","3.85%"
"東証スタンダード","56","NEW","","8416","高知銀行","1,190.0","+50.0","+4.39%","3.78%"
"東証スタンダード","57","NEW","","6989","北電工業","2,624.0","+124.0","+4.96%","3.77%"
"東証スタンダード","58","NEW","","9439","ＭＨグループ","239.0","+10.0","+4.37%","3.77%"
"東証スタンダード","59","↓22","37","1435","ｒｏｂｏｔ　ｈｏｍｅ","186.0","+8.0","+4.49%","3.76%"
"東証スタンダード","60","NEW","","1960","サンテック","1,780.0","+86.0","+5.08%","3.65%"
"東証スタンダード","61","↑4","65","7527","システムソフト","55.0","0.0","0.00%","3.64%"
"東証スタンダード","62","NEW","","4499","Ｓｐｅｅｅ","2,545.0","+242.0","+10.51%","3.61%"
"東証スタンダード","63","NEW","","4031","片倉コープアグリ","1,114.0","+36.0","+3.34%","3.59%"
"東証スタンダード","64","↓52","12","3672","オルトプラス","28.0","0.0","0.00%","3.57%"
"東証スタンダード","65","NEW","","4446","Ｌｉｎｋ－Ｕグループ","868.0","+46.0","+5.60%","3.57%"
"東証スタンダード","66","NEW","","7760","ＩＭＶ","2,193.0","+78.0","+3.69%","3.56%"
"東証スタンダード","67","NEW","","8537","大光銀","3,105.0","+160.0","+5.43%","3.54%"
"東証スタンダード","68","NEW","","7719","東京衡機","455.0","+16.0","+3.64%","3.52%"
"東証スタンダード","69","NEW","","428A","サイプレスＨＤ","1,453.0","+52.0","+3.71%","3.51%"
"東証スタンダード","70","NEW","","6469","放電精密","3,090.0","+144.0","+4.89%","3.50%"
"東証スタンダード","71","NEW","","5871","ＳＯＬＩＺＥ　ＨＤ","1,392.0","+52.0","+3.88%","3.45%"
"東証スタンダード","72","NEW","","8563","大東銀","1,136.0","+41.0","+3.74%","3.43%"
"東証スタンダード","73","NEW","","3787","テクノマセマ","292.0","+12.0","+4.29%","3.42%"
"東証スタンダード","74","NEW","","5998","アドバネクス","2,413.0","+32.0","+1.34%","3.40%"
"東証スタンダード","75","NEW","","7877","永大化工","2,215.0","+79.0","+3.70%","3.39%"
"東証スタンダード","76","NEW","","2962","テクニスコ","1,359.0","-14.0","-1.02%","3.38%"
"東証スタンダード","77","NEW","","4932","アルマード","776.0","+51.0","+7.03%","3.35%"
"東証スタンダード","78","↓16","62","7901","マツモト","870.0","+30.0","+3.57%","3.33%"
"東証スタンダード","79","NEW","","3444","菊池製作所","1,087.0","+60.0","+5.84%","3.31%"
"東証スタンダード","80","NEW","","9812","テーオーＨＤ","245.0","+11.0","+4.70%","3.27%"
"東証スタンダード","81","NEW","","3173","Ｃｏｍｉｎｉｘ","1,480.0","+49.0","+3.42%","3.24%"
"東証スタンダード","82","NEW","","9265","ヤマシタヘルスケア","3,700.0","+50.0","+1.37%","3.24%"
"東証スタンダード","83","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","31.0","+1.0","+3.33%","3.23%"
"東証スタンダード","84","NEW","","2705","大戸屋ＨＤ","8,690.0","+250.0","+2.96%","3.22%"
"東証スタンダード","85","NEW","","3449","テクノフレックス","4,200.0","+150.0","+3.70%","3.21%"
"東証スタンダード","86","NEW","","9767","日建工学","1,632.0","+57.0","+3.62%","3.19%"
"東証スタンダード","87","NEW","","8107","キムラタン","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","88","↓58","30","9327","イー・ロジット","192.0","-12.0","-5.88%","3.13%"
"東証スタンダード","89","NEW","","1491","中外鉱","715.0","-113.0","-13.65%","3.08%"
"東証スタンダード","90","NEW","","3358","Ｔｒａｉｌｈｅａｄ","98.0","+3.0","+3.16%","3.06%"
"東証スタンダード","91","NEW","","550A","ソフトテックス","2,195.0","+62.0","+2.91%","3.01%"
"東証スタンダード","92","NEW","","1897","金下建設","3,400.0","+50.0","+1.49%","2.94%"
"東証スタンダード","93","NEW","","3069","ＪＦＬＡＨＤ","170.0","+3.0","+1.80%","2.94%"
"東証スタンダード","94","NEW","","7354","ＤｍＭｉＸ","340.0","-22.0","-6.08%","2.94%"
"東証スタンダード","95","NEW","","3446","ＪＴＥＣＣＯＲＰ","1,642.0","+48.0","+3.01%","2.92%"
"東証スタンダード","96","NEW","","7602","レダックス","173.0","+5.0","+2.98%","2.89%"
"東証スタンダード","97","NEW","","9369","キユソ流通","3,115.0","+80.0","+2.64%","2.89%"
"東証スタンダード","98","NEW","","5817","ＪＭＡＣＳ","1,040.0","+34.0","+3.38%","2.88%"
"東証スタンダード","99","NEW","","6063","ＥＡＪ","1,011.0","+28.0","+2.85%","2.87%"
"東証スタンダード","100","NEW","","6882","三社電機製作所","1,258.0","+36.0","+2.95%","2.86%"
"東証グロース","1","NEW","","3624","アクセルＭ","90.0","+19.0","+26.76%","20.00%"
"東証グロース","2","NEW","","6613","ＱＤレーザ","2,083.0","+277.0","+15.34%","12.15%"
"東証グロース","3","NEW","","3691","デジタルプラス","1,868.0","+345.0","+22.65%","12.04%"
"東証グロース","4","NEW","","6597","ＨＰＣシステムズ","3,750.0","+90.0","+2.46%","11.73%"
"東証グロース","5","NEW","","4011","ヘッドウォーター","2,284.0","+187.0","+8.92%","10.38%"
"東証グロース","6","NEW","","3936","グローバルウェイ","185.0","+21.0","+12.80%","9.73%"
"東証グロース","7","NEW","","278A","テラドローン","13,780.0","+1,680.0","+13.88%","9.65%"
"東証グロース","8","NEW","","554A","バトンズ","1,477.0","-77.0","-4.95%","8.33%"
"東証グロース","9","NEW","","157A","Ｇモンスター","795.0","-18.0","-2.21%","7.92%"
"東証グロース","10","NEW","","4393","バンクオブイノベ","5,360.0","+200.0","+3.88%","7.46%"
"東証グロース","11","↑45","56","1447","ＳＡＡＦＨＤ","404.0","+25.0","+6.60%","7.43%"
"東証グロース","12","↑13","25","4583","カイオム","85.0","+5.0","+6.25%","7.06%"
"東証グロース","13","↓6","7","5137","スマートドライブ","285.0","+19.0","+7.14%","7.02%"
"東証グロース","14","NEW","","3905","データセクション","1,807.0","-70.0","-3.73%","6.97%"
"東証グロース","15","NEW","","2998","クリアル","517.0","+11.0","+2.17%","6.96%"
"東証グロース","16","NEW","","4889","レナサイエンス","1,320.0","+119.0","+9.91%","6.89%"
"東証グロース","17","NEW","","6580","ライトアップ","864.0","+59.0","+7.33%","6.83%"
"東証グロース","18","NEW","","280A","ＴＭＨ","1,269.0","+116.0","+10.06%","6.78%"
"東証グロース","19","NEW","","3187","ミラタップ","365.0","+24.0","+7.04%","6.58%"
"東証グロース","20","NEW","","264A","Ｓｃｈｏｏ","292.0","-29.0","-9.03%","6.51%"
"東証グロース","21","↓20","1","5892","ｙｕｔｏｒｉ","2,679.0","+145.0","+5.72%","6.38%"
"東証グロース","22","NEW","","7695","交換できるくん","864.0","+96.0","+12.50%","6.25%"
"東証グロース","23","NEW","","5240","ｍｏｎｏＡＩ","211.0","+5.0","+2.43%","6.16%"
"東証グロース","24","↑42","66","9556","ＩＮＴＬＯＯＰ","2,194.0","+134.0","+6.50%","6.11%"
"東証グロース","25","NEW","","2586","フルッタフルッタ","82.0","-10.0","-10.87%","6.10%"
"東証グロース","26","NEW","","7685","ＢＵＹＳＥＬＬ","3,400.0","+235.0","+7.42%","6.03%"
"東証グロース","27","↓13","14","4255","ＴＨＥＣＯＯ","3,795.0","+75.0","+2.02%","5.67%"
"東証グロース","28","NEW","","5136","ｔｒｉｐｌａ","1,896.0","+108.0","+6.04%","5.59%"
"東証グロース","29","NEW","","3653","モルフォ","716.0","+22.0","+3.17%","5.45%"
"東証グロース","30","↑15","45","6574","コンヴァノ","111.0","+8.0","+7.77%","5.41%"
"東証グロース","31","NEW","","9256","サクシード","1,249.0","+96.0","+8.33%","5.28%"
"東証グロース","32","NEW","","150A","ＪＳＨ","664.0","+45.0","+7.27%","5.27%"
"東証グロース","33","NEW","","485A","パワーエックス","1,879.0","+95.0","+5.33%","5.27%"
"東証グロース","34","NEW","","4265","ＩＧＳ","287.0","+17.0","+6.30%","5.23%"
"東証グロース","35","NEW","","4170","ＫａｉｚｅｎＰＦ","118.0","+1.0","+0.85%","5.08%"
"東証グロース","36","NEW","","5597","ブルーイノベ","1,340.0","+67.0","+5.26%","5.00%"
"東証グロース","37","NEW","","5537","ＡｌｂａＬｉｎｋ","2,947.0","+227.0","+8.35%","4.99%"
"東証グロース","38","NEW","","2334","イオレ","552.0","+9.0","+1.66%","4.89%"
"東証グロース","39","NEW","","4588","オンコリスバイオ","3,490.0","+240.0","+7.38%","4.87%"
"東証グロース","40","NEW","","341A","トヨコー","2,078.0","+101.0","+5.11%","4.86%"
"東証グロース","41","NEW","","290A","Ｓｙｎｓ","1,420.0","-7.0","-0.49%","4.86%"
"東証グロース","42","↓29","13","558A","ＳＱＵＥＥＺＥ","5,380.0","+340.0","+6.75%","4.83%"
"東証グロース","43","NEW","","438A","インフキュリオン","979.0","+37.0","+3.93%","4.80%"
"東証グロース","44","NEW","","5131","リンカーズ","125.0","+6.0","+5.04%","4.80%"
"東証グロース","45","NEW","","7089","フォースタ","1,689.0","+89.0","+5.56%","4.80%"
"東証グロース","46","NEW","","6069","Ｔｒｅｎｄｓ","683.0","-4.0","-0.58%","4.69%"
"東証グロース","47","↓11","36","5587","インバウンドＰＦ","858.0","-110.0","-11.36%","4.66%"
"東証グロース","48","NEW","","4069","ＢｌｕｅＭｅｍｅ","694.0","+32.0","+4.83%","4.61%"
"東証グロース","49","NEW","","4564","ＯＴＳ","22.0","+2.0","+10.00%","4.55%"
"東証グロース","50","NEW","","523A","セイワＨＤ","1,834.0","+77.0","+4.38%","4.31%"
"東証グロース","51","↑20","71","7803","ブシロード","418.0","+24.0","+6.09%","4.31%"
"東証グロース","52","NEW","","5255","モンスターラボ","93.0","-6.0","-6.06%","4.30%"
"東証グロース","53","NEW","","4199","ワンプラ","823.0","+33.0","+4.18%","4.25%"
"東証グロース","54","NEW","","3652","ＤＭＰ","2,529.0","+98.0","+4.03%","4.23%"
"東証グロース","55","NEW","","6039","日本動物高度医療","1,140.0","+18.0","+1.60%","4.21%"
"東証グロース","56","NEW","","269A","Ｓａｐｅｅｔ","2,595.0","+159.0","+6.53%","4.20%"
"東証グロース","57","↓6","51","135A","ＶＲＡＩＮ","4,330.0","+210.0","+5.10%","4.16%"
"東証グロース","58","↓8","50","5027","ＡｎｙＭｉｎｄ","723.0","+100.0","+16.05%","4.15%"
"東証グロース","59","NEW","","2983","アールプランナー","1,689.0","+85.0","+5.30%","4.09%"
"東証グロース","60","NEW","","3976","シャノン","642.0","+36.0","+5.94%","4.05%"
"東証グロース","61","NEW","","7061","日本ホスピス","502.0","-58.0","-10.36%","3.98%"
"東証グロース","62","NEW","","3727","ＡＰＬＩＸ","151.0","+6.0","+4.14%","3.97%"
"東証グロース","63","NEW","","3917","アイリッジ","455.0","+24.0","+5.57%","3.96%"
"東証グロース","64","NEW","","4259","エクサウィザーズ","740.0","+35.0","+4.96%","3.92%"
"東証グロース","65","NEW","","4378","ＣＩＮＣ","516.0","+19.0","+3.82%","3.88%"
"東証グロース","66","NEW","","330A","ＴａｌｅｎｔＸ","518.0","+28.0","+5.71%","3.86%"
"東証グロース","67","NEW","","3133","海帆","78.0","-1.0","-1.27%","3.85%"
"東証グロース","68","NEW","","4892","サイフューズ","572.0","+12.0","+2.14%","3.85%"
"東証グロース","69","NEW","","4937","Ｗａｑｏｏ","2,158.0","+128.0","+6.31%","3.85%"
"東証グロース","70","NEW","","4891","ティムス","106.0","+4.0","+3.92%","3.77%"
"東証グロース","71","NEW","","4479","マクアケ","883.0","+37.0","+4.37%","3.74%"
"東証グロース","72","NEW","","7080","スポーツフィール","857.0","+36.0","+4.38%","3.73%"
"東証グロース","73","NEW","","7041","ＣＲＧＨＤ","349.0","+9.0","+2.65%","3.72%"
"東証グロース","74","↓70","4","4165","プレイド","699.0","+16.0","+2.34%","3.72%"
"東証グロース","75","↓43","32","436A","サイバーＳＯＬ","1,158.0","+45.0","+4.04%","3.71%"
"東証グロース","76","NEW","","3479","ＴＫＰ","1,877.0","+44.0","+2.40%","3.52%"
"東証グロース","77","NEW","","441A","ＮＥ","285.0","+9.0","+3.26%","3.51%"
"東証グロース","78","↓52","26","336A","ダイナミクマップ","827.0","+22.0","+2.73%","3.51%"
"東証グロース","79","NEW","","4572","カルナバイオ","343.0","+12.0","+3.63%","3.50%"
"東証グロース","80","NEW","","5532","リアルゲイト","3,610.0","+195.0","+5.71%","3.46%"
"東証グロース","81","NEW","","302A","ビースタイルＨＤ","612.0","-18.0","-2.86%","3.43%"
"東証グロース","82","NEW","","7318","セレンディップ","1,545.0","+69.0","+4.67%","3.37%"
"東証グロース","83","↓1","82","247A","Ａｉロボティクス","999.0","+133.0","+15.36%","3.30%"
"東証グロース","84","NEW","","4056","ニューラル","219.0","+6.0","+2.82%","3.20%"
"東証グロース","85","NEW","","603A","アイ・グリッド","817.0","-34.0","-4.00%","3.18%"
