市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","4591","リボミック","81.0","0.0","0.00%","1.23%"
"東証グロース","88","NEW","","141A","トライアル","3,795.0","+5.0","+0.13%","1.19%"
"東証グロース","89","NEW","","3558","ジェイドグループ","1,778.0","+23.0","+1.31%","1.18%"
"東証グロース","90","↓21","69","4937","Ｗａｑｏｏ","2,210.0","+52.0","+2.41%","1.18%"
"東証グロース","91","NEW","","589A","ネイス","1,300.0","+3.0","+0.23%","1.15%"
"東証グロース","92","NEW","","3224","Ｇオイスター","700.0","+11.0","+1.60%","1.14%"
"東証グロース","93","NEW","","4419","Ｆｉｎａｔｅｘｔ","1,314.0","+39.0","+3.06%","1.14%"
"東証グロース","94","NEW","","9348","ｉｓｐａｃｅ","439.0","+5.0","+1.15%","1.14%"
"東証グロース","95","NEW","","4575","ＣＡＮＢＡＳ","810.0","0.0","0.00%","1.11%"
"東証グロース","96","NEW","","5028","セカンドサイト","360.0","+4.0","+1.12%","1.11%"
"東証グロース","97","NEW","","5242","アイズ","1,991.0","-28.0","-1.39%","1.10%"
"東証グロース","98","NEW","","5592","くすりの窓口","2,730.0","+20.0","+0.74%","1.10%"
"東証グロース","99","NEW","","7360","オンデック","655.0","+7.0","+1.08%","1.07%"
"東証グロース","100","NEW","","4060","ｒａｋｕｍｏ","1,179.0","0.0","0.00%","1.02%"
