市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","89","NEW","","4479","マクアケ","969.0","0.0","0.00%","0.83%"
"東証グロース","90","NEW","","4375","セーフィー","640.0","0.0","0.00%","0.78%"
"東証グロース","91","↓23","68","9235","売れるネットＧ","512.0","-1.0","-0.19%","0.78%"
"東証グロース","92","NEW","","2936","ベースフード","262.0","-3.0","-1.13%","0.76%"
"東証グロース","93","NEW","","9212","ＧＥＩ","279.0","+3.0","+1.09%","0.72%"
"東証グロース","94","NEW","","4417","グローバルセキュ","4,230.0","0.0","0.00%","0.71%"
"東証グロース","95","NEW","","145A","エルイズビー","852.0","+21.0","+2.53%","0.70%"
"東証グロース","96","NEW","","6696","トラースＯＰ","288.0","+2.0","+0.70%","0.69%"
"東証グロース","97","NEW","","339A","プログレス","868.0","+3.0","+0.35%","0.69%"
"東証グロース","98","↓14","84","137A","Ｃｏｃｏｌｉｖｅ","726.0","-8.0","-1.09%","0.69%"
"東証グロース","99","NEW","","9258","ＣＳ－Ｃ","293.0","-5.0","-1.68%","0.68%"
"東証グロース","100","NEW","","4075","ブレインズ","880.0","-8.0","-0.90%","0.68%"
