市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証スタンダード","17","↑12","29","6666","リバーエレテク","777.0","+95.0","+13.93%","6.31%"
"東証スタンダード","18","↑16","34","4960","ケミプロ化成","525.0","+31.0","+6.28%","6.10%"
"東証スタンダード","19","NEW","","8046","丸藤パイル","955.0","+57.0","+6.35%","5.97%"
"東証スタンダード","20","NEW","","5724","アサカ理研","2,359.0","+179.0","+8.21%","5.89%"
"東証スタンダード","21","NEW","","2323","ｆｏｎｆｕｎ","274.0","+13.0","+4.98%","5.47%"
"東証スタンダード","22","↓18","4","6337","テセック","3,135.0","+320.0","+11.37%","5.42%"
"東証スタンダード","23","NEW","","6625","ＪＡＬＣＯ　ＨＤ","358.0","+19.0","+5.60%","5.31%"
"東証スタンダード","24","NEW","","3851","日本一Ｓ","1,063.0","+53.0","+5.25%","5.27%"
"東証スタンダード","25","NEW","","6549","ディーエムソリュ","1,170.0","+51.0","+4.56%","5.13%"
"東証スタンダード","26","NEW","","7878","光・彩","1,345.0","+69.0","+5.41%","5.06%"
"東証スタンダード","27","↓24","3","8254","さいか屋","369.0","+14.0","+3.94%","4.88%"
"東証スタンダード","28","NEW","","7711","助川電気","4,275.0","+135.0","+3.26%","4.80%"
"東証スタンダード","29","NEW","","2332","クエスト","1,748.0","+123.0","+7.57%","4.75%"
"東証スタンダード","30","NEW","","4771","エフアンドエム","2,598.0","+135.0","+5.48%","4.70%"
"東証スタンダード","31","NEW","","6647","森尾電","2,900.0","+238.0","+8.94%","4.66%"
"東証スタンダード","32","NEW","","5962","浅香工業","2,005.0","+55.0","+2.82%","4.59%"
"東証スタンダード","33","NEW","","1827","ナカノフドー","1,330.0","+30.0","+2.31%","4.51%"
"東証スタンダード","34","NEW","","2656","ベクターＨＤ","162.0","+5.0","+3.18%","4.32%"
"東証スタンダード","35","NEW","","5356","美濃窯業","1,330.0","+65.0","+5.14%","4.29%"
"東証スタンダード","36","NEW","","7859","アルメディオ","211.0","+14.0","+7.11%","4.27%"
"東証スタンダード","37","NEW","","9082","大和自交","1,759.0","+74.0","+4.39%","4.21%"
"東証スタンダード","38","NEW","","6614","シキノハイテック","880.0","+43.0","+5.14%","4.20%"
"東証スタンダード","39","NEW","","6969","松尾電機","1,047.0","+104.0","+11.03%","4.20%"
"東証スタンダード","40","NEW","","4125","三和油化工業","3,225.0","+165.0","+5.39%","4.19%"
"東証スタンダード","41","NEW","","6469","放電精密","2,582.0","+200.0","+8.40%","3.87%"
"東証スタンダード","42","NEW","","2375","ギグワークス","209.0","+7.0","+3.47%","3.83%"
"東証スタンダード","43","NEW","","4814","ネクストウェア","157.0","+7.0","+4.67%","3.82%"
"東証スタンダード","44","NEW","","6018","阪神内燃機工業","6,600.0","+350.0","+5.60%","3.79%"
"東証スタンダード","45","NEW","","5257","ノバシステム","2,649.0","+124.0","+4.91%","3.78%"
"東証スタンダード","46","NEW","","6227","ＡＩメカテック","6,640.0","+970.0","+17.11%","3.77%"
"東証スタンダード","47","NEW","","9425","ＲｅＹｕｕＪａｐａｎ","188.0","+6.0","+3.30%","3.72%"
"東証スタンダード","48","NEW","","3667","ｅｎｉｓｈ","27.0","+1.0","+3.85%","3.70%"
"東証スタンダード","49","NEW","","7162","アストマックス","244.0","+6.0","+2.52%","3.69%"
"東証スタンダード","50","NEW","","4288","アズジェント","411.0","+7.0","+1.73%","3.65%"
"東証スタンダード","51","NEW","","9051","センコン物流","1,349.0","+50.0","+3.85%","3.63%"
"東証スタンダード","52","↑23","75","6433","ヒーハイスト","892.0","+53.0","+6.32%","3.59%"
"東証スタンダード","53","↓22","31","2961","日本調理機","1,571.0","+16.0","+1.03%","3.56%"
"東証スタンダード","54","NEW","","6226","守谷輸送機工業","2,331.0","+132.0","+6.00%","3.56%"
"東証スタンダード","55","NEW","","8508","Ｊトラスト","817.0","+40.0","+5.15%","3.55%"
"東証スタンダード","56","↓8","48","3840","ＰＡＴＨ","57.0","+1.0","+1.79%","3.51%"
"東証スタンダード","57","NEW","","4976","ドライルーブ","1,347.0","+60.0","+4.66%","3.49%"
"東証スタンダード","58","NEW","","7022","サノヤスＨＤ","316.0","+12.0","+3.95%","3.48%"
"東証スタンダード","59","NEW","","9640","セゾンテクノロジー","2,069.0","-8.0","-0.39%","3.48%"
"東証スタンダード","60","NEW","","6998","日タングス","1,904.0","+95.0","+5.25%","3.36%"
"東証スタンダード","61","NEW","","6643","戸上電","5,400.0","+280.0","+5.47%","3.33%"
"東証スタンダード","62","NEW","","3913","ＧｒｅｅｎＢｅｅ","1,025.0","+49.0","+5.02%","3.32%"
"東証スタンダード","63","NEW","","6855","電子材料","6,090.0","+1,000.0","+19.65%","3.28%"
"東証スタンダード","64","NEW","","4499","Ｓｐｅｅｅ","2,197.0","+105.0","+5.02%","3.28%"
"東証スタンダード","65","NEW","","5458","高砂鉄","1,345.0","+39.0","+2.99%","3.27%"
"東証スタンダード","66","NEW","","3896","阿波製紙","371.0","+13.0","+3.63%","3.23%"
"東証スタンダード","67","↓35","32","6637","寺崎電気","4,045.0","+175.0","+4.52%","3.21%"
"東証スタンダード","68","NEW","","6918","アバール","3,120.0","+171.0","+5.80%","3.21%"
"東証スタンダード","69","NEW","","6125","岡本工機","5,010.0","+460.0","+10.11%","3.19%"
"東証スタンダード","70","NEW","","5994","ファインシンター","950.0","-60.0","-5.94%","3.16%"
"東証スタンダード","71","NEW","","6493","ＮＩＴＴＡＮ","480.0","+19.0","+4.12%","3.13%"
"東証スタンダード","72","NEW","","7037","テノ．","870.0","+37.0","+4.44%","3.10%"
"東証スタンダード","73","NEW","","9436","沖縄セルラー","3,870.0","+140.0","+3.75%","3.10%"
"東証スタンダード","74","NEW","","500A","ＴＯブックス","3,050.0","+79.0","+2.66%","3.08%"
"東証スタンダード","75","NEW","","3825","ＲＥＭＩＸ","196.0","+7.0","+3.70%","3.06%"
"東証スタンダード","76","NEW","","4625","アトミクス","760.0","+23.0","+3.12%","3.03%"
"東証スタンダード","77","NEW","","6677","エスケーエレク","3,470.0","+175.0","+5.31%","3.03%"
"東証スタンダード","78","NEW","","4347","ブロードメディア","1,754.0","+13.0","+0.75%","3.02%"
"東証スタンダード","79","NEW","","6046","リンクバル","133.0","+5.0","+3.91%","3.01%"
"東証スタンダード","80","↑19","99","6072","地盤ネットＨＤ","932.0","+58.0","+6.64%","3.00%"
"東証スタンダード","81","↑3","84","6648","かわでん","1,740.0","+92.0","+5.58%","2.99%"
"東証スタンダード","82","NEW","","1450","ＴＡＮＡＫＥＮ","1,510.0","+50.0","+3.42%","2.98%"
"東証スタンダード","83","NEW","","3850","ＮＴＴＤＩＭ","3,195.0","+55.0","+1.75%","2.97%"
"東証スタンダード","84","NEW","","6494","ＮＦＫ－ＨＤ","101.0","+5.0","+5.21%","2.97%"
"東証スタンダード","85","NEW","","146A","コロンビア・ワークス","3,215.0","+105.0","+3.38%","2.95%"
"東証スタンダード","86","NEW","","1921","巴","1,829.0","+71.0","+4.04%","2.95%"
"東証スタンダード","87","NEW","","9115","明海グループ","814.0","+26.0","+3.30%","2.95%"
"東証スタンダード","88","NEW","","5843","ニッポンインシュア","2,390.0","+79.0","+3.42%","2.93%"
"東証スタンダード","89","NEW","","3926","オープンドア","376.0","+11.0","+3.01%","2.93%"
"東証スタンダード","90","→","90","6772","コスモス電","1,146.0","+33.0","+2.96%","2.88%"
"東証スタンダード","91","NEW","","7501","ティムコ","1,495.0","+43.0","+2.96%","2.88%"
"東証スタンダード","92","↑6","98","4100","戸田工","1,403.0","+92.0","+7.02%","2.85%"
"東証スタンダード","93","NEW","","5941","中西製作所","2,758.0","+100.0","+3.76%","2.83%"
"東証スタンダード","94","↓80","14","6946","日アビオ","5,310.0","+320.0","+6.41%","2.82%"
"東証スタンダード","95","NEW","","3927","フーバーブレイン","921.0","+26.0","+2.91%","2.82%"
"東証スタンダード","96","NEW","","6994","指月電","1,035.0","+93.0","+9.87%","2.80%"
"東証スタンダード","97","NEW","","3747","インタートレード","393.0","+10.0","+2.61%","2.80%"
"東証スタンダード","98","NEW","","1811","銭高組","8,370.0","+340.0","+4.23%","2.75%"
"東証スタンダード","99","NEW","","6185","ＳＭＮ","402.0","+9.0","+2.29%","2.74%"
"東証スタンダード","100","NEW","","7887","南海プライウッド","1,602.0","+43.0","+2.76%","2.68%"
"東証グロース","1","NEW","","4052","フィーチャ","342.0","+80.0","+30.53%","21.64%"
"東証グロース","2","NEW","","9238","バリューＣ","425.0","+41.0","+10.68%","9.41%"
"東証グロース","3","NEW","","4478","フリー","2,599.0","-9.0","-0.35%","8.50%"
"東証グロース","4","↑11","15","7409","ＡｅｒｏＥｄｇｅ","1,564.0","+157.0","+11.16%","8.12%"
"東証グロース","5","↑14","19","194A","ＷＯＬＶＥＳ","1,420.0","+120.0","+9.23%","7.75%"
"東証グロース","6","↑29","35","4169","エネチェンジ","239.0","+15.0","+6.70%","7.53%"
"東証グロース","7","↑25","32","6255","ＮＰＣ","656.0","+66.0","+11.19%","7.01%"
"東証グロース","8","NEW","","9556","ＩＮＴＬＯＯＰ","2,064.0","+140.0","+7.28%","6.98%"
"東証グロース","9","NEW","","4418","ＪＤＳＣ","805.0","+51.0","+6.76%","6.83%"
"東証グロース","10","NEW","","4894","クオリプス","4,485.0","+315.0","+7.55%","6.80%"
"東証グロース","11","NEW","","3133","海帆","90.0","+7.0","+8.43%","6.67%"
"東証グロース","12","NEW","","5574","ＡＢＥＪＡ","2,732.0","+188.0","+7.39%","6.66%"
"東証グロース","13","NEW","","9158","シーユーシー","790.0","+7.0","+0.89%","6.58%"
"東証グロース","14","NEW","","9258","ＣＳ－Ｃ","353.0","+32.0","+9.97%","6.52%"
"東証グロース","15","↑9","24","5132","ｐｌｕｓｚｅｒｏ","1,909.0","+125.0","+7.01%","6.18%"
"東証グロース","16","NEW","","4594","ブライトパス","50.0","+4.0","+8.70%","6.00%"
"東証グロース","17","NEW","","3692","ＦＦＲＩ","5,190.0","+365.0","+7.56%","5.97%"
"東証グロース","18","↑72","90","4415","ブロードエンター","1,422.0","+102.0","+7.73%","5.84%"
"東証グロース","19","NEW","","218A","リベラウェア","1,082.0","+86.0","+8.63%","5.73%"
"東証グロース","20","NEW","","6522","アスタリスク","1,591.0","+93.0","+6.21%","5.72%"
"東証グロース","21","NEW","","4588","オンコリスバイオ","2,665.0","+202.0","+8.20%","5.70%"
"東証グロース","22","↓4","18","4575","ＣＡＮＢＡＳ","737.0","+32.0","+4.54%","5.56%"
"東証グロース","23","NEW","","2321","ソフトフロントＨ","126.0","+6.0","+5.00%","5.56%"
"東証グロース","24","↑69","93","3803","イメージ情","526.0","+29.0","+5.84%","5.51%"
"東証グロース","25","↑9","34","4074","ラキール","1,024.0","+70.0","+7.34%","5.37%"
"東証グロース","26","NEW","","4427","ＥｄｕＬａｂ","207.0","+10.0","+5.08%","5.31%"
"東証グロース","27","NEW","","4422","ＶＡＬＵＥＮＥＸ","519.0","+34.0","+7.01%","5.20%"
"東証グロース","28","NEW","","269A","Ｓａｐｅｅｔ","2,554.0","+76.0","+3.07%","4.93%"
"東証グロース","29","NEW","","4598","ＤＥＬＴＡ－Ｐ","102.0","+5.0","+5.15%","4.90%"
"東証グロース","30","NEW","","6545","ＩＩＦ","871.0","+48.0","+5.83%","4.82%"
"東証グロース","31","NEW","","4372","ユミルリンク","1,297.0","+33.0","+2.61%","4.78%"
"東証グロース","32","NEW","","4889","レナサイエンス","1,485.0","+100.0","+7.22%","4.71%"
"東証グロース","33","NEW","","5243","ｎｏｔｅ","2,129.0","+90.0","+4.41%","4.65%"
"東証グロース","34","NEW","","7777","３Ｄマトリックス","329.0","+21.0","+6.82%","4.56%"
"東証グロース","35","NEW","","9553","マイクロアド","615.0","+34.0","+5.85%","4.55%"
"東証グロース","36","NEW","","3664","ＷＩＺＥ","22.0","+1.0","+4.76%","4.55%"
"東証グロース","37","NEW","","6548","旅工房","110.0","+5.0","+4.76%","4.55%"
"東証グロース","38","NEW","","464A","ＱＰＳＨＤ","1,537.0","+149.0","+10.73%","4.49%"
"東証グロース","39","NEW","","3624","アクセルＭ","68.0","+3.0","+4.62%","4.41%"
"東証グロース","40","↓24","16","5138","Ｒｅｂａｓｅ","432.0","+12.0","+2.86%","4.40%"
"東証グロース","41","↑47","88","3777","環境フレンドリー","46.0","+2.0","+4.55%","4.35%"
"東証グロース","42","NEW","","4263","サスメド","714.0","+41.0","+6.09%","4.34%"
"東証グロース","43","NEW","","247A","Ａｉロボティクス","862.0","+43.0","+5.25%","4.29%"
"東証グロース","44","↑32","76","147A","ソラコム","1,054.0","+39.0","+3.84%","4.27%"
"東証グロース","45","NEW","","215A","タイミー","1,466.0","+44.0","+3.09%","4.23%"
"東証グロース","46","NEW","","7806","ＭＴＧ","7,610.0","+430.0","+5.99%","4.20%"
"東証グロース","47","NEW","","6557","ＡＩＡＩ","726.0","+38.0","+5.52%","4.13%"
"東証グロース","48","NEW","","4591","リボミック","73.0","+3.0","+4.29%","4.11%"
"東証グロース","49","↑11","60","7776","セルシード","219.0","+11.0","+5.29%","4.11%"
"東証グロース","50","↓19","31","5588","ファーストＡ","856.0","+35.0","+4.26%","4.09%"
"東証グロース","51","NEW","","4584","キッズ・バイオ","147.0","+7.0","+5.00%","4.08%"
"東証グロース","52","NEW","","3625","テックファーム","603.0","+24.0","+4.15%","3.98%"
"東証グロース","53","NEW","","7069","サイバー・バズ","654.0","+28.0","+4.47%","3.98%"
"東証グロース","54","NEW","","4381","ビープラッツ","283.0","+11.0","+4.04%","3.89%"
"東証グロース","55","NEW","","504A","イノバセル","541.0","+31.0","+6.08%","3.88%"
"東証グロース","56","NEW","","4593","ヘリオス","236.0","+17.0","+7.76%","3.81%"
"東証グロース","57","↑16","73","264A","Ｓｃｈｏｏ","291.0","+13.0","+4.68%","3.78%"
"東証グロース","58","↓6","52","1436","グリーンエナジー","1,353.0","+78.0","+6.12%","3.77%"
"東証グロース","59","NEW","","431A","ユーソナー","2,033.0","+62.0","+3.15%","3.74%"
"東証グロース","60","NEW","","7047","ポート","2,440.0","+104.0","+4.45%","3.69%"
"東証グロース","61","NEW","","4892","サイフューズ","518.0","+18.0","+3.60%","3.67%"
"東証グロース","62","NEW","","4890","坪田ラボ","247.0","+6.0","+2.49%","3.64%"
"東証グロース","63","NEW","","446A","ノースサンド","1,573.0","+17.0","+1.09%","3.62%"
"東証グロース","64","NEW","","5136","ｔｒｉｐｌａ","1,774.0","+58.0","+3.38%","3.61%"
"東証グロース","65","↓10","55","4893","ノイルイミューン","139.0","+5.0","+3.73%","3.60%"
"東証グロース","66","NEW","","9241","ＦＬＮ","1,438.0","+81.0","+5.97%","3.55%"
"東証グロース","67","NEW","","3727","ＡＰＬＩＸ","143.0","+5.0","+3.62%","3.50%"
"東証グロース","68","NEW","","276A","ククレブ","3,475.0","+155.0","+4.67%","3.45%"
"東証グロース","69","NEW","","9212","ＧＥＩ","263.0","+13.0","+5.20%","3.42%"
"東証グロース","70","NEW","","4596","窪田製薬ＨＤ","59.0","+1.0","+1.72%","3.39%"
"東証グロース","71","NEW","","4412","サイエンスアーツ","1,141.0","+40.0","+3.63%","3.33%"
"東証グロース","72","NEW","","4479","マクアケ","841.0","+21.0","+2.56%","3.33%"
"東証グロース","73","NEW","","4572","カルナバイオ","305.0","+9.0","+3.04%","3.28%"
"東証グロース","74","↓61","13","352A","ＬＯＩＶＥ","520.0","+10.0","+1.96%","3.27%"
"東証グロース","75","NEW","","3936","グローバルウェイ","153.0","+5.0","+3.38%","3.27%"
"東証グロース","76","NEW","","319A","技術承継機構","16,560.0","+1,140.0","+7.39%","3.26%"
"東証グロース","77","↓69","8","206A","ＰＲＩＳＭＢｉｏ","155.0","+3.0","+1.97%","3.23%"
"東証グロース","78","↑22","100","290A","Ｓｙｎｓ","1,148.0","+91.0","+8.61%","3.22%"
"東証グロース","79","NEW","","341A","トヨコー","1,976.0","+63.0","+3.29%","3.19%"
"東証グロース","80","NEW","","2158","ＦＲＯＮＴＥＯ","634.0","+28.0","+4.62%","3.15%"
"東証グロース","81","NEW","","4978","リプロセル","127.0","+4.0","+3.25%","3.15%"
"東証グロース","82","NEW","","4378","ＣＩＮＣ","477.0","+16.0","+3.47%","3.14%"
"東証グロース","83","NEW","","219A","ハートシード","1,683.0","+49.0","+3.00%","3.09%"
"東証グロース","84","NEW","","7046","ＴＤＳＥ","1,300.0","+40.0","+3.17%","3.08%"
"東証グロース","85","NEW","","7043","アルー","887.0","+20.0","+2.31%","3.04%"
