市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","7774","Ｊ・ＴＥＣ","848.0","+26.0","+3.16%","1.89%"
"東証グロース","88","NEW","","1447","ＳＡＡＦＨＤ","319.0","+12.0","+3.91%","1.88%"
"東証グロース","89","NEW","","4488","ＡＩｉｎｓｉｄｅ","2,145.0","+40.0","+1.90%","1.86%"
"東証グロース","90","NEW","","189A","Ｄ＆Ｍカンパニー","1,083.0","+14.0","+1.31%","1.85%"
"東証グロース","91","NEW","","441A","ＮＥ","271.0","0.0","0.00%","1.85%"
"東証グロース","92","NEW","","7093","アディッシュ","603.0","+11.0","+1.86%","1.82%"
"東証グロース","93","NEW","","3653","モルフォ","1,099.0","+33.0","+3.10%","1.82%"
"東証グロース","94","NEW","","4582","シンバイオ製薬","55.0","0.0","0.00%","1.82%"
"東証グロース","95","↓87","8","607A","エブリー","278.0","+7.0","+2.58%","1.80%"
"東証グロース","96","NEW","","9246","プロジェクトＨＤ","1,120.0","+18.0","+1.63%","1.79%"
"東証グロース","97","↓33","64","5027","ＡｎｙＭｉｎｄ","790.0","+1.0","+0.13%","1.77%"
"東証グロース","98","NEW","","4598","ＤＥＬＴＡ－Ｐ","114.0","+4.0","+3.64%","1.75%"
"東証グロース","99","NEW","","9237","笑美面","855.0","+9.0","+1.06%","1.75%"
"東証グロース","100","NEW","","520A","ジェイファーマ","401.0","+9.0","+2.30%","1.75%"
