市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証スタンダード","48","NEW","","6265","コンバム","3,230.0","+140.0","+4.53%","3.25%"
"東証スタンダード","49","NEW","","6276","シリウスＶ","372.0","+12.0","+3.33%","3.23%"
"東証スタンダード","50","NEW","","7462","ＣＡＰＩＴＡ","410.0","-3.0","-0.73%","3.17%"
"東証スタンダード","51","NEW","","4970","東洋合成","10,150.0","+470.0","+4.86%","3.15%"
"東証スタンダード","52","NEW","","4620","藤倉化","1,069.0","+54.0","+5.32%","3.09%"
"東証スタンダード","53","→","53","5013","ユシロ","3,095.0","+80.0","+2.65%","3.07%"
"東証スタンダード","54","NEW","","6336","石井表記","1,483.0","+59.0","+4.14%","3.03%"
"東証スタンダード","55","NEW","","7719","東京衡機","534.0","+18.0","+3.49%","3.00%"
"東証スタンダード","56","NEW","","2437","シンワワイズ","638.0","+18.0","+2.90%","2.98%"
"東証スタンダード","57","NEW","","9906","藤井産業","4,285.0","+135.0","+3.25%","2.92%"
"東証スタンダード","58","NEW","","7619","田中商事","1,029.0","+35.0","+3.52%","2.92%"
"東証スタンダード","59","NEW","","6217","津田駒工","824.0","+24.0","+3.00%","2.91%"
"東証スタンダード","60","NEW","","4499","Ｓｐｅｅｅ","2,303.0","+73.0","+3.27%","2.91%"
"東証スタンダード","61","↑20","81","6433","ヒーハイスト","1,357.0","+26.0","+1.95%","2.87%"
"東証スタンダード","62","NEW","","5962","浅香工業","2,138.0","+62.0","+2.99%","2.85%"
"東証スタンダード","63","NEW","","6125","岡本工機","4,805.0","+160.0","+3.44%","2.81%"
"東証スタンダード","64","NEW","","5237","ノザワ","1,249.0","+37.0","+3.05%","2.80%"
"東証スタンダード","65","NEW","","4664","アールエスシー","1,221.0","+64.0","+5.53%","2.78%"
"東証スタンダード","66","NEW","","3350","メタプラネット","288.0","+45.0","+18.52%","2.78%"
"東証スタンダード","67","NEW","","6599","エブレン","4,330.0","+260.0","+6.39%","2.77%"
"東証スタンダード","68","NEW","","6176","ブランジスタ","1,050.0","+29.0","+2.84%","2.76%"
"東証スタンダード","69","NEW","","3776","ＢＢタワー","256.0","+7.0","+2.81%","2.73%"
"東証スタンダード","70","NEW","","7413","創健社","2,940.0","+80.0","+2.80%","2.72%"
"東証スタンダード","71","NEW","","2351","ＡＳＪ","338.0","+7.0","+2.11%","2.66%"
"東証スタンダード","72","NEW","","4231","タイガーポリ","1,058.0","+28.0","+2.72%","2.65%"
"東証スタンダード","73","NEW","","3810","サイバーステップＨＤ","189.0","+5.0","+2.72%","2.65%"
"東証スタンダード","74","NEW","","7726","黒田精工","1,438.0","+37.0","+2.64%","2.64%"
"東証スタンダード","75","NEW","","9220","エフビー介護サービス","1,293.0","+34.0","+2.70%","2.63%"
"東証スタンダード","76","NEW","","6664","オプトエレクト","267.0","+7.0","+2.69%","2.62%"
"東証スタンダード","77","NEW","","7902","ソノコム","1,124.0","+29.0","+2.65%","2.58%"
"東証スタンダード","78","NEW","","3896","阿波製紙","427.0","+11.0","+2.64%","2.58%"
"東証スタンダード","79","NEW","","6927","ヘリオステクノＨ","996.0","+26.0","+2.68%","2.51%"
"東証スタンダード","80","NEW","","6482","ＹＵＳＨＩＮ","724.0","+19.0","+2.70%","2.49%"
"東証スタンダード","81","NEW","","4196","ネオマーケ","1,370.0","+34.0","+2.54%","2.48%"
"東証スタンダード","82","NEW","","5449","大阪製鉄","2,626.0","+65.0","+2.54%","2.48%"
"東証スタンダード","83","NEW","","3266","ファンドクリＧ","81.0","+2.0","+2.53%","2.47%"
"東証スタンダード","84","NEW","","4976","ドライルーブ","1,619.0","+79.0","+5.13%","2.41%"
"東証スタンダード","85","↑9","94","4766","ピーエイ","208.0","+3.0","+1.46%","2.40%"
"東証スタンダード","86","↑11","97","6907","ジオマテック","795.0","+20.0","+2.58%","2.39%"
"東証スタンダード","87","NEW","","3135","マーケットエンター","1,200.0","+23.0","+1.95%","2.33%"
"東証スタンダード","88","NEW","","7060","ギークス","602.0","+17.0","+2.91%","2.33%"
"東証スタンダード","89","NEW","","7565","萬世電機","7,800.0","+50.0","+0.65%","2.31%"
"東証スタンダード","90","NEW","","6400","不二精機","305.0","+7.0","+2.35%","2.30%"
"東証スタンダード","91","NEW","","6248","横田製作所","1,835.0","+42.0","+2.34%","2.29%"
"東証スタンダード","92","NEW","","4936","アクシージア","307.0","+7.0","+2.33%","2.28%"
"東証スタンダード","93","NEW","","2789","カルラ","487.0","+10.0","+2.10%","2.26%"
"東証スタンダード","94","NEW","","3791","ＩＧポート","1,084.0","+34.0","+3.24%","2.21%"
"東証スタンダード","95","NEW","","6662","ユビテック","227.0","+6.0","+2.71%","2.20%"
"東証スタンダード","96","NEW","","8045","横浜丸魚","2,090.0","+35.0","+1.70%","2.20%"
"東証スタンダード","97","NEW","","6832","アオイ電子","2,508.0","+74.0","+3.04%","2.15%"
"東証スタンダード","98","NEW","","7422","東邦レマック","419.0","+9.0","+2.20%","2.15%"
"東証スタンダード","99","NEW","","7906","ヨネックス","2,382.0","+33.0","+1.40%","2.14%"
"東証スタンダード","100","NEW","","4286","ＣＬホールディングス","1,356.0","+44.0","+3.35%","2.14%"
"東証グロース","1","NEW","","4073","ジィ・シィ企画","649.0","+100.0","+18.21%","16.80%"
"東証グロース","2","NEW","","618A","ＫＯＭＰＥＩＴＯ","1,860.0","+246.0","+15.24%","10.75%"
"東証グロース","3","NEW","","2385","総医研","243.0","+25.0","+11.47%","10.29%"
"東証グロース","4","NEW","","9212","ＧＥＩ","306.0","+24.0","+8.51%","7.52%"
"東証グロース","5","NEW","","9236","ジャパンＭ＆Ａ","1,494.0","+109.0","+7.87%","6.96%"
"東証グロース","6","NEW","","4381","ビープラッツ","224.0","+14.0","+6.67%","6.25%"
"東証グロース","7","↑16","23","456A","ヒューマンメイド","1,775.0","+93.0","+5.53%","5.18%"
"東証グロース","8","NEW","","421A","ムービン","3,985.0","+205.0","+5.42%","5.14%"
"東証グロース","9","NEW","","334A","ＶＰＪ","1,170.0","+60.0","+5.41%","5.13%"
"東証グロース","10","NEW","","4056","ニューラル","215.0","+11.0","+5.39%","5.12%"
"東証グロース","11","NEW","","4586","メドレック","62.0","+2.0","+3.33%","4.84%"
"東証グロース","12","NEW","","5137","スマートドライブ","316.0","+13.0","+4.29%","4.75%"
"東証グロース","13","NEW","","303A","ｖｉｓｕｍｏ","604.0","+37.0","+6.53%","4.47%"
"東証グロース","14","↓11","3","4052","フィーチャ","1,135.0","+150.0","+15.23%","4.41%"
"東証グロース","15","NEW","","5256","Ｆｕｓｉｃ","3,250.0","+210.0","+6.91%","4.31%"
"東証グロース","16","NEW","","3803","イメージ情","607.0","+17.0","+2.88%","4.12%"
"東証グロース","17","NEW","","369A","エータイ","2,800.0","+118.0","+4.40%","4.07%"
"東証グロース","18","↑14","32","2370","ＭＤＮＴ","25.0","0.0","0.00%","4.00%"
"東証グロース","19","NEW","","504A","イノバセル","573.0","+23.0","+4.18%","3.84%"
"東証グロース","20","NEW","","5588","ファーストＡ","925.0","+50.0","+5.71%","3.78%"
"東証グロース","21","NEW","","3723","ファルコム","2,954.0","+159.0","+5.69%","3.69%"
"東証グロース","22","NEW","","9561","グラッドキューブ","437.0","+13.0","+3.07%","3.66%"
"東証グロース","23","NEW","","556A","犬猫生活","2,650.0","+97.0","+3.80%","3.66%"
"東証グロース","24","NEW","","324A","ブッキングＲ","748.0","+21.0","+2.89%","3.61%"
"東証グロース","25","↑16","41","7138","ＴＯＲＩＣＯ","167.0","+24.0","+16.78%","3.59%"
"東証グロース","26","NEW","","325A","ＴＥＮＴＩＡＬ","1,954.0","+77.0","+4.10%","3.58%"
"東証グロース","27","↑15","42","558A","ＳＱＵＥＥＺＥ","6,200.0","+420.0","+7.27%","3.55%"
"東証グロース","28","↓14","14","2160","ＧＮＩ","3,395.0","+145.0","+4.46%","3.53%"
"東証グロース","29","NEW","","4448","ｋｕｂｅｌｌ","370.0","+13.0","+3.64%","3.51%"
"東証グロース","30","↑68","98","4598","ＤＥＬＴＡ－Ｐ","116.0","+2.0","+1.75%","3.45%"
"東証グロース","31","↑48","79","4833","Ｄｅｆコンサル","58.0","+8.0","+16.00%","3.45%"
"東証グロース","32","NEW","","4437","ＧＤＨ","744.0","+31.0","+4.35%","3.36%"
"東証グロース","33","NEW","","480A","リブコンサル","987.0","+37.0","+3.89%","3.34%"
"東証グロース","34","NEW","","3624","アクセルＭ","90.0","+5.0","+5.88%","3.33%"
"東証グロース","35","↑15","50","4597","ソレイジア","31.0","0.0","0.00%","3.23%"
"東証グロース","36","NEW","","603A","アイ・グリッド","899.0","+58.0","+6.90%","3.23%"
"東証グロース","37","NEW","","542A","ビタブリッドＪ","1,070.0","+34.0","+3.28%","3.18%"
"東証グロース","38","↓23","15","4884","クリングル","511.0","+24.0","+4.93%","3.13%"
"東証グロース","39","↑4","43","9556","ＩＮＴＬＯＯＰ","2,480.0","+88.0","+3.68%","3.10%"
"東証グロース","40","NEW","","269A","Ｓａｐｅｅｔ","3,095.0","+175.0","+5.99%","3.10%"
"東証グロース","41","NEW","","5591","ＡＶＩＬＥＮ","914.0","+43.0","+4.94%","3.06%"
"東証グロース","42","NEW","","1401","エムビーエス","1,375.0","+64.0","+4.88%","3.05%"
"東証グロース","43","NEW","","5139","オープンワーク","937.0","+32.0","+3.54%","2.99%"
"東証グロース","44","↓10","34","4891","ティムス","136.0","+4.0","+3.03%","2.94%"
"東証グロース","45","↑2","47","6613","ＱＤレーザ","2,175.0","+90.0","+4.32%","2.90%"
"東証グロース","46","NEW","","4412","サイエンスアーツ","1,381.0","+26.0","+1.92%","2.90%"
"東証グロース","47","↑2","49","446A","ノースサンド","2,384.0","+75.0","+3.25%","2.89%"
"東証グロース","48","NEW","","6580","ライトアップ","876.0","+25.0","+2.94%","2.85%"
"東証グロース","49","NEW","","4576","ＤＷＴＩ","71.0","+2.0","+2.90%","2.82%"
"東証グロース","50","NEW","","4370","モビルス","433.0","+4.0","+0.93%","2.77%"
"東証グロース","51","↓40","11","219A","ハートシード","2,710.0","+48.0","+1.80%","2.77%"
"東証グロース","52","↑17","69","4599","ステムリム","181.0","+4.0","+2.26%","2.76%"
"東証グロース","53","NEW","","341A","トヨコー","2,407.0","+78.0","+3.35%","2.74%"
"東証グロース","54","↓33","21","186A","アストロスケール","1,190.0","+37.0","+3.21%","2.69%"
"東証グロース","55","NEW","","581A","ＧＯ","3,325.0","+155.0","+4.89%","2.56%"
"東証グロース","56","NEW","","4490","ビザスク","674.0","+17.0","+2.59%","2.52%"
"東証グロース","57","NEW","","593A","ティアフォー","2,120.0","+143.0","+7.23%","2.50%"
"東証グロース","58","NEW","","366A","ウェルネスＣ","1,178.0","+33.0","+2.88%","2.46%"
"東証グロース","59","NEW","","472A","ミラティブ","571.0","+15.0","+2.70%","2.45%"
"東証グロース","60","↑35","95","607A","エブリー","286.0","+8.0","+2.88%","2.45%"
"東証グロース","61","NEW","","304A","フォルシア","2,050.0","+53.0","+2.65%","2.44%"
"東証グロース","62","↑35","97","5027","ＡｎｙＭｉｎｄ","820.0","+30.0","+3.80%","2.44%"
"東証グロース","63","NEW","","5255","モンスターラボ","82.0","+4.0","+5.13%","2.44%"
"東証グロース","64","NEW","","4395","アクリート","581.0","+14.0","+2.47%","2.41%"
"東証グロース","65","NEW","","4013","勤次郎","668.0","+17.0","+2.61%","2.40%"
"東証グロース","66","NEW","","4584","キッズ・バイオ","167.0","+4.0","+2.45%","2.40%"
"東証グロース","67","NEW","","6563","みらいワークス","463.0","+10.0","+2.21%","2.38%"
"東証グロース","68","NEW","","280A","ＴＭＨ","1,137.0","+27.0","+2.43%","2.37%"
"東証グロース","69","NEW","","135A","ＶＲＡＩＮ","4,915.0","+205.0","+4.35%","2.34%"
"東証グロース","70","NEW","","3777","環境フレンドリー","44.0","-1.0","-2.22%","2.27%"
"東証グロース","71","NEW","","3976","シャノン","585.0","+10.0","+1.74%","2.22%"
"東証グロース","72","NEW","","4495","アイキューブド","2,107.0","+46.0","+2.23%","2.18%"
"東証グロース","73","NEW","","5537","ＡｌｂａＬｉｎｋ","3,915.0","+225.0","+6.10%","2.17%"
"東証グロース","74","NEW","","319A","技術承継機構","20,080.0","+780.0","+4.04%","2.09%"
"東証グロース","75","NEW","","4888","ステラファーマ","436.0","+12.0","+2.83%","2.06%"
"東証グロース","76","NEW","","5572","リッジアイ","3,185.0","+65.0","+2.08%","2.04%"
"東証グロース","77","NEW","","3929","ソーシャルワイヤ","261.0","+17.0","+6.97%","1.92%"
"東証グロース","78","NEW","","196A","ＭＦＳ","320.0","+10.0","+3.23%","1.88%"
"東証グロース","79","NEW","","2981","ランディックス","2,357.0","+37.0","+1.59%","1.87%"
"東証グロース","80","↑11","91","441A","ＮＥ","271.0","0.0","0.00%","1.85%"
"東証グロース","81","→","81","7806","ＭＴＧ","8,170.0","+140.0","+1.74%","1.84%"
"東証グロース","82","NEW","","2158","ＦＲＯＮＴＥＯ","655.0","+14.0","+2.18%","1.83%"
"東証グロース","83","NEW","","7359","東京通信Ｇ","275.0","+14.0","+5.36%","1.82%"
"東証グロース","84","NEW","","4074","ラキール","790.0","+14.0","+1.80%","1.77%"
"東証グロース","85","NEW","","4493","サイバーセキュリ","2,034.0","+69.0","+3.51%","1.77%"
"東証グロース","86","↓77","9","5252","日本ナレッジ","1,019.0","0.0","0.00%","1.77%"
