市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証スタンダード","46","NEW","","2338","クオンタムＳ","132.0","+3.0","+2.33%","3.79%"
"東証スタンダード","47","NEW","","4107","伊勢化","3,450.0","+70.0","+2.07%","3.77%"
"東証スタンダード","48","NEW","","4664","アールエスシー","942.0","+27.0","+2.95%","3.72%"
"東証スタンダード","49","NEW","","7837","アールシーコア","350.0","+11.0","+3.24%","3.71%"
"東証スタンダード","50","NEW","","5218","オハラ","1,485.0","+46.0","+3.20%","3.70%"
"東証スタンダード","51","NEW","","7883","サンメッセ","405.0","+15.0","+3.85%","3.70%"
"東証スタンダード","52","↓43","9","3131","シンデンハイテク","4,205.0","+105.0","+2.56%","3.69%"
"東証スタンダード","53","NEW","","8285","三谷産業","719.0","+19.0","+2.71%","3.62%"
"東証スタンダード","54","NEW","","6890","フェローテック","8,190.0","-110.0","-1.33%","3.54%"
"東証スタンダード","55","NEW","","8045","横浜丸魚","1,998.0","+73.0","+3.79%","3.50%"
"東証スタンダード","56","NEW","","3159","丸善ＣＨＩ","374.0","+10.0","+2.75%","3.48%"
"東証スタンダード","57","↑16","73","9436","沖縄セルラー","4,035.0","+165.0","+4.26%","3.47%"
"東証スタンダード","58","NEW","","3841","ジーダット","1,300.0","+89.0","+7.35%","3.46%"
"東証スタンダード","59","NEW","","3111","オーミケンシ","175.0","+6.0","+3.55%","3.43%"
"東証スタンダード","60","NEW","","2667","イメージワン","117.0","+1.0","+0.86%","3.42%"
"東証スタンダード","61","NEW","","1867","植木組","2,799.0","+78.0","+2.87%","3.39%"
"東証スタンダード","62","NEW","","6629","テクノホライゾン","943.0","+30.0","+3.29%","3.39%"
"東証スタンダード","63","NEW","","4840","トライアイズ","533.0","+17.0","+3.29%","3.38%"
"東証スタンダード","64","NEW","","1967","ヤマト","2,055.0","+50.0","+2.49%","3.36%"
"東証スタンダード","65","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","30.0","+1.0","+3.45%","3.33%"
"東証スタンダード","66","NEW","","3399","山岡家","3,605.0","+125.0","+3.59%","3.33%"
"東証スタンダード","67","NEW","","8105","ＢｉｔｃｏｉｎＪＰＮ","91.0","+2.0","+2.25%","3.30%"
"東証スタンダード","68","NEW","","6356","日ギア","1,284.0","+18.0","+1.42%","3.27%"
"東証スタンダード","69","NEW","","6907","ジオマテック","653.0","+7.0","+1.08%","3.22%"
"東証スタンダード","70","NEW","","8562","福島銀","346.0","+11.0","+3.28%","3.18%"
"東証スタンダード","71","NEW","","4972","綜研化学","3,160.0","+70.0","+2.27%","3.16%"
"東証スタンダード","72","NEW","","9704","アゴーラＨＧ","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","73","↓48","25","6549","ディーエムソリュ","1,189.0","+19.0","+1.62%","3.11%"
"東証スタンダード","74","↓27","47","9425","ＲｅＹｕｕＪａｐａｎ","194.0","+6.0","+3.19%","3.09%"
"東証スタンダード","75","NEW","","8704","トレイダーズＨＤ","1,325.0","+78.0","+6.26%","3.02%"
"東証スタンダード","76","↓66","10","3350","メタプラネット","232.0","-13.0","-5.31%","3.02%"
"東証スタンダード","77","↑14","91","7501","ティムコ","1,499.0","+4.0","+0.27%","3.00%"
"東証スタンダード","78","NEW","","6425","ユニバーサル","671.0","+3.0","+0.45%","2.98%"
"東証スタンダード","79","NEW","","6047","Ｇｕｎｏｓｙ","371.0","+10.0","+2.77%","2.96%"
"東証スタンダード","80","NEW","","5817","ＪＭＡＣＳ","948.0","+23.0","+2.49%","2.95%"
"東証スタンダード","81","NEW","","6863","ニレコ","882.0","-4.0","-0.45%","2.95%"
"東証スタンダード","82","↓19","63","6855","電子材料","6,200.0","+110.0","+1.81%","2.90%"
"東証スタンダード","83","NEW","","4531","有機薬","345.0","+10.0","+2.99%","2.90%"
"東証スタンダード","84","NEW","","7134","アップガレージＧ","1,423.0","+41.0","+2.97%","2.88%"
"東証スタンダード","85","NEW","","9888","ＵＥＸ","1,044.0","+19.0","+1.85%","2.87%"
"東証スタンダード","86","NEW","","5380","新東","1,046.0","+30.0","+2.95%","2.87%"
"東証スタンダード","87","NEW","","6265","コンバム","3,185.0","+95.0","+3.07%","2.83%"
"東証スタンダード","88","↓52","36","7859","アルメディオ","213.0","+2.0","+0.95%","2.82%"
"東証スタンダード","89","↑5","94","6946","日アビオ","5,350.0","+40.0","+0.75%","2.80%"
"東証スタンダード","90","NEW","","6518","三相電機","1,928.0","+35.0","+1.85%","2.80%"
"東証スタンダード","91","NEW","","6769","ザイン","1,017.0","+17.0","+1.70%","2.75%"
"東証スタンダード","92","NEW","","3103","ユニチカ","838.0","+8.0","+0.96%","2.74%"
"東証スタンダード","93","NEW","","2437","シンワワイズ","662.0","-2.0","-0.30%","2.72%"
"東証スタンダード","94","NEW","","2330","フォーサイド","74.0","+1.0","+1.37%","2.70%"
"東証スタンダード","95","NEW","","5969","ロブテックス","1,258.0","+46.0","+3.80%","2.70%"
"東証スタンダード","96","NEW","","6217","津田駒工","705.0","+6.0","+0.86%","2.70%"
"東証スタンダード","97","NEW","","3753","フライト","188.0","+5.0","+2.73%","2.66%"
"東証スタンダード","98","NEW","","6307","サンセイ","494.0","+21.0","+4.44%","2.63%"
"東証スタンダード","99","NEW","","4243","ニックス","935.0","+17.0","+1.85%","2.57%"
"東証スタンダード","100","NEW","","2469","ヒビノ","2,740.0","+72.0","+2.70%","2.55%"
"東証グロース","1","↑53","54","4381","ビープラッツ","363.0","+80.0","+28.27%","23.14%"
"東証グロース","2","NEW","","7063","Ｂｉｒｄｍａｎ","102.0","+16.0","+18.60%","15.69%"
"東証グロース","3","NEW","","4073","ジィ・シィ企画","529.0","+80.0","+17.82%","14.93%"
"東証グロース","4","NEW","","278A","テラドローン","12,000.0","+1,460.0","+13.85%","14.67%"
"東証グロース","5","NEW","","485A","パワーエックス","1,671.0","+94.0","+5.96%","9.22%"
"東証グロース","6","↑20","26","4427","ＥｄｕＬａｂ","208.0","+1.0","+0.48%","8.65%"
"東証グロース","7","↑69","76","319A","技術承継機構","17,940.0","+1,380.0","+8.33%","7.69%"
"東証グロース","8","NEW","","281A","インフォメティス","457.0","+28.0","+6.53%","6.78%"
"東証グロース","9","NEW","","3653","モルフォ","667.0","+37.0","+5.87%","6.15%"
"東証グロース","10","↑4","14","9258","ＣＳ－Ｃ","359.0","+6.0","+1.70%","6.13%"
"東証グロース","11","↑46","57","264A","Ｓｃｈｏｏ","311.0","+20.0","+6.87%","6.11%"
"東証グロース","12","↓5","7","6255","ＮＰＣ","686.0","+30.0","+4.57%","5.83%"
"東証グロース","13","NEW","","7074","２４７ＨＤ","206.0","+18.0","+9.57%","5.83%"
"東証グロース","14","NEW","","6521","オキサイド","2,972.0","+69.0","+2.38%","5.69%"
"東証グロース","15","NEW","","3905","データセクション","2,200.0","+66.0","+3.09%","5.27%"
"東証グロース","16","NEW","","3237","イントランス","96.0","+4.0","+4.35%","5.21%"
"東証グロース","17","NEW","","7066","ピアズ","449.0","+20.0","+4.66%","5.12%"
"東証グロース","18","NEW","","3187","ミラタップ","324.0","+11.0","+3.51%","4.94%"
"東証グロース","19","NEW","","7774","Ｊ・ＴＥＣ","705.0","+30.0","+4.44%","4.68%"
"東証グロース","20","NEW","","150A","ＪＳＨ","462.0","+37.0","+8.71%","4.55%"
"東証グロース","21","↑15","36","3664","ＷＩＺＥ","22.0","0.0","0.00%","4.55%"
"東証グロース","22","NEW","","5255","モンスターラボ","91.0","+4.0","+4.60%","4.40%"
"東証グロース","23","NEW","","7072","インテＭ","1,130.0","+70.0","+6.60%","4.34%"
"東証グロース","24","NEW","","9237","笑美面","848.0","+7.0","+0.83%","4.25%"
"東証グロース","25","→","25","4074","ラキール","1,050.0","+26.0","+2.54%","4.19%"
"東証グロース","26","↓16","10","4894","クオリプス","4,535.0","+50.0","+1.11%","4.19%"
"東証グロース","27","↑31","58","1436","グリーンエナジー","1,409.0","+56.0","+4.14%","3.90%"
"東証グロース","28","NEW","","4019","スタメン","650.0","+25.0","+4.00%","3.85%"
"東証グロース","29","NEW","","6232","ＡＣＳＬ","1,631.0","+77.0","+4.95%","3.74%"
"東証グロース","30","NEW","","6181","タメニー","81.0","+3.0","+3.85%","3.70%"
"東証グロース","31","NEW","","335A","ミライロ","332.0","-2.0","-0.60%","3.61%"
"東証グロース","32","NEW","","4179","ジーネクスト","342.0","+12.0","+3.64%","3.51%"
"東証グロース","33","NEW","","584A","ＬｉＮＫＸ","2,176.0","+1.0","+0.05%","3.45%"
"東証グロース","34","NEW","","6574","コンヴァノ","89.0","+2.0","+2.30%","3.37%"
"東証グロース","35","NEW","","5582","グリッド","1,950.0","+57.0","+3.01%","3.33%"
"東証グロース","36","↑11","47","6557","ＡＩＡＩ","751.0","+25.0","+3.44%","3.33%"
"東証グロース","37","NEW","","5575","Ｇｌｏｂｅｅ","1,025.0","+34.0","+3.43%","3.32%"
"東証グロース","38","↑54","92","303A","ｖｉｓｕｍｏ","581.0","-1.0","-0.17%","3.27%"
"東証グロース","39","NEW","","477A","スタートライン","617.0","+20.0","+3.35%","3.24%"
"東証グロース","40","NEW","","157A","Ｇモンスター","748.0","+23.0","+3.17%","3.21%"
"東証グロース","41","NEW","","4389","プロパティＤＢＫ","1,062.0","+21.0","+2.02%","3.20%"
"東証グロース","42","NEW","","5597","ブルーイノベ","1,261.0","+25.0","+2.02%","3.17%"
"東証グロース","43","NEW","","2586","フルッタフルッタ","96.0","+3.0","+3.23%","3.13%"
"東証グロース","44","NEW","","387A","フラー","975.0","+41.0","+4.39%","3.08%"
"東証グロース","45","NEW","","462A","ファンディーノ","231.0","+9.0","+4.05%","3.03%"
"東証グロース","46","NEW","","2334","イオレ","464.0","+11.0","+2.43%","3.02%"
"東証グロース","47","NEW","","5258","ＴＭＮ","432.0","+13.0","+3.10%","3.01%"
"東証グロース","48","NEW","","145A","エルイズビー","866.0","+40.0","+4.84%","3.00%"
"東証グロース","49","↑46","95","4582","シンバイオ製薬","70.0","+1.0","+1.45%","2.86%"
"東証グロース","50","↓21","29","4598","ＤＥＬＴＡ－Ｐ","106.0","+4.0","+3.92%","2.83%"
"東証グロース","51","NEW","","9337","トリドリ","1,685.0","+44.0","+2.68%","2.79%"
"東証グロース","52","NEW","","3652","ＤＭＰ","2,385.0","+30.0","+1.27%","2.73%"
"東証グロース","53","NEW","","7096","ステムセル研究所","738.0","+28.0","+3.94%","2.71%"
"東証グロース","54","NEW","","4393","バンクオブイノベ","5,000.0","+65.0","+1.32%","2.70%"
"東証グロース","55","NEW","","3900","クラウドワークス","705.0","+9.0","+1.29%","2.70%"
"東証グロース","56","NEW","","186A","アストロスケール","1,040.0","+28.0","+2.77%","2.69%"
"東証グロース","57","↓30","27","4422","ＶＡＬＵＥＮＥＸ","527.0","+8.0","+1.54%","2.66%"
"東証グロース","58","NEW","","298A","ＧＶＡＴＥＣＨ","303.0","-8.0","-2.57%","2.64%"
"東証グロース","59","NEW","","5572","リッジアイ","2,418.0","+63.0","+2.68%","2.61%"
"東証グロース","60","↑15","75","3936","グローバルウェイ","155.0","+2.0","+1.31%","2.58%"
"東証グロース","61","NEW","","190A","Ｃｈｏｒｄｉａ","78.0","0.0","0.00%","2.56%"
"東証グロース","62","NEW","","378A","ヒット","1,060.0","+20.0","+1.92%","2.55%"
"東証グロース","63","NEW","","7031","インバウンド","718.0","+3.0","+0.42%","2.51%"
"東証グロース","64","NEW","","6177","ＡｐｐＢａｎｋ","80.0","+2.0","+2.56%","2.50%"
"東証グロース","65","NEW","","3914","ＪＩＧ－ＳＡＷ","2,529.0","+94.0","+3.86%","2.45%"
"東証グロース","66","NEW","","3479","ＴＫＰ","1,967.0","+50.0","+2.61%","2.44%"
"東証グロース","67","NEW","","3998","すららネット","328.0","+8.0","+2.50%","2.44%"
"東証グロース","68","↓22","46","7806","ＭＴＧ","7,800.0","+190.0","+2.50%","2.44%"
"東証グロース","69","↓64","5","194A","ＷＯＬＶＥＳ","1,480.0","+60.0","+4.23%","2.43%"
"東証グロース","70","NEW","","581A","ＧＯ","2,885.0","+70.0","+2.49%","2.43%"
"東証グロース","71","NEW","","4178","Ｓイノベーション","497.0","+13.0","+2.69%","2.41%"
"東証グロース","72","↓41","31","4372","ユミルリンク","1,341.0","+44.0","+3.39%","2.39%"
"東証グロース","73","↓55","18","4415","ブロードエンター","1,439.0","+17.0","+1.20%","2.36%"
"東証グロース","74","↑22","96","4488","ＡＩｉｎｓｉｄｅ","2,179.0","+2.0","+0.09%","2.34%"
"東証グロース","75","NEW","","4060","ｒａｋｕｍｏ","1,116.0","+27.0","+2.48%","2.33%"
"東証グロース","76","NEW","","4056","ニューラル","215.0","+5.0","+2.38%","2.33%"
"東証グロース","77","NEW","","4833","Ｄｅｆコンサル","43.0","-1.0","-2.27%","2.33%"
"東証グロース","78","NEW","","556A","犬猫生活","1,895.0","+17.0","+0.91%","2.32%"
"東証グロース","79","NEW","","4316","ビーマップ","87.0","+2.0","+2.35%","2.30%"
"東証グロース","80","NEW","","4416","ＴｒｕｅＤａｔａ","392.0","-23.0","-5.54%","2.30%"
"東証グロース","81","NEW","","7779","サイバダイン－議","218.0","-1.0","-0.46%","2.29%"
"東証グロース","82","NEW","","4888","ステラファーマ","311.0","+4.0","+1.30%","2.25%"
"東証グロース","83","NEW","","5134","ＰＯＰＥＲ","490.0","-25.0","-4.85%","2.24%"
"東証グロース","84","NEW","","4487","スペースマーケッ","224.0","+5.0","+2.28%","2.23%"
"東証グロース","85","NEW","","336A","ダイナミクマップ","815.0","+3.0","+0.37%","2.21%"
"東証グロース","86","NEW","","4428","シノプス","698.0","-10.0","-1.41%","2.15%"
