市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","7084","ＳｍｉｌｅＨＤ","2,877.0","+84.0","+3.01%","2.78%"
"東証グロース","88","NEW","","7318","セレンディップ","1,475.0","+23.0","+1.58%","2.78%"
"東証グロース","89","NEW","","5591","ＡＶＩＬＥＮ","900.0","+40.0","+4.65%","2.78%"
"東証グロース","90","NEW","","4378","ＣＩＮＣ","547.0","+13.0","+2.43%","2.74%"
"東証グロース","91","NEW","","4772","ＳＭ　ＥＮＴＥＲ","73.0","+1.0","+1.39%","2.74%"
"東証グロース","92","NEW","","4896","ケイファーマ","810.0","+35.0","+4.52%","2.72%"
"東証グロース","93","NEW","","4178","Ｓイノベーション","553.0","+10.0","+1.84%","2.71%"
"東証グロース","94","↓50","44","607A","エブリー","260.0","+15.0","+6.12%","2.69%"
"東証グロース","95","NEW","","130A","ＶＩＳ","446.0","+16.0","+3.72%","2.69%"
"東証グロース","96","NEW","","4415","ブロードエンター","1,416.0","+13.0","+0.93%","2.68%"
"東証グロース","97","↓40","57","4412","サイエンスアーツ","1,316.0","+33.0","+2.57%","2.66%"
"東証グロース","98","↓27","71","4011","ヘッドウォーター","2,496.0","+55.0","+2.25%","2.64%"
"東証グロース","99","NEW","","7777","３Ｄマトリックス","379.0","+10.0","+2.71%","2.64%"
"東証グロース","100","↓45","55","4431","スマレジ","3,805.0","+70.0","+1.87%","2.63%"
