市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","7089","フォースタ","1,379.0","+37.0","+2.76%","2.25%"
"東証グロース","88","NEW","","3777","環境フレンドリー","45.0","+1.0","+2.27%","2.22%"
"東証グロース","89","NEW","","7046","ＴＤＳＥ","1,353.0","+29.0","+2.19%","2.22%"
"東証グロース","90","NEW","","4192","スパイダープラス","318.0","+11.0","+3.58%","2.20%"
"東証グロース","91","NEW","","276A","ククレブ","4,155.0","+80.0","+1.96%","2.17%"
"東証グロース","92","NEW","","504A","イノバセル","554.0","+14.0","+2.59%","2.17%"
"東証グロース","93","↓49","44","4882","ペルセウス","186.0","+6.0","+3.33%","2.15%"
"東証グロース","94","↓35","59","7074","２４７ＨＤ","187.0","+3.0","+1.63%","2.14%"
"東証グロース","95","NEW","","2195","アミタＨＤ","380.0","+4.0","+1.06%","2.11%"
"東証グロース","96","↓58","38","4167","ココペリ","334.0","+1.0","+0.30%","2.10%"
"東証グロース","97","NEW","","6558","クックビズ","670.0","+9.0","+1.36%","2.09%"
"東証グロース","98","NEW","","6034","ＭＲＴ","586.0","+13.0","+2.27%","2.05%"
"東証グロース","99","NEW","","9563","Ａｔｌａｓ","342.0","+7.0","+2.09%","2.05%"
"東証グロース","100","NEW","","4833","Ｄｅｆコンサル","49.0","0.0","0.00%","2.04%"
