市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","95","NEW","","6728","アルバック","7,594.0","+20.0","+0.26%","2.46%"
"東証プライム","96","NEW","","6457","グローリー","4,818.0","+61.0","+1.28%","2.45%"
"東証プライム","97","NEW","","7637","白銅","3,715.0","+35.0","+0.95%","2.42%"
"東証プライム","98","NEW","","5991","ニッパツ","3,479.0","+14.0","+0.40%","2.41%"
"東証プライム","99","NEW","","2802","味の素","5,396.0","+47.0","+0.88%","2.39%"
"東証プライム","100","NEW","","5201","ＡＧＣ","5,802.0","+37.0","+0.64%","2.36%"
"東証スタンダード","1","NEW","","3189","ＡＮＡＰ","163.0","+50.0","+44.25%","17.18%"
"東証スタンダード","2","NEW","","9115","明海グループ","1,129.0","+150.0","+15.32%","13.29%"
"東証スタンダード","3","NEW","","3810","サイバーステップＨＤ","243.0","+20.0","+8.97%","10.70%"
"東証スタンダード","4","NEW","","3173","Ｃｏｍｉｎｉｘ","1,546.0","+131.0","+9.26%","10.41%"
"東証スタンダード","5","NEW","","8254","さいか屋","316.0","+30.0","+10.49%","9.18%"
"東証スタンダード","6","NEW","","4691","ワシントンホテル","2,275.0","+210.0","+10.17%","7.91%"
"東証スタンダード","7","↑4","11","7477","ムラキ","1,630.0","+30.0","+1.88%","6.75%"
"東証スタンダード","8","NEW","","5885","ジーデップアドバンス","3,170.0","+207.0","+6.99%","6.53%"
"東証スタンダード","9","NEW","","7480","スズデン","3,395.0","+200.0","+6.26%","6.33%"
"東証スタンダード","10","↑30","40","1783","ｆａｎｔａｓｉｓｔａ","50.0","+1.0","+2.04%","6.00%"
"東証スタンダード","11","NEW","","9130","共栄タンカー","1,684.0","+99.0","+6.25%","5.58%"
"東証スタンダード","12","↑88","100","3350","メタプラネット","306.0","+53.0","+20.95%","5.56%"
"東証スタンダード","13","NEW","","6998","日タングス","3,180.0","+120.0","+3.92%","5.50%"
"東証スタンダード","14","↑2","16","1407","ウエストＨＤ","2,845.0","+123.0","+4.52%","5.45%"
"東証スタンダード","15","NEW","","2721","ＪＨＤ","112.0","+3.0","+2.75%","5.36%"
"東証スタンダード","16","NEW","","6634","ＪＮグループ","75.0","+5.0","+7.14%","5.33%"
"東証スタンダード","17","NEW","","6380","オリチエン工業","3,915.0","+135.0","+3.57%","5.24%"
"東証スタンダード","18","NEW","","8746","ｕｎｂａｎｋｅｄ","97.0","-5.0","-4.90%","5.15%"
"東証スタンダード","19","NEW","","7719","東京衡機","467.0","+32.0","+7.36%","5.14%"
"東証スタンダード","20","↑13","33","1514","住石ＨＤ","706.0","+29.0","+4.28%","5.10%"
"東証スタンダード","21","NEW","","2351","ＡＳＪ","332.0","+14.0","+4.40%","4.82%"
"東証スタンダード","22","NEW","","8139","ナガホリ","2,395.0","+77.0","+3.32%","4.68%"
"東証スタンダード","23","↑67","90","2345","ＨＯＤＬ１","108.0","+5.0","+4.85%","4.63%"
"東証スタンダード","24","NEW","","8894","ＲＥＶＯＬＵＴＩＯＮ","23.0","+1.0","+4.55%","4.35%"
"東証スタンダード","25","↑28","53","6072","地盤ネットＨＤ","1,131.0","+25.0","+2.26%","4.16%"
"東証スタンダード","26","NEW","","7578","ニチリョク","73.0","+3.0","+4.29%","4.11%"
"東証スタンダード","27","NEW","","9127","玉井商船","3,290.0","+135.0","+4.28%","4.10%"
"東証スタンダード","28","↑13","41","9610","ウィルソンＷＬＷ","100.0","+2.0","+2.04%","4.00%"
"東証スタンダード","29","NEW","","7426","山大","640.0","+15.0","+2.40%","3.91%"
"東証スタンダード","30","NEW","","6676","ＢＵＦＦＡＬＯ","2,942.0","+115.0","+4.07%","3.81%"
"東証スタンダード","31","NEW","","7878","光・彩","1,366.0","+71.0","+5.48%","3.73%"
"東証スタンダード","32","NEW","","7177","ＧＭＯＦＨＤ","1,126.0","+31.0","+2.83%","3.73%"
"東証スタンダード","33","↓12","21","4512","わかもと","297.0","+11.0","+3.85%","3.70%"
"東証スタンダード","34","NEW","","4746","東計電算","6,670.0","+240.0","+3.73%","3.60%"
"東証スタンダード","35","NEW","","8836","ＲＩＳＥ","28.0","+2.0","+7.69%","3.57%"
"東証スタンダード","36","↑53","89","3997","トレードワークス","381.0","+7.0","+1.87%","3.41%"
"東証スタンダード","37","NEW","","7358","ポピンズ","1,818.0","+61.0","+3.47%","3.36%"
"東証スタンダード","38","NEW","","6061","ユニバ園芸","3,160.0","+105.0","+3.44%","3.32%"
"東証スタンダード","39","NEW","","6778","アルチザ","636.0","+18.0","+2.91%","3.30%"
"東証スタンダード","40","NEW","","3001","片倉","2,953.0","+65.0","+2.25%","3.25%"
"東証スタンダード","41","NEW","","6835","アライドＨＤ","247.0","+6.0","+2.49%","3.24%"
"東証スタンダード","42","↑34","76","3823","ＷＨＹ　ＨＯＷ　ＤＯ","31.0","0.0","0.00%","3.23%"
"東証スタンダード","43","NEW","","4113","田岡化学工業","750.0","+9.0","+1.21%","3.20%"
"東証スタンダード","44","NEW","","4360","マナック・ケミカルＰ","894.0","+15.0","+1.71%","3.13%"
"東証スタンダード","45","NEW","","7215","ファルテック","452.0","+14.0","+3.20%","3.10%"
"東証スタンダード","46","↑31","77","6743","大同信号","1,080.0","+21.0","+1.98%","3.06%"
"東証スタンダード","47","NEW","","4767","ＴＯＷ","401.0","+15.0","+3.89%","2.99%"
"東証スタンダード","48","NEW","","6444","サンデン","202.0","+5.0","+2.54%","2.97%"
"東証スタンダード","49","NEW","","9906","藤井産業","4,250.0","+90.0","+2.16%","2.94%"
"東証スタンダード","50","NEW","","6145","ＮＩＴＴＯＫＵ","2,400.0","+44.0","+1.87%","2.92%"
"東証スタンダード","51","NEW","","4635","東インキ","2,092.0","+34.0","+1.65%","2.92%"
"東証スタンダード","52","NEW","","6047","Ｇｕｎｏｓｙ","414.0","+6.0","+1.47%","2.90%"
"東証スタンダード","53","NEW","","6138","ダイジェット","2,083.0","+70.0","+3.48%","2.88%"
"東証スタンダード","54","NEW","","7287","日本精機","2,599.0","+41.0","+1.60%","2.85%"
"東証スタンダード","55","NEW","","4243","ニックス","1,030.0","+40.0","+4.04%","2.82%"
"東証スタンダード","56","NEW","","3374","内外テック","4,030.0","+85.0","+2.15%","2.73%"
"東証スタンダード","57","NEW","","5571","エキサイトＨＤ","1,002.0","+16.0","+1.62%","2.69%"
"東証スタンダード","58","NEW","","6226","守谷輸送機工業","2,415.0","+25.0","+1.05%","2.69%"
"東証スタンダード","59","NEW","","3747","インタートレード","448.0","+14.0","+3.23%","2.68%"
"東証スタンダード","60","NEW","","4994","大成ラミックＧ","2,809.0","+74.0","+2.71%","2.63%"
"東証スタンダード","61","↓13","48","9145","ビーイングＨＤ","572.0","+8.0","+1.42%","2.62%"
"東証スタンダード","62","NEW","","3895","ハビックス","498.0","+6.0","+1.22%","2.61%"
"東証スタンダード","63","NEW","","343A","ＩＡＣＥトラベル","1,335.0","+14.0","+1.06%","2.55%"
"東証スタンダード","64","NEW","","9959","アシードＨＤ","1,100.0","+28.0","+2.61%","2.55%"
"東証スタンダード","65","↑13","78","6912","菊水ＨＤ","2,412.0","+28.0","+1.17%","2.53%"
"東証スタンダード","66","NEW","","5367","ニッカトー","1,231.0","+14.0","+1.15%","2.52%"
"東証スタンダード","67","NEW","","8247","大和","318.0","+8.0","+2.58%","2.52%"
"東証スタンダード","68","NEW","","7417","南陽","1,915.0","+55.0","+2.96%","2.51%"
"東証スタンダード","69","NEW","","407A","ＵＮＩＣＯＮ　ＨＤ","920.0","+30.0","+3.37%","2.50%"
"東証スタンダード","70","NEW","","3195","ジェネパ","650.0","+8.0","+1.25%","2.46%"
"東証スタンダード","71","↓32","39","8704","トレイダーズＨＤ","1,383.0","+23.0","+1.69%","2.46%"
"東証スタンダード","72","↓2","70","1965","テクノ菱和","6,110.0","+50.0","+0.83%","2.45%"
"東証スタンダード","73","NEW","","5971","共和工業","7,820.0","-110.0","-1.39%","2.43%"
"東証スタンダード","74","NEW","","3512","日フエルト","1,030.0","+25.0","+2.49%","2.43%"
"東証スタンダード","75","NEW","","4624","イサム塗料","3,945.0","+95.0","+2.47%","2.41%"
"東証スタンダード","76","NEW","","2926","篠崎屋","125.0","0.0","0.00%","2.40%"
"東証スタンダード","77","NEW","","2588","プレミアムウォーター","3,755.0","+130.0","+3.59%","2.40%"
"東証スタンダード","78","NEW","","9633","テアトル","1,836.0","+46.0","+2.57%","2.40%"
"東証スタンダード","79","NEW","","3698","ＣＲＩ・ＭＷ","1,178.0","+12.0","+1.03%","2.38%"
"東証スタンダード","80","NEW","","8349","東北銀","1,608.0","+38.0","+2.42%","2.36%"
"東証スタンダード","81","NEW","","4222","児玉化","679.0","+7.0","+1.04%","2.36%"
"東証スタンダード","82","NEW","","4125","三和油化工業","3,820.0","+20.0","+0.53%","2.36%"
"東証スタンダード","83","NEW","","4762","ＸＮＥＴ","2,047.0","+37.0","+1.84%","2.34%"
"東証スタンダード","84","NEW","","4341","西菱電機","906.0","+21.0","+2.37%","2.32%"
"東証スタンダード","85","NEW","","8023","ＤＡＩＫＯＸＴ","1,037.0","+9.0","+0.88%","2.31%"
"東証スタンダード","86","NEW","","4979","ＯＡＴアグリオ","2,766.0","+114.0","+4.30%","2.31%"
"東証スタンダード","87","↓4","83","6834","精工技研","24,800.0","-40.0","-0.16%","2.30%"
"東証スタンダード","88","NEW","","6402","兼松エンジニア","1,598.0","+23.0","+1.46%","2.25%"
"東証スタンダード","89","NEW","","1866","北野建","1,200.0","+31.0","+2.65%","2.25%"
"東証スタンダード","90","NEW","","9082","大和自交","1,872.0","+53.0","+2.91%","2.24%"
"東証スタンダード","91","NEW","","5845","全保連","1,249.0","+29.0","+2.38%","2.24%"
"東証スタンダード","92","NEW","","9845","パーカー","1,393.0","+23.0","+1.68%","2.23%"
"東証スタンダード","93","↓14","79","6425","ユニバーサル","728.0","+3.0","+0.41%","2.20%"
"東証スタンダード","94","NEW","","4970","東洋合成","11,390.0","-50.0","-0.44%","2.19%"
"東証スタンダード","95","↓28","67","6547","グリーンズ","2,055.0","+25.0","+1.23%","2.19%"
"東証スタンダード","96","↓37","59","5388","クニミネ工業","1,329.0","+20.0","+1.53%","2.18%"
"東証スタンダード","97","NEW","","3985","テモナ","184.0","+4.0","+2.22%","2.17%"
"東証スタンダード","98","NEW","","7412","アトム","370.0","+8.0","+2.21%","2.16%"
"東証スタンダード","99","NEW","","2813","和弘食品","3,970.0","+30.0","+0.76%","2.14%"
"東証スタンダード","100","NEW","","3135","マーケットエンター","1,169.0","+25.0","+2.19%","2.14%"
"東証グロース","1","↑13","14","4833","Ｄｅｆコンサル","70.0","+18.0","+34.62%","21.43%"
"東証グロース","2","↑21","23","7138","ＴＯＲＩＣＯ","193.0","+50.0","+34.97%","20.73%"
"東証グロース","3","→","3","6085","アーキテクツＳＪ","122.0","+22.0","+22.00%","17.21%"
"東証グロース","4","NEW","","3664","ＷＩＺＥ","27.0","+5.0","+22.73%","14.81%"
"東証グロース","5","NEW","","296A","令和ＡＨ","1,087.0","+150.0","+16.01%","14.35%"
"東証グロース","6","NEW","","603A","アイ・グリッド","876.0","+91.0","+11.59%","10.50%"
"東証グロース","7","NEW","","3905","データセクション","1,840.0","+115.0","+6.67%","8.42%"
"東証グロース","8","NEW","","4414","フレクト","1,133.0","+89.0","+8.52%","7.94%"
"東証グロース","9","NEW","","5575","Ｇｌｏｂｅｅ","1,295.0","+107.0","+9.01%","6.72%"
"東証グロース","10","NEW","","3623","ＢＳ","1,222.0","+77.0","+6.72%","6.71%"
"東証グロース","11","NEW","","504A","イノバセル","633.0","+42.0","+7.11%","6.64%"
"東証グロース","12","NEW","","3803","イメージ情","555.0","+31.0","+5.92%","6.31%"
"東証グロース","13","NEW","","5537","ＡｌｂａＬｉｎｋ","3,255.0","+155.0","+5.00%","6.30%"
"東証グロース","14","↑52","66","7063","Ｂｉｒｄｍａｎ","97.0","+6.0","+6.59%","6.19%"
"東証グロース","15","NEW","","4427","ＥｄｕＬａｂ","218.0","+10.0","+4.81%","5.96%"
"東証グロース","16","↓5","11","319A","技術承継機構","21,080.0","+880.0","+4.36%","5.65%"
"東証グロース","17","NEW","","3624","アクセルＭ","89.0","+5.0","+5.95%","5.62%"
"東証グロース","18","NEW","","2388","ウェッジＨＤ","36.0","+1.0","+2.86%","5.56%"
"東証グロース","19","NEW","","7694","いつも","508.0","+20.0","+4.10%","5.51%"
"東証グロース","20","↓18","2","593A","ティアフォー","1,057.0","+24.0","+2.32%","5.11%"
"東証グロース","21","↑30","51","4564","ＯＴＳ","21.0","0.0","0.00%","4.76%"
"東証グロース","22","NEW","","6045","レントラックス","2,076.0","+76.0","+3.80%","4.58%"
"東証グロース","23","↑32","55","7048","ベルトラ","156.0","+3.0","+1.96%","4.49%"
"東証グロース","24","NEW","","3807","フィスコ","90.0","+5.0","+5.88%","4.44%"
"東証グロース","25","NEW","","456A","ヒューマンメイド","1,662.0","+300.0","+22.03%","4.21%"
"東証グロース","26","NEW","","6081","アライドアーキ","167.0","+7.0","+4.38%","4.19%"
"東証グロース","27","NEW","","142A","ジンジブ","861.0","+40.0","+4.87%","4.18%"
"東証グロース","28","NEW","","469A","フィットクルー","1,628.0","+28.0","+1.75%","4.18%"
"東証グロース","29","NEW","","3777","環境フレンドリー","49.0","+1.0","+2.08%","4.08%"
"東証グロース","30","NEW","","4496","コマースワン","778.0","+11.0","+1.43%","3.98%"
"東証グロース","31","NEW","","4881","ファンペップ","51.0","+1.0","+2.00%","3.92%"
"東証グロース","32","NEW","","472A","ミラティブ","543.0","+36.0","+7.10%","3.87%"
"東証グロース","33","NEW","","2370","ＭＤＮＴ","26.0","+1.0","+4.00%","3.85%"
"東証グロース","34","NEW","","4393","バンクオブイノベ","5,420.0","+140.0","+2.65%","3.69%"
"東証グロース","35","NEW","","6177","ＡｐｐＢａｎｋ","83.0","+1.0","+1.22%","3.61%"
"東証グロース","36","NEW","","7774","Ｊ・ＴＥＣ","862.0","+30.0","+3.61%","3.48%"
"東証グロース","37","NEW","","6521","オキサイド","3,345.0","-5.0","-0.15%","3.44%"
"東証グロース","38","NEW","","519A","ベーシック","497.0","+12.0","+2.47%","3.42%"
"東証グロース","39","↓20","19","5136","ｔｒｉｐｌａ","1,987.0","-3.0","-0.15%","3.32%"
"東証グロース","40","NEW","","3187","ミラタップ","371.0","+13.0","+3.63%","3.23%"
"東証グロース","41","NEW","","5129","ＦＩＸＥＲ","251.0","+6.0","+2.45%","3.19%"
"東証グロース","42","↓16","26","4883","モダリス","33.0","0.0","0.00%","3.03%"
"東証グロース","43","↑43","86","5137","スマートドライブ","303.0","+6.0","+2.02%","2.97%"
"東証グロース","44","NEW","","9159","ＷＴＯＫＹＯ","1,941.0","+92.0","+4.98%","2.94%"
"東証グロース","45","NEW","","6580","ライトアップ","895.0","+25.0","+2.87%","2.79%"
"東証グロース","46","NEW","","607A","エブリー","219.0","+5.0","+2.34%","2.74%"
"東証グロース","47","NEW","","196A","ＭＦＳ","333.0","+15.0","+4.72%","2.70%"
"東証グロース","48","↑45","93","5842","インテグラル","3,165.0","+50.0","+1.61%","2.69%"
"東証グロース","49","↑38","87","5591","ＡＶＩＬＥＮ","859.0","+23.0","+2.75%","2.68%"
"東証グロース","50","NEW","","2983","アールプランナー","1,646.0","+33.0","+2.05%","2.67%"
"東証グロース","51","↑43","94","7318","セレンディップ","1,479.0","+9.0","+0.61%","2.64%"
"東証グロース","52","NEW","","5242","アイズ","1,938.0","+30.0","+1.57%","2.63%"
"東証グロース","53","NEW","","9556","ＩＮＴＬＯＯＰ","2,242.0","+59.0","+2.70%","2.63%"
"東証グロース","54","NEW","","556A","犬猫生活","2,288.0","+53.0","+2.37%","2.53%"
"東証グロース","55","↓48","7","299A","クラシル","1,280.0","+25.0","+1.99%","2.50%"
"東証グロース","56","NEW","","4445","リビンＴ","1,880.0","+38.0","+2.06%","2.45%"
"東証グロース","57","↓3","54","3793","ドリコム","491.0","+11.0","+2.29%","2.44%"
"東証グロース","58","→","58","9240","デリバリコンサル","451.0","+12.0","+2.73%","2.44%"
"東証グロース","59","NEW","","5587","インバウンドＰＦ","840.0","+20.0","+2.44%","2.38%"
"東証グロース","60","↑4","64","4937","Ｗａｑｏｏ","2,457.0","+102.0","+4.33%","2.32%"
"東証グロース","61","NEW","","2385","総医研","220.0","-1.0","-0.45%","2.27%"
"東証グロース","62","NEW","","7687","ミクリード","442.0","+14.0","+3.27%","2.26%"
"東証グロース","63","↓18","45","4381","ビープラッツ","355.0","-2.0","-0.56%","2.25%"
"東証グロース","64","NEW","","480A","リブコンサル","886.0","+20.0","+2.31%","2.14%"
"東証グロース","65","↓44","21","9237","笑美面","899.0","+10.0","+1.12%","2.11%"
"東証グロース","66","NEW","","4199","ワンプラ","808.0","+16.0","+2.02%","2.10%"
"東証グロース","67","NEW","","215A","タイミー","1,669.0","+21.0","+1.27%","2.10%"
"東証グロース","68","NEW","","173A","ハンモック","1,574.0","+33.0","+2.14%","2.10%"
"東証グロース","69","NEW","","4372","ユミルリンク","1,289.0","0.0","0.00%","2.09%"
"東証グロース","70","NEW","","3979","うるる","431.0","+17.0","+4.11%","2.09%"
"東証グロース","71","NEW","","288A","ラクサス","96.0","+2.0","+2.13%","2.08%"
"東証グロース","72","NEW","","9251","ＡＢ＆Ｃ","1,500.0","+34.0","+2.32%","2.07%"
"東証グロース","73","↓20","53","4176","ココナラ","291.0","+8.0","+2.83%","2.06%"
"東証グロース","74","↑25","99","7320","Ｓｏｌｖｖｙ","1,455.0","+23.0","+1.61%","2.06%"
"東証グロース","75","NEW","","9238","バリューＣ","391.0","+7.0","+1.82%","2.05%"
"東証グロース","76","NEW","","5258","ＴＭＮ","441.0","+4.0","+0.92%","2.04%"
"東証グロース","77","NEW","","4811","ドリーム・アーツ","850.0","+17.0","+2.04%","2.00%"
"東証グロース","78","NEW","","4060","ｒａｋｕｍｏ","1,166.0","-4.0","-0.34%","1.97%"
"東証グロース","79","NEW","","4599","ステムリム","357.0","+2.0","+0.56%","1.96%"
"東証グロース","80","NEW","","9245","リベロ","1,938.0","+22.0","+1.15%","1.96%"
"東証グロース","81","↓6","75","485A","パワーエックス","1,739.0","+22.0","+1.28%","1.96%"
"東証グロース","82","NEW","","3625","テックファーム","672.0","+13.0","+1.97%","1.93%"
"東証グロース","83","NEW","","9560","プログリット","884.0","+6.0","+0.68%","1.92%"
"東証グロース","84","NEW","","6557","ＡＩＡＩ","785.0","+19.0","+2.48%","1.91%"
"東証グロース","85","NEW","","4598","ＤＥＬＴＡ－Ｐ","109.0","+2.0","+1.87%","1.83%"
"東証グロース","86","↓51","35","421A","ムービン","4,125.0","-65.0","-1.55%","1.82%"
"東証グロース","87","NEW","","4264","セキュア","1,501.0","+16.0","+1.08%","1.80%"
