市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","78","NEW","","2982","ＡＤワークスグループ","419.0","+14.0","+3.46%","2.86%"
"東証プライム","79","NEW","","7818","トランザクション","1,194.0","+34.0","+2.93%","2.85%"
"東証プライム","80","NEW","","7322","３３ＦＧ","1,916.0","+94.0","+5.16%","2.82%"
"東証プライム","81","NEW","","9416","ビジョン","1,036.0","+9.0","+0.88%","2.80%"
"東証プライム","82","NEW","","262A","インターメスティック","1,967.0","+37.0","+1.92%","2.80%"
"東証プライム","83","NEW","","6965","浜松ホトニク","2,450.0","+52.5","+2.19%","2.80%"
"東証プライム","84","NEW","","6457","グローリー","4,853.0","+164.0","+3.50%","2.78%"
"東証プライム","85","NEW","","6800","ヨコオ","4,165.0","-25.0","-0.60%","2.76%"
"東証プライム","86","NEW","","5706","三井金属","29,000.0","+1,145.0","+4.11%","2.76%"
"東証プライム","87","NEW","","9413","テレ東ＨＤ","3,445.0","+105.0","+3.14%","2.76%"
"東証プライム","88","NEW","","7456","松田産","6,900.0","+50.0","+0.73%","2.75%"
"東証プライム","89","NEW","","4902","コニカミノルタ","670.4","+15.7","+2.40%","2.74%"
"東証プライム","90","NEW","","4071","プラスアルファ","2,382.0","+77.0","+3.34%","2.73%"
"東証プライム","91","↓89","2","4631","ＤＩＣ","5,631.0","+253.0","+4.70%","2.72%"
"東証プライム","92","NEW","","8154","加賀電子","5,160.0","+200.0","+4.03%","2.71%"
"東証プライム","93","NEW","","5889","ＪＥＨ","2,569.0","+73.0","+2.92%","2.69%"
"東証プライム","94","NEW","","9424","日本通信","112.0","+7.0","+6.67%","2.68%"
"東証プライム","95","↓45","50","4114","日触媒","2,658.5","+65.5","+2.53%","2.65%"
"東証プライム","96","↓22","74","6752","パナソニックＨＤ","4,574.0","+138.0","+3.11%","2.65%"
"東証プライム","97","NEW","","8361","大垣銀","7,610.0","+310.0","+4.25%","2.63%"
"東証プライム","98","NEW","","7034","プロレドパートナーズ","384.0","+12.0","+3.23%","2.60%"
"東証プライム","99","NEW","","9682","ＤＴＳ","1,089.0","+39.0","+3.71%","2.57%"
"東証プライム","100","NEW","","3678","メディアドゥ","1,285.0","+33.0","+2.64%","2.57%"
"東証スタンダード","1","↑7","8","8995","誠建設","1,371.0","+235.0","+20.69%","19.33%"
"東証スタンダード","2","NEW","","3323","レカム","102.0","+20.0","+24.39%","16.67%"
"東証スタンダード","3","↑2","5","8783","ａｂｃ","81.0","+10.0","+14.08%","13.58%"
"東証スタンダード","4","NEW","","6907","ジオマテック","756.0","+94.0","+14.20%","11.64%"
"東証スタンダード","5","NEW","","6327","北川精機","3,550.0","+340.0","+10.59%","10.70%"
"東証スタンダード","6","↑60","66","4240","クラスターＴ","350.0","+30.0","+9.38%","10.00%"
"東証スタンダード","7","↓6","1","6570","共和コーポレーション","2,970.0","+368.0","+14.14%","8.89%"
"東証スタンダード","8","NEW","","3787","テクノマセマ","291.0","+23.0","+8.58%","8.59%"
"東証スタンダード","9","↑51","60","2489","ＡＤＷＡＹＳ","350.0","+24.0","+7.36%","8.57%"
"東証スタンダード","10","NEW","","5542","新報国マテリアル","984.0","+111.0","+12.71%","8.54%"
"東証スタンダード","11","NEW","","5985","サンコール","1,994.0","+244.0","+13.94%","8.22%"
"東証スタンダード","12","NEW","","2901","ウェルディッシュ","152.0","-8.0","-5.00%","7.89%"
"東証スタンダード","13","NEW","","3944","古林紙工","3,050.0","+175.0","+6.09%","7.38%"
"東証スタンダード","14","NEW","","5189","桜ゴム","3,670.0","+335.0","+10.04%","7.22%"
"東証スタンダード","15","NEW","","9115","明海グループ","927.0","+61.0","+7.04%","6.90%"
"東証スタンダード","16","NEW","","604A","ビーエイブル","1,016.0","+83.0","+8.90%","6.69%"
"東証スタンダード","17","NEW","","3928","マイネット","260.0","+15.0","+6.12%","6.15%"
"東証スタンダード","18","↓4","14","2477","手間いらず","2,938.0","+221.0","+8.13%","6.13%"
"東証スタンダード","19","NEW","","6656","ＩＮＳＰＥＣ","879.0","+23.0","+2.69%","6.03%"
"東証スタンダード","20","NEW","","6777","ｓａｎｔｅｃＨＤ","19,450.0","+1,520.0","+8.48%","5.76%"
"東証スタンダード","21","NEW","","3878","巴川コーポ","914.0","+45.0","+5.18%","5.47%"
"東証スタンダード","22","NEW","","6668","アドテック　プラズマ","3,660.0","+205.0","+5.93%","5.46%"
"東証スタンダード","23","NEW","","9425","ＲｅＹｕｕＪａｐａｎ","204.0","+10.0","+5.15%","5.39%"
"東証スタンダード","24","NEW","","3195","ジェネパ","575.0","+33.0","+6.09%","5.39%"
"東証スタンダード","25","NEW","","4434","サーバーワークス","2,526.0","+136.0","+5.69%","5.38%"
"東証スタンダード","26","NEW","","2788","アップル","406.0","+18.0","+4.64%","5.17%"
"東証スタンダード","27","NEW","","2345","ＨＯＤＬ１","99.0","+3.0","+3.13%","5.05%"
"東証スタンダード","28","NEW","","6265","コンバム","3,500.0","+175.0","+5.26%","5.00%"
"東証スタンダード","29","↑4","33","9973","ＫＯＺＯＨＤ","20.0","0.0","0.00%","5.00%"
"東証スタンダード","30","↑22","52","3825","ＲＥＭＩＸ","223.0","+11.0","+5.19%","4.93%"
"東証スタンダード","31","NEW","","7135","ジャパンクラフトＨＤ","183.0","-36.0","-16.44%","4.92%"
"東証スタンダード","32","↑29","61","9888","ＵＥＸ","1,288.0","+61.0","+4.97%","4.81%"
"東証スタンダード","33","NEW","","3891","高度紙","7,110.0","+360.0","+5.33%","4.78%"
"東証スタンダード","34","NEW","","3449","テクノフレックス","4,115.0","+255.0","+6.61%","4.74%"
"東証スタンダード","35","↑28","63","6444","サンデン","190.0","+9.0","+4.97%","4.74%"
"東証スタンダード","36","NEW","","9780","ハリマビステム","991.0","+46.0","+4.87%","4.64%"
"東証スタンダード","37","NEW","","3954","ＰＡＸＸＳ","3,170.0","+150.0","+4.97%","4.57%"
"東証スタンダード","38","↑27","65","5918","滝上工","7,960.0","+550.0","+7.42%","4.52%"
"東証スタンダード","39","↓9","30","6245","ヒラノテクシード","1,772.0","+81.0","+4.79%","4.51%"
"東証スタンダード","40","NEW","","2323","ｆｏｎｆｕｎ","290.0","+13.0","+4.69%","4.48%"
"東証スタンダード","41","NEW","","2961","日本調理機","1,555.0","+70.0","+4.71%","4.44%"
"東証スタンダード","42","NEW","","2656","ベクターＨＤ","181.0","+10.0","+5.85%","4.42%"
"東証スタンダード","43","NEW","","2652","まんだらけ","480.0","+23.0","+5.03%","4.38%"
"東証スタンダード","44","NEW","","6016","ジャパンエンジン","9,570.0","+370.0","+4.02%","4.28%"
"東証スタンダード","45","NEW","","2673","夢みつけ隊","117.0","+5.0","+4.46%","4.27%"
"東証スタンダード","46","↑51","97","549A","ヒトトヒトＨＤ","495.0","-5.0","-1.00%","4.24%"
"東証スタンダード","47","↓23","24","2354","ＹＥ　ＤＩＧＩＴＡＬ","1,421.0","+76.0","+5.65%","4.22%"
"東証スタンダード","48","NEW","","2780","コメ兵ＨＤ","5,500.0","+160.0","+3.00%","4.18%"
"東証スタンダード","49","NEW","","4059","まぐまぐ","408.0","+18.0","+4.62%","4.17%"
"東証スタンダード","50","↑18","68","3069","ＪＦＬＡＨＤ","170.0","+8.0","+4.94%","4.12%"
"東証スタンダード","51","NEW","","5341","ＡＳＡＨＩ　ＥＩＴＯ","146.0","+3.0","+2.10%","4.11%"
"東証スタンダード","52","NEW","","1783","ｆａｎｔａｓｉｓｔａ","49.0","+1.0","+2.08%","4.08%"
"東証スタンダード","53","NEW","","3192","白鳩","298.0","+12.0","+4.20%","4.03%"
"東証スタンダード","54","NEW","","2330","フォーサイド","75.0","+3.0","+4.17%","4.00%"
"東証スタンダード","55","NEW","","6231","木村工機","13,380.0","+330.0","+2.53%","3.96%"
"東証スタンダード","56","NEW","","505A","ギークリー","1,351.0","+61.0","+4.73%","3.92%"
"東証スタンダード","57","NEW","","3776","ＢＢタワー","255.0","+12.0","+4.94%","3.92%"
"東証スタンダード","58","NEW","","3446","ＪＴＥＣＣＯＲＰ","1,583.0","+62.0","+4.08%","3.92%"
"東証スタンダード","59","NEW","","2440","ぐるなび","129.0","+5.0","+4.03%","3.88%"
"東証スタンダード","60","NEW","","6047","Ｇｕｎｏｓｙ","390.0","+14.0","+3.72%","3.85%"
"東証スタンダード","61","NEW","","2488","ＪＴＰ","1,448.0","+67.0","+4.85%","3.80%"
"東証スタンダード","62","NEW","","7885","タカノ","1,117.0","+47.0","+4.39%","3.76%"
"東証スタンダード","63","NEW","","4172","Ｈｉクラテス","2,262.0","+32.0","+1.43%","3.63%"
"東証スタンダード","64","NEW","","2304","ＣＳＳＨＤ","973.0","+33.0","+3.51%","3.60%"
"東証スタンダード","65","↑4","69","8836","ＲＩＳＥ","28.0","+1.0","+3.70%","3.57%"
"東証スタンダード","66","NEW","","4234","サンエー化研","955.0","+43.0","+4.71%","3.56%"
"東証スタンダード","67","NEW","","4317","レイ","564.0","+22.0","+4.06%","3.55%"
"東証スタンダード","68","NEW","","6334","明治機","509.0","+16.0","+3.25%","3.54%"
"東証スタンダード","69","NEW","","4406","新日本理化","255.0","+7.0","+2.82%","3.53%"
"東証スタンダード","70","NEW","","6675","サクサ","2,140.0","+81.0","+3.93%","3.50%"
"東証スタンダード","71","NEW","","7886","ヤマトモビＭｆｇ","717.0","+10.0","+1.41%","3.49%"
"東証スタンダード","72","NEW","","6836","プラット","840.0","+18.0","+2.19%","3.45%"
"東証スタンダード","73","NEW","","6599","エブレン","3,335.0","+90.0","+2.77%","3.45%"
"東証スタンダード","74","NEW","","7425","初穂商事","1,219.0","+44.0","+3.74%","3.45%"
"東証スタンダード","75","NEW","","4398","ＢＢＳｅｃ","1,308.0","+48.0","+3.81%","3.44%"
"東証スタンダード","76","NEW","","2926","篠崎屋","118.0","+4.0","+3.51%","3.39%"
"東証スタンダード","77","↓29","48","1491","中外鉱","828.0","+43.0","+5.48%","3.38%"
"東証スタンダード","78","NEW","","3121","マーチャント","237.0","+5.0","+2.16%","3.38%"
"東証スタンダード","79","NEW","","7256","河西工","446.0","+22.0","+5.19%","3.36%"
"東証スタンダード","80","NEW","","287A","黒田グループ","1,190.0","+41.0","+3.57%","3.36%"
"東証スタンダード","81","NEW","","6138","ダイジェット","1,972.0","+400.0","+25.45%","3.35%"
"東証スタンダード","82","↓1","81","3823","ＷＨＹ　ＨＯＷ　ＤＯ","30.0","0.0","0.00%","3.33%"
"東証スタンダード","83","NEW","","6518","三相電機","1,950.0","+71.0","+3.78%","3.33%"
"東証スタンダード","84","NEW","","5381","マイポックス","936.0","+39.0","+4.35%","3.31%"
"東証スタンダード","85","NEW","","6824","新コスモス","4,505.0","-135.0","-2.91%","3.22%"
"東証スタンダード","86","NEW","","5071","ヴィス","1,345.0","-107.0","-7.37%","3.20%"
"東証スタンダード","87","NEW","","7906","ヨネックス","2,820.0","+190.0","+7.22%","3.19%"
"東証スタンダード","88","NEW","","3913","ＧｒｅｅｎＢｅｅ","1,073.0","+36.0","+3.47%","3.17%"
"東証スタンダード","89","NEW","","3374","内外テック","4,420.0","+210.0","+4.99%","3.17%"
"東証スタンダード","90","NEW","","2776","新都ＨＤ","95.0","+3.0","+3.26%","3.16%"
"東証スタンダード","91","↓21","70","3753","フライト","222.0","+4.0","+1.83%","3.15%"
"東証スタンダード","92","NEW","","8996","ハウスフリーダム","1,097.0","+24.0","+2.24%","3.10%"
"東証スタンダード","93","NEW","","9327","イー・ロジット","194.0","+6.0","+3.19%","3.09%"
"東証スタンダード","94","NEW","","6834","精工技研","23,700.0","+2,630.0","+12.48%","3.08%"
"東証スタンダード","95","NEW","","2876","デルソーレ","492.0","+16.0","+3.36%","3.05%"
"東証スタンダード","96","NEW","","3918","ＰＣＩＨＤ","1,150.0","+37.0","+3.32%","3.04%"
"東証スタンダード","97","NEW","","4771","エフアンドエム","2,671.0","+67.0","+2.57%","3.03%"
"東証スタンダード","98","NEW","","2342","トランスジェニックＧ","231.0","+10.0","+4.52%","3.03%"
"東証スタンダード","99","↓20","79","3286","トラストＨＤ","893.0","-5.0","-0.56%","3.02%"
"東証スタンダード","100","NEW","","9380","東海運","433.0","+15.0","+3.59%","3.00%"
"東証グロース","1","NEW","","3976","シャノン","601.0","+68.0","+12.76%","11.31%"
"東証グロース","2","↑16","18","3187","ミラタップ","338.0","+28.0","+9.03%","10.36%"
"東証グロース","3","↑72","75","4884","クリングル","411.0","+49.0","+13.54%","9.98%"
"東証グロース","4","NEW","","593A","ティアフォー","1,008.0","+99.0","+10.89%","9.03%"
"東証グロース","5","NEW","","7318","セレンディップ","1,553.0","+6.0","+0.39%","7.92%"
"東証グロース","6","NEW","","464A","ＱＰＳＨＤ","1,795.0","+125.0","+7.49%","6.96%"
"東証グロース","7","↑86","93","556A","犬猫生活","2,179.0","+179.0","+8.95%","6.79%"
"東証グロース","8","↑80","88","4811","ドリーム・アーツ","844.0","+53.0","+6.70%","6.28%"
"東証グロース","9","NEW","","6085","アーキテクツＳＪ","82.0","+5.0","+6.49%","6.10%"
"東証グロース","10","↑2","12","4599","ステムリム","343.0","+17.0","+5.21%","5.83%"
"東証グロース","11","NEW","","352A","ＬＯＩＶＥ","559.0","+26.0","+4.88%","5.72%"
"東証グロース","12","NEW","","9337","トリドリ","1,403.0","-295.0","-17.37%","5.70%"
"東証グロース","13","↑3","16","5029","サークレイス","860.0","+49.0","+6.04%","5.70%"
"東証グロース","14","NEW","","186A","アストロスケール","1,296.0","+67.0","+5.45%","5.56%"
"東証グロース","15","NEW","","3803","イメージ情","568.0","+40.0","+7.58%","5.28%"
"東証グロース","16","↑70","86","9556","ＩＮＴＬＯＯＰ","2,012.0","+81.0","+4.19%","5.22%"
"東証グロース","17","↑19","36","6030","アドベンチャー","1,630.0","+80.0","+5.16%","5.09%"
"東証グロース","18","NEW","","5243","ｎｏｔｅ","2,473.0","+84.0","+3.52%","4.97%"
"東証グロース","19","NEW","","598A","チャットプラス","1,663.0","+86.0","+5.45%","4.93%"
"東証グロース","20","NEW","","149A","シンカ","773.0","+38.0","+5.17%","4.92%"
"東証グロース","21","↓7","14","387A","フラー","1,050.0","+51.0","+5.11%","4.76%"
"東証グロース","22","NEW","","4937","Ｗａｑｏｏ","2,150.0","+182.0","+9.25%","4.74%"
"東証グロース","23","NEW","","7363","ベビーカレンダー","1,270.0","+90.0","+7.63%","4.72%"
"東証グロース","24","↑30","54","523A","セイワＨＤ","1,760.0","+43.0","+2.50%","4.72%"
"東証グロース","25","NEW","","291A","リスキル","1,888.0","+96.0","+5.36%","4.66%"
"東証グロース","26","↑4","30","5256","Ｆｕｓｉｃ","2,598.0","+153.0","+6.26%","4.66%"
"東証グロース","27","NEW","","4019","スタメン","650.0","+24.0","+3.83%","4.62%"
"東証グロース","28","↑66","94","3807","フィスコ","90.0","+3.0","+3.45%","4.44%"
"東証グロース","29","↑34","63","5254","Ａｒｅｎｔ","4,390.0","+125.0","+2.93%","4.44%"
"東証グロース","30","NEW","","5537","ＡｌｂａＬｉｎｋ","3,195.0","+231.0","+7.79%","4.38%"
"東証グロース","31","NEW","","4374","ロボペイ","2,448.0","+125.0","+5.38%","4.37%"
"東証グロース","32","NEW","","4393","バンクオブイノベ","5,160.0","+180.0","+3.61%","4.36%"
"東証グロース","33","NEW","","4416","ＴｒｕｅＤａｔａ","413.0","+22.0","+5.63%","4.36%"
"東証グロース","34","↓15","19","5034","ｕｎｅｒｒｙ","2,246.0","+115.0","+5.40%","4.32%"
"東証グロース","35","NEW","","402A","アクセルスペース","543.0","+20.0","+3.82%","4.24%"
"東証グロース","36","NEW","","7361","ＨＣＨ","1,186.0","-10.0","-0.84%","4.22%"
"東証グロース","37","NEW","","5027","ＡｎｙＭｉｎｄ","598.0","+31.0","+5.47%","4.18%"
"東証グロース","38","↑33","71","3624","アクセルＭ","72.0","+2.0","+2.86%","4.17%"
"東証グロース","39","NEW","","3628","データＨＲ","576.0","+16.0","+2.86%","4.17%"
"東証グロース","40","NEW","","290A","Ｓｙｎｓ","1,444.0","+56.0","+4.03%","4.16%"
"東証グロース","41","NEW","","9271","和心","1,070.0","+45.0","+4.39%","4.11%"
"東証グロース","42","↑18","60","9236","ジャパンＭ＆Ａ","1,260.0","+50.0","+4.13%","3.97%"
"東証グロース","43","↑33","76","215A","タイミー","1,670.0","+40.0","+2.45%","3.89%"
"東証グロース","44","NEW","","9554","ＡＶｉＣ","1,657.0","+64.0","+4.02%","3.86%"
"東証グロース","45","NEW","","1447","ＳＡＡＦＨＤ","364.0","+10.0","+2.82%","3.85%"
"東証グロース","46","NEW","","6580","ライトアップ","761.0","+40.0","+5.55%","3.81%"
"東証グロース","47","NEW","","4490","ビザスク","675.0","+25.0","+3.85%","3.70%"
"東証グロース","48","NEW","","4011","ヘッドウォーター","2,144.0","+77.0","+3.73%","3.68%"
"東証グロース","49","NEW","","4255","ＴＨＥＣＯＯ","2,699.0","+99.0","+3.81%","3.67%"
"東証グロース","50","NEW","","4496","コマースワン","792.0","+31.0","+4.07%","3.66%"
"東証グロース","51","↓46","5","589A","ネイス","1,320.0","+30.0","+2.33%","3.64%"
"東証グロース","52","NEW","","278A","テラドローン","12,760.0","+630.0","+5.19%","3.61%"
"東証グロース","53","NEW","","472A","ミラティブ","593.0","+21.0","+3.67%","3.54%"
"東証グロース","54","NEW","","410A","ＧＭＯコマース","1,158.0","+41.0","+3.67%","3.54%"
"東証グロース","55","NEW","","2986","ＬＡＨＤ","2,765.0","+46.0","+1.69%","3.47%"
"東証グロース","56","NEW","","3929","ソーシャルワイヤ","260.0","+9.0","+3.59%","3.46%"
"東証グロース","57","NEW","","4013","勤次郎","736.0","+7.0","+0.96%","3.40%"
"東証グロース","58","NEW","","5031","モイ","328.0","-2.0","-0.61%","3.35%"
"東証グロース","59","NEW","","5028","セカンドサイト","388.0","+5.0","+1.31%","3.35%"
"東証グロース","60","NEW","","485A","パワーエックス","1,882.0","+26.0","+1.40%","3.35%"
"東証グロース","61","NEW","","446A","ノースサンド","1,725.0","+76.0","+4.61%","3.30%"
"東証グロース","62","NEW","","378A","ヒット","1,125.0","+37.0","+3.40%","3.29%"
"東証グロース","63","NEW","","4488","ＡＩｉｎｓｉｄｅ","2,190.0","+52.0","+2.43%","3.29%"
"東証グロース","64","NEW","","6031","ＺＥＴＡ","245.0","0.0","0.00%","3.27%"
"東証グロース","65","NEW","","280A","ＴＭＨ","1,077.0","+37.0","+3.56%","3.25%"
"東証グロース","66","NEW","","4075","ブレインズ","899.0","+33.0","+3.81%","3.23%"
"東証グロース","67","NEW","","4377","ワンキャリア","2,201.0","+100.0","+4.76%","3.23%"
"東証グロース","68","NEW","","6597","ＨＰＣシステムズ","3,580.0","+170.0","+4.99%","3.21%"
"東証グロース","69","NEW","","5532","リアルゲイト","3,450.0","+100.0","+2.99%","3.19%"
"東証グロース","70","NEW","","173A","ハンモック","1,508.0","+54.0","+3.71%","3.18%"
"東証グロース","71","↑28","99","6182","メタリアル","472.0","+15.0","+3.28%","3.18%"
"東証グロース","72","↓49","23","4478","フリー","2,812.0","+89.0","+3.27%","3.17%"
"東証グロース","73","↓60","13","5575","Ｇｌｏｂｅｅ","1,137.0","+27.0","+2.43%","3.08%"
"東証グロース","74","NEW","","281A","インフォメティス","459.0","+15.0","+3.38%","3.05%"
"東証グロース","75","NEW","","3773","ＡＭＩ","1,085.0","+34.0","+3.24%","3.04%"
"東証グロース","76","NEW","","462A","ファンディーノ","232.0","+9.0","+4.04%","3.02%"
"東証グロース","77","NEW","","7068","ＦフォースＧ","569.0","+12.0","+2.15%","2.99%"
"東証グロース","78","NEW","","265A","エイチエムコム","675.0","+20.0","+3.05%","2.96%"
"東証グロース","79","NEW","","5590","ネットスターズ","711.0","+23.0","+3.34%","2.95%"
"東証グロース","80","NEW","","4391","ロジザード","1,188.0","+35.0","+3.04%","2.95%"
"東証グロース","81","NEW","","5842","インテグラル","2,985.0","+137.0","+4.81%","2.91%"
"東証グロース","82","↓55","27","206A","ＰＲＩＳＭＢｉｏ","172.0","+5.0","+2.99%","2.91%"
"東証グロース","83","NEW","","460A","ＢＲＡＮＵ","965.0","+33.0","+3.54%","2.90%"
"東証グロース","84","NEW","","7362","Ｔ．Ｓ．Ｉ","868.0","+18.0","+2.12%","2.88%"
