市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","78","NEW","","3762","テクマト","1,969.0","+84.0","+4.46%","3.61%"
"東証プライム","79","NEW","","9616","共立メンテ","3,221.0","+157.0","+5.12%","3.60%"
"東証プライム","80","NEW","","9843","ニトリＨＤ","2,516.0","+109.0","+4.53%","3.60%"
"東証プライム","81","NEW","","2742","ハローズ","3,795.0","+100.0","+2.71%","3.56%"
"東証プライム","82","NEW","","9310","トランスシティ","1,322.0","+65.0","+5.17%","3.56%"
"東証プライム","83","NEW","","5108","ブリヂス","3,858.0","+142.0","+3.82%","3.55%"
"東証プライム","84","NEW","","4933","Ｉｎｅ","1,268.0","+46.0","+3.76%","3.55%"
"東証プライム","85","NEW","","2585","ライフドリンクＣ","1,467.0","+62.0","+4.41%","3.54%"
"東証プライム","86","NEW","","1963","日揮ＨＤ","2,371.0","+79.5","+3.47%","3.52%"
"東証プライム","87","↓82","5","3994","マネーフォワード","5,700.0","+293.0","+5.42%","3.51%"
"東証プライム","88","NEW","","9424","日本通信","114.0","+4.0","+3.64%","3.51%"
"東証プライム","89","NEW","","3349","コスモス薬品","6,385.0","+149.0","+2.39%","3.51%"
"東証プライム","90","NEW","","8157","都築電気","4,140.0","+145.0","+3.63%","3.50%"
"東証プライム","91","NEW","","7751","キヤノン","4,750.0","+224.0","+4.95%","3.49%"
"東証プライム","92","NEW","","9684","スクエニＨＤ","2,649.0","+142.5","+5.69%","3.49%"
"東証プライム","93","NEW","","7752","リコー","1,632.5","+76.0","+4.88%","3.49%"
"東証プライム","94","NEW","","7383","ネットプロＨＤ","430.0","+28.0","+6.97%","3.49%"
"東証プライム","95","NEW","","3769","ＧＭＯＰＧ","9,838.0","+457.0","+4.87%","3.49%"
"東証プライム","96","NEW","","3031","ラクーンＨＤ","641.0","+22.0","+3.55%","3.43%"
"東証プライム","97","NEW","","3360","シップＨＤ","2,501.5","+108.0","+4.51%","3.42%"
"東証プライム","98","↓5","93","2433","博報堂ＤＹ","1,304.5","+60.5","+4.86%","3.41%"
"東証プライム","99","↓18","81","8524","北洋銀行","1,263.0","+46.0","+3.78%","3.40%"
"東証プライム","100","NEW","","6758","ソニーグループ","3,574.0","+165.0","+4.84%","3.39%"
"東証スタンダード","1","NEW","","6993","大黒屋","101.0","+18.0","+21.69%","15.84%"
"東証スタンダード","2","NEW","","8995","誠建設","943.0","+150.0","+18.92%","15.69%"
"東証スタンダード","3","NEW","","4434","サーバーワークス","2,070.0","+181.0","+9.58%","8.65%"
"東証スタンダード","4","↑15","19","7030","スプリックス","1,194.0","+68.0","+6.04%","8.21%"
"東証スタンダード","5","↑13","18","2437","シンワワイズ","680.0","+61.0","+9.85%","7.79%"
"東証スタンダード","6","NEW","","4664","アールエスシー","992.0","+77.0","+8.42%","7.76%"
"東証スタンダード","7","NEW","","3712","情報企画","1,096.0","+83.0","+8.19%","7.57%"
"東証スタンダード","8","↑35","43","6736","サン電子","9,860.0","+600.0","+6.48%","7.30%"
"東証スタンダード","9","NEW","","6228","ジェイ・イー・ティ","537.0","+48.0","+9.82%","7.26%"
"東証スタンダード","10","NEW","","6335","東京機","730.0","+61.0","+9.12%","6.85%"
"東証スタンダード","11","NEW","","6836","プラット","819.0","+67.0","+8.91%","6.84%"
"東証スタンダード","12","↑8","20","9308","乾汽船","1,860.0","+124.0","+7.14%","6.56%"
"東証スタンダード","13","NEW","","9904","ベリテ","259.0","+15.0","+6.15%","5.79%"
"東証スタンダード","14","↑35","49","7901","マツモト","864.0","+50.0","+6.14%","5.44%"
"東証スタンダード","15","NEW","","7819","粧美堂","995.0","+99.0","+11.05%","5.43%"
"東証スタンダード","16","NEW","","6731","ピクセラ","113.0","+6.0","+5.61%","5.31%"
"東証スタンダード","17","NEW","","9082","大和自交","1,760.0","+140.0","+8.64%","5.28%"
"東証スタンダード","18","NEW","","6307","サンセイ","478.0","+25.0","+5.52%","5.23%"
"東証スタンダード","19","NEW","","6570","共和コーポレーション","2,128.0","+123.0","+6.13%","5.22%"
"東証スタンダード","20","NEW","","3896","阿波製紙","384.0","+18.0","+4.92%","5.21%"
"東証スタンダード","21","NEW","","3760","ケイブ","774.0","+49.0","+6.76%","5.17%"
"東証スタンダード","22","NEW","","4286","ＣＬホールディングス","1,169.0","+59.0","+5.32%","5.05%"
"東証スタンダード","23","NEW","","7134","アップガレージＧ","1,398.0","+37.0","+2.72%","4.79%"
"東証スタンダード","24","NEW","","3733","ソフトウェアＳ","10,760.0","+580.0","+5.70%","4.74%"
"東証スタンダード","25","NEW","","8518","アジア投資","130.0","+6.0","+4.84%","4.62%"
"東証スタンダード","26","NEW","","4816","東映アニメ","2,870.0","+162.0","+5.98%","4.39%"
"東証スタンダード","27","NEW","","1770","藤田エンジ","2,290.0","+150.0","+7.01%","4.37%"
"東証スタンダード","28","NEW","","3565","アセンテック","440.0","+19.0","+4.51%","4.32%"
"東証スタンダード","29","NEW","","1718","美樹工業","7,450.0","+360.0","+5.08%","4.30%"
"東証スタンダード","30","NEW","","7608","ＳＫジャパン","811.0","+34.0","+4.38%","4.19%"
"東証スタンダード","31","↑14","45","3791","ＩＧポート","1,006.0","+42.0","+4.36%","4.17%"
"東証スタンダード","32","NEW","","6634","ＪＮグループ","73.0","+3.0","+4.29%","4.11%"
"東証スタンダード","33","NEW","","3559","ピーバンドットコム","417.0","+19.0","+4.77%","4.08%"
"東証スタンダード","34","NEW","","4766","ピーエイ","198.0","+9.0","+4.76%","4.04%"
"東証スタンダード","35","↓11","24","8254","さいか屋","277.0","+12.0","+4.53%","3.97%"
"東証スタンダード","36","NEW","","5273","三谷セキサン","1,839.0","+97.0","+5.57%","3.92%"
"東証スタンダード","37","NEW","","2489","ＡＤＷＡＹＳ","314.0","+10.0","+3.29%","3.82%"
"東証スタンダード","38","NEW","","7878","光・彩","1,424.0","+54.0","+3.94%","3.79%"
"東証スタンダード","39","NEW","","7460","ヤギ","1,850.0","+80.0","+4.52%","3.78%"
"東証スタンダード","40","↑48","88","6334","明治機","479.0","+14.0","+3.01%","3.76%"
"東証スタンダード","41","↓3","38","2338","クオンタムＳ","137.0","+5.0","+3.79%","3.65%"
"東証スタンダード","42","NEW","","7416","はるやまＨＤ","720.0","+26.0","+3.75%","3.61%"
"東証スタンダード","43","NEW","","7716","ナカニシ","3,195.0","+135.0","+4.41%","3.60%"
"東証スタンダード","44","NEW","","4288","アズジェント","417.0","+15.0","+3.73%","3.60%"
"東証スタンダード","45","NEW","","2926","篠崎屋","112.0","+4.0","+3.70%","3.57%"
"東証スタンダード","46","NEW","","2764","ひらまつ","143.0","+5.0","+3.62%","3.50%"
"東証スタンダード","47","NEW","","550A","ソフトテックス","2,330.0","+180.0","+8.37%","3.43%"
"東証スタンダード","48","NEW","","6675","サクサ","2,065.0","+71.0","+3.56%","3.39%"
"東証スタンダード","49","NEW","","2763","エフティグループ","1,155.0","+35.0","+3.13%","3.38%"
"東証スタンダード","50","NEW","","7255","桜井製作","548.0","+37.0","+7.24%","3.28%"
"東証スタンダード","51","NEW","","8383","鳥取銀","1,767.0","+82.0","+4.87%","3.28%"
"東証スタンダード","52","NEW","","2938","オカムラ食品工業","1,253.0","+41.0","+3.38%","3.27%"
"東証スタンダード","53","NEW","","8542","トマト銀","1,685.0","+64.0","+3.95%","3.26%"
"東証スタンダード","54","NEW","","6470","大豊工業","1,103.0","+36.0","+3.37%","3.26%"
"東証スタンダード","55","NEW","","9982","タキヒヨー","2,362.0","+84.0","+3.69%","3.26%"
"東証スタンダード","56","NEW","","6391","加地テック","4,540.0","+160.0","+3.65%","3.19%"
"東証スタンダード","57","NEW","","2440","ぐるなび","126.0","+6.0","+5.00%","3.17%"
"東証スタンダード","58","NEW","","7823","アートネイチャー","883.0","+28.0","+3.27%","3.17%"
"東証スタンダード","59","NEW","","6832","アオイ電子","2,397.0","+77.0","+3.32%","3.17%"
"東証スタンダード","60","NEW","","7150","島根銀行","505.0","+19.0","+3.91%","3.17%"
"東証スタンダード","61","↓32","29","3926","オープンドア","412.0","+21.0","+5.37%","3.16%"
"東証スタンダード","62","NEW","","2923","サトウ食品","8,600.0","+290.0","+3.49%","3.14%"
"東証スタンダード","63","NEW","","3974","ＳＣＡＴ","639.0","+24.0","+3.90%","3.13%"
"東証スタンダード","64","NEW","","146A","コロンビア・ワークス","3,200.0","+140.0","+4.58%","3.13%"
"東証スタンダード","65","NEW","","2673","夢みつけ隊","96.0","+3.0","+3.23%","3.13%"
"東証スタンダード","66","NEW","","3640","電算","2,500.0","+81.0","+3.35%","3.12%"
"東証スタンダード","67","NEW","","5287","イトーヨーギョー","836.0","+33.0","+4.11%","3.11%"
"東証スタンダード","68","NEW","","9051","センコン物流","1,362.0","+72.0","+5.58%","3.08%"
"東証スタンダード","69","NEW","","7446","東北化学","4,970.0","+165.0","+3.43%","3.02%"
"東証スタンダード","70","NEW","","3189","ＡＮＡＰ","101.0","+5.0","+5.21%","2.97%"
"東証スタンダード","71","NEW","","4463","日華化学","1,827.0","+54.0","+3.05%","2.96%"
"東証スタンダード","72","NEW","","6425","ユニバーサル","649.0","+23.0","+3.67%","2.93%"
"東証スタンダード","73","NEW","","300A","ＭＩＣ","2,946.0","+92.0","+3.22%","2.92%"
"東証スタンダード","74","NEW","","3529","アツギ","1,106.0","+35.0","+3.27%","2.89%"
"東証スタンダード","75","NEW","","7932","ニッピ","12,450.0","+360.0","+2.98%","2.89%"
"東証スタンダード","76","NEW","","6677","エスケーエレク","3,525.0","+95.0","+2.77%","2.84%"
"東証スタンダード","77","NEW","","8746","ｕｎｂａｎｋｅｄ","106.0","+8.0","+8.16%","2.83%"
"東証スタンダード","78","NEW","","3798","ＵＬＳグループ","566.0","+20.0","+3.66%","2.83%"
"東証スタンダード","79","NEW","","5304","ＳＥＣカーボン","2,555.0","+81.0","+3.27%","2.78%"
"東証スタンダード","80","NEW","","6960","フクダ電子","11,910.0","+470.0","+4.11%","2.77%"
"東証スタンダード","81","NEW","","4998","フマキラー","1,229.0","+34.0","+2.85%","2.77%"
"東証スタンダード","82","NEW","","8914","エリアリンク","943.0","+14.0","+1.51%","2.76%"
"東証スタンダード","83","NEW","","548A","システムエグゼ","997.0","+17.0","+1.73%","2.71%"
"東証スタンダード","84","NEW","","6054","リブセンス","111.0","+4.0","+3.74%","2.70%"
"東証スタンダード","85","NEW","","3851","日本一Ｓ","930.0","+29.0","+3.22%","2.69%"
"東証スタンダード","86","NEW","","2330","フォーサイド","75.0","+2.0","+2.74%","2.67%"
"東証スタンダード","87","NEW","","3323","レカム","75.0","+1.0","+1.35%","2.67%"
"東証スタンダード","88","NEW","","3675","クロスマーケティング","600.0","+16.0","+2.74%","2.67%"
"東証スタンダード","89","NEW","","4347","ブロードメディア","1,803.0","+62.0","+3.56%","2.66%"
"東証スタンダード","90","NEW","","8275","フォーバル","1,015.0","+38.0","+3.89%","2.66%"
"東証スタンダード","91","NEW","","9036","東部ネット","1,363.0","+35.0","+2.64%","2.64%"
"東証スタンダード","92","NEW","","4845","スカラ","342.0","+10.0","+3.01%","2.63%"
"東証スタンダード","93","NEW","","2970","ＧＬＣ　ＧＲＯＵＰ","952.0","+28.0","+3.03%","2.63%"
"東証スタンダード","94","NEW","","4716","日本オラクル","8,679.0","+373.0","+4.49%","2.60%"
"東証スタンダード","95","NEW","","7014","名村造船","4,460.0","+175.0","+4.08%","2.58%"
"東証スタンダード","96","NEW","","6199","セラク","1,280.0","+28.0","+2.24%","2.58%"
"東証スタンダード","97","↓4","93","9640","セゾンテクノロジー","2,077.0","+3.0","+0.14%","2.55%"
"東証スタンダード","98","NEW","","2193","ＣＯＯＫＰＡＤ","118.0","+3.0","+2.61%","2.54%"
"東証スタンダード","99","NEW","","4247","ポバール興業","1,377.0","+35.0","+2.61%","2.54%"
"東証スタンダード","100","NEW","","4832","ＪＦＥ－ＳＩ","2,050.0","+42.0","+2.09%","2.54%"
"東証グロース","1","↑37","38","4052","フィーチャ","401.0","+80.0","+24.92%","21.95%"
"東証グロース","2","NEW","","5253","カバー","1,650.0","+300.0","+22.22%","10.61%"
"東証グロース","3","NEW","","5574","ＡＢＥＪＡ","2,515.0","+228.0","+9.97%","7.59%"
"東証グロース","4","NEW","","5027","ＡｎｙＭｉｎｄ","561.0","+38.0","+7.27%","7.13%"
"東証グロース","5","NEW","","4167","ココペリ","308.0","+12.0","+4.05%","6.49%"
"東証グロース","6","↑93","99","9258","ＣＳ－Ｃ","312.0","+19.0","+6.48%","6.41%"
"東証グロース","7","NEW","","4575","ＣＡＮＢＡＳ","769.0","+55.0","+7.70%","6.37%"
"東証グロース","8","↑14","22","4199","ワンプラ","844.0","+53.0","+6.70%","6.28%"
"東証グロース","9","NEW","","4448","ｋｕｂｅｌｌ","300.0","+22.0","+7.91%","6.00%"
"東証グロース","10","NEW","","5242","アイズ","2,709.0","+500.0","+22.63%","5.54%"
"東証グロース","11","↑34","45","4058","トヨクモ","2,197.0","+137.0","+6.65%","5.51%"
"東証グロース","12","↓10","2","4424","Ａｍａｚｉａ","409.0","+30.0","+7.92%","5.38%"
"東証グロース","13","NEW","","278A","テラドローン","12,920.0","+230.0","+1.81%","5.19%"
"東証グロース","14","NEW","","5587","インバウンドＰＦ","912.0","+47.0","+5.43%","5.15%"
"東証グロース","15","↑65","80","338A","Ｚｅｎｍｕ","2,308.0","+198.0","+9.38%","5.11%"
"東証グロース","16","NEW","","7803","ブシロード","394.0","+27.0","+7.36%","5.08%"
"東証グロース","17","NEW","","4431","スマレジ","3,050.0","+150.0","+5.17%","4.92%"
"東証グロース","18","NEW","","6031","ＺＥＴＡ","244.0","+6.0","+2.52%","4.92%"
"東証グロース","19","NEW","","5136","ｔｒｉｐｌａ","1,766.0","+120.0","+7.29%","4.81%"
"東証グロース","20","NEW","","9256","サクシード","2,346.0","+226.0","+10.66%","4.73%"
"東証グロース","21","↑54","75","2934","Ｊフロンティア","1,805.0","+89.0","+5.19%","4.71%"
"東証グロース","22","↑2","24","3911","Ａｉｍｉｎｇ","214.0","+10.0","+4.90%","4.67%"
"東証グロース","23","NEW","","9560","プログリット","837.0","+52.0","+6.62%","4.66%"
"東証グロース","24","NEW","","4596","窪田製薬ＨＤ","65.0","+3.0","+4.84%","4.62%"
"東証グロース","25","NEW","","4586","メドレック","67.0","+4.0","+6.35%","4.48%"
"東証グロース","26","NEW","","3936","グローバルウェイ","159.0","+6.0","+3.92%","4.40%"
"東証グロース","27","NEW","","4475","ＨＥＮＮＧＥ","1,331.0","+80.0","+6.39%","4.36%"
"東証グロース","28","NEW","","4888","ステラファーマ","322.0","+16.0","+5.23%","4.35%"
"東証グロース","29","NEW","","7138","ＴＯＲＩＣＯ","138.0","+9.0","+6.98%","4.35%"
"東証グロース","30","NEW","","3628","データＨＲ","606.0","+16.0","+2.71%","4.29%"
"東証グロース","31","↓16","15","6548","旅工房","118.0","+10.0","+9.26%","4.24%"
"東証グロース","32","↑19","51","5254","Ａｒｅｎｔ","4,380.0","+230.0","+5.54%","4.22%"
"東証グロース","33","NEW","","6255","ＮＰＣ","616.0","+35.0","+6.02%","4.22%"
"東証グロース","34","NEW","","4833","Ｄｅｆコンサル","48.0","+5.0","+11.63%","4.17%"
"東証グロース","35","NEW","","4176","ココナラ","269.0","+10.0","+3.86%","4.09%"
"東証グロース","36","NEW","","5599","Ｓ＆Ｊ","1,117.0","+45.0","+4.20%","4.03%"
"東証グロース","37","NEW","","4169","エネチェンジ","226.0","+6.0","+2.73%","3.98%"
"東証グロース","38","NEW","","2321","ソフトフロントＨ","126.0","+5.0","+4.13%","3.97%"
"東証グロース","39","NEW","","3803","イメージ情","504.0","+13.0","+2.65%","3.97%"
"東証グロース","40","NEW","","5243","ｎｏｔｅ","2,112.0","+87.0","+4.30%","3.93%"
"東証グロース","41","↓27","14","446A","ノースサンド","1,526.0","+76.0","+5.24%","3.87%"
"東証グロース","42","↓10","32","319A","技術承継機構","16,650.0","+740.0","+4.65%","3.84%"
"東証グロース","43","NEW","","299A","クラシル","1,038.0","+50.0","+5.06%","3.76%"
"東証グロース","44","↓36","8","4478","フリー","2,550.0","+145.0","+6.03%","3.73%"
"東証グロース","45","NEW","","4393","バンクオブイノベ","4,840.0","+180.0","+3.86%","3.72%"
"東証グロース","46","NEW","","431A","ユーソナー","1,945.0","+61.0","+3.24%","3.65%"
"東証グロース","47","NEW","","4381","ビープラッツ","384.0","+18.0","+4.92%","3.65%"
"東証グロース","48","NEW","","7378","アシロ","1,599.0","+79.0","+5.20%","3.63%"
"東証グロース","49","↓37","12","7376","ＢＣＣ","1,171.0","+51.0","+4.55%","3.59%"
"東証グロース","50","NEW","","3914","ＪＩＧ－ＳＡＷ","2,444.0","+89.0","+3.78%","3.56%"
"東証グロース","51","NEW","","4379","フォトシンス","399.0","+10.0","+2.57%","3.51%"
"東証グロース","52","NEW","","4165","プレイド","572.0","+30.0","+5.54%","3.50%"
"東証グロース","53","NEW","","6579","ログリー","354.0","+9.0","+2.61%","3.39%"
"東証グロース","54","NEW","","9250","ＧＲＣＳ","885.0","+30.0","+3.51%","3.39%"
"東証グロース","55","NEW","","5892","ｙｕｔｏｒｉ","2,043.0","+81.0","+4.13%","3.38%"
"東証グロース","56","↑38","94","4417","グローバルセキュ","4,450.0","+220.0","+5.20%","3.37%"
"東証グロース","57","NEW","","4882","ペルセウス","149.0","+6.0","+4.20%","3.36%"
"東証グロース","58","NEW","","387A","フラー","1,017.0","+6.0","+0.59%","3.34%"
"東証グロース","59","NEW","","9554","ＡＶｉＣ","1,574.0","+52.0","+3.42%","3.30%"
"東証グロース","60","NEW","","206A","ＰＲＩＳＭＢｉｏ","152.0","+5.0","+3.40%","3.29%"
"東証グロース","61","NEW","","9556","ＩＮＴＬＯＯＰ","1,887.0","+58.0","+3.17%","3.29%"
"東証グロース","62","↓58","4","3917","アイリッジ","490.0","+10.0","+2.08%","3.27%"
"東証グロース","63","NEW","","4490","ビザスク","645.0","+21.0","+3.37%","3.26%"
"東証グロース","64","NEW","","9272","ブティックス","1,465.0","+48.0","+3.39%","3.21%"
"東証グロース","65","NEW","","9259","タカヨシＨＤ","873.0","+30.0","+3.56%","3.21%"
"東証グロース","66","NEW","","4445","リビンＴ","1,750.0","+74.0","+4.42%","3.20%"
"東証グロース","67","↓7","60","4258","網屋","4,390.0","+140.0","+3.29%","3.19%"
"東証グロース","68","↓28","40","288A","ラクサス","95.0","+2.0","+2.15%","3.16%"
"東証グロース","69","↑2","71","460A","ＢＲＡＮＵ","895.0","+15.0","+1.70%","3.13%"
"東証グロース","70","↓54","16","198A","ポストプライム","160.0","+5.0","+3.23%","3.13%"
"東証グロース","71","NEW","","9227","マイクロ波化学","823.0","+33.0","+4.18%","3.04%"
"東証グロース","72","↓54","18","195A","ＭＵＳＣＡＴ　Ｇ","781.0","+25.0","+3.31%","2.94%"
"東証グロース","73","NEW","","4881","ファンペップ","68.0","+3.0","+4.62%","2.94%"
"東証グロース","74","↓12","62","9342","スマサポ","850.0","+32.0","+3.91%","2.94%"
"東証グロース","75","↓41","34","7369","メイホーＨＤ","375.0","+12.0","+3.31%","2.93%"
"東証グロース","76","NEW","","9225","ブリッジコンサル","976.0","+14.0","+1.46%","2.87%"
"東証グロース","77","↑18","95","145A","エルイズビー","877.0","+25.0","+2.93%","2.85%"
"東証グロース","78","NEW","","6033","エクストリーム","1,735.0","+35.0","+2.06%","2.82%"
"東証グロース","79","NEW","","4588","オンコリスバイオ","2,572.0","+103.0","+4.17%","2.80%"
"東証グロース","80","NEW","","4894","クオリプス","4,320.0","+130.0","+3.10%","2.78%"
"東証グロース","81","NEW","","456A","ヒューマンメイド","1,419.0","+29.0","+2.09%","2.75%"
"東証グロース","82","NEW","","4019","スタメン","621.0","+13.0","+2.14%","2.74%"
"東証グロース","83","NEW","","4412","サイエンスアーツ","1,172.0","+33.0","+2.90%","2.73%"
"東証グロース","84","NEW","","1447","ＳＡＡＦＨＤ","369.0","+14.0","+3.94%","2.71%"
"東証グロース","85","NEW","","558A","ＳＱＵＥＥＺＥ","4,615.0","+265.0","+6.09%","2.71%"
"東証グロース","86","NEW","","3987","エコモット","629.0","+19.0","+3.11%","2.70%"
