市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","48","NEW","","7729","東精密","16,255.0","+130.0","+0.81%","3.26%"
"東証プライム","49","↓15","34","6387","サムコ","7,670.0","-350.0","-4.36%","3.26%"
"東証プライム","50","NEW","","4554","富士製薬","1,802.0","+46.0","+2.62%","3.22%"
"東証プライム","51","↓12","39","3179","シュッピン","1,212.0","+32.0","+2.71%","3.22%"
"東証プライム","52","NEW","","4078","堺化学","3,575.0","+75.0","+2.14%","3.22%"
"東証プライム","53","NEW","","6258","平田機工","3,490.0","+55.0","+1.60%","3.15%"
"東証プライム","54","↓4","50","4004","レゾナックＨＤ","13,710.0","+270.0","+2.01%","3.14%"
"東証プライム","55","NEW","","4228","積水化成","579.0","+18.0","+3.21%","3.11%"
"東証プライム","56","↑6","62","7715","長野計器","3,895.0","+95.0","+2.50%","3.08%"
"東証プライム","57","NEW","","4461","第一工業","12,020.0","+170.0","+1.43%","3.08%"
"東証プライム","58","NEW","","6742","京三製","1,011.0","+8.0","+0.80%","3.07%"
"東証プライム","59","NEW","","6728","アルバック","6,942.0","+73.0","+1.06%","3.05%"
"東証プライム","60","NEW","","4064","カーバイド","3,480.0","+75.0","+2.20%","3.02%"
"東証プライム","61","NEW","","7966","リンテック","5,340.0","+90.0","+1.71%","3.00%"
"東証プライム","62","↑38","100","6480","日トムソン","1,613.0","+32.0","+2.02%","2.98%"
"東証プライム","63","NEW","","4186","東応化","8,015.0","+109.0","+1.38%","2.97%"
"東証プライム","64","NEW","","7995","バルカー","6,420.0","+40.0","+0.63%","2.96%"
"東証プライム","65","NEW","","546A","ＭＩＲＡＩＮＩ","2,370.0","+51.0","+2.20%","2.95%"
"東証プライム","66","NEW","","8137","サンワテクノス","4,435.0","+110.0","+2.54%","2.93%"
"東証プライム","67","NEW","","6440","ＪＵＫＩ","723.0","+11.0","+1.54%","2.90%"
"東証プライム","68","NEW","","6330","洋エンジ","2,694.0","+43.0","+1.62%","2.90%"
"東証プライム","69","NEW","","7231","トピー工","3,110.0","+90.0","+2.98%","2.89%"
"東証プライム","70","↑2","72","3110","日東紡","2,884.0","+33.0","+1.16%","2.88%"
"東証プライム","71","NEW","","7915","ＮＩＳＳＨＡ","1,192.0","+21.0","+1.79%","2.85%"
"東証プライム","72","NEW","","4968","荒川化学","2,069.0","+34.0","+1.67%","2.85%"
"東証プライム","73","NEW","","6143","ソディック","1,623.0","+28.0","+1.76%","2.83%"
"東証プライム","74","NEW","","7220","武蔵精密","2,724.0","+24.0","+0.89%","2.83%"
"東証プライム","75","↓66","9","3445","ＲＳＴＥＣＨ","5,330.0","+50.0","+0.95%","2.81%"
"東証プライム","76","NEW","","6638","Ｍｉｍａｋｉ","1,955.0","+35.0","+1.82%","2.81%"
"東証プライム","77","↓2","75","6674","ＧＳユアサ","5,227.0","+127.0","+2.49%","2.81%"
"東証プライム","78","NEW","","5471","大同特鋼","2,331.5","+46.0","+2.01%","2.81%"
"東証プライム","79","NEW","","2929","ファーマフーズ","712.0","+21.0","+3.04%","2.81%"
"東証プライム","80","NEW","","8035","東エレク","50,650.0","-280.0","-0.55%","2.80%"
"東証プライム","81","NEW","","3656","ＫＬａｂ","179.0","+5.0","+2.87%","2.79%"
"東証プライム","82","NEW","","7735","スクリン","12,140.0","+35.0","+0.29%","2.76%"
"東証プライム","83","NEW","","6844","新電元","2,920.0","+24.0","+0.83%","2.74%"
"東証プライム","84","NEW","","9405","朝日放送グループＨＤ","882.0","+26.0","+3.04%","2.72%"
"東証プライム","85","NEW","","5121","藤コンポ","2,746.0","+53.0","+1.97%","2.69%"
"東証プライム","86","NEW","","8070","東京産","1,012.0","+26.0","+2.64%","2.67%"
"東証プライム","87","NEW","","5757","ＣＫサンエツ","4,895.0","+145.0","+3.05%","2.66%"
"東証プライム","88","NEW","","6707","サンケン電","6,646.0","-13.0","-0.20%","2.63%"
"東証プライム","89","NEW","","7012","川崎重","2,372.0","+21.0","+0.89%","2.61%"
"東証プライム","90","NEW","","6794","フォスター電","3,065.0","+50.0","+1.66%","2.61%"
"東証プライム","91","NEW","","4182","菱瓦斯化","3,720.0","+34.0","+0.92%","2.61%"
"東証プライム","92","NEW","","4577","ダイト","1,289.0","+17.0","+1.34%","2.56%"
"東証プライム","93","NEW","","6490","ＰＩＬＬＡＲ","9,030.0","+90.0","+1.01%","2.55%"
"東証プライム","94","NEW","","5384","ＦＵＪＩＭＩ","3,225.0","+35.0","+1.10%","2.48%"
"東証プライム","95","NEW","","6925","ウシオ電","3,549.0","+27.0","+0.77%","2.48%"
"東証プライム","96","NEW","","6752","パナソニックＨＤ","4,205.0","+41.0","+0.98%","2.47%"
"東証プライム","97","NEW","","6254","野村マイクロ","3,235.0","+10.0","+0.31%","2.47%"
"東証プライム","98","NEW","","7245","大同メタル","1,101.0","+14.0","+1.29%","2.45%"
"東証プライム","99","NEW","","2760","東エレデバ","4,090.0","+55.0","+1.36%","2.44%"
"東証プライム","100","NEW","","7844","マーベラス","532.0","+12.0","+2.31%","2.44%"
"東証スタンダード","1","↑70","71","3823","ＷＨＹ　ＨＯＷ　ＤＯ","53.0","+21.0","+65.63%","20.75%"
"東証スタンダード","2","↑2","4","3856","Ａｂａｌａｎｃｅ","259.0","+18.0","+7.47%","19.31%"
"東証スタンダード","3","NEW","","9414","日本ＢＳ放送","1,050.0","+131.0","+14.25%","12.38%"
"東証スタンダード","4","NEW","","8143","ラピーヌ","165.0","+21.0","+14.58%","12.12%"
"東証スタンダード","5","NEW","","4274","細谷火工","1,236.0","+119.0","+10.65%","12.06%"
"東証スタンダード","6","NEW","","2315","ＣＡＩＣＡ　Ｄ","65.0","+2.0","+3.17%","9.23%"
"東証スタンダード","7","NEW","","4174","アピリッツ","1,078.0","+33.0","+3.16%","8.63%"
"東証スタンダード","8","NEW","","6998","日タングス","3,675.0","+270.0","+7.93%","7.35%"
"東証スタンダード","9","↑59","68","7064","ハウテレビジョン","1,028.0","+65.0","+6.75%","7.10%"
"東証スタンダード","10","NEW","","6208","石川製","1,847.0","+117.0","+6.76%","6.93%"
"東証スタンダード","11","NEW","","6668","アドテック　プラズマ","3,780.0","+115.0","+3.14%","6.61%"
"東証スタンダード","12","NEW","","6721","ウインテスト","77.0","+4.0","+5.48%","6.49%"
"東証スタンダード","13","NEW","","1770","藤田エンジ","2,333.0","+154.0","+7.07%","6.26%"
"東証スタンダード","14","NEW","","6203","豊和工","2,476.0","+132.0","+5.63%","5.61%"
"東証スタンダード","15","NEW","","1491","中外鉱","737.0","+38.0","+5.44%","5.56%"
"東証スタンダード","16","NEW","","6993","大黒屋","91.0","+4.0","+4.60%","5.49%"
"東証スタンダード","17","NEW","","5367","ニッカトー","1,415.0","+76.0","+5.68%","5.44%"
"東証スタンダード","18","NEW","","3891","高度紙","6,270.0","+180.0","+2.96%","5.42%"
"東証スタンダード","19","NEW","","3851","日本一Ｓ","1,455.0","+77.0","+5.59%","5.29%"
"東証スタンダード","20","NEW","","3753","フライト","215.0","+6.0","+2.87%","5.12%"
"東証スタンダード","21","NEW","","6835","アライドＨＤ","268.0","+14.0","+5.51%","4.85%"
"東証スタンダード","22","NEW","","2480","シスロケ","1,900.0","+121.0","+6.80%","4.79%"
"東証スタンダード","23","NEW","","6834","精工技研","4,915.0","+45.0","+0.92%","4.78%"
"東証スタンダード","24","NEW","","6855","電子材料","6,460.0","+150.0","+2.38%","4.64%"
"東証スタンダード","25","NEW","","4100","戸田工","1,633.0","+75.0","+4.81%","4.59%"
"東証スタンダード","26","↓2","24","5998","アドバネクス","2,794.0","+104.0","+3.87%","4.55%"
"東証スタンダード","27","NEW","","3131","シンデンハイテク","6,440.0","+190.0","+3.04%","4.50%"
"東証スタンダード","28","NEW","","2762","ＳＡＮＫＯ　ＭＦ","67.0","+2.0","+3.08%","4.48%"
"東証スタンダード","29","NEW","","4970","東洋合成","9,610.0","+130.0","+1.37%","4.47%"
"東証スタンダード","30","NEW","","1848","富士ピー・エス","801.0","+39.0","+5.12%","4.37%"
"東証スタンダード","31","↓9","22","3842","ネクストジェン","1,163.0","+36.0","+3.19%","4.30%"
"東証スタンダード","32","NEW","","7678","あさくま","3,550.0","+110.0","+3.20%","4.08%"
"東証スタンダード","33","NEW","","6524","湖北工業","4,795.0","+60.0","+1.27%","4.07%"
"東証スタンダード","34","NEW","","4972","綜研化学","3,870.0","+155.0","+4.17%","4.01%"
"東証スタンダード","35","↓14","21","6890","フェローテック","8,760.0","+160.0","+1.86%","4.00%"
"東証スタンダード","36","↓7","29","604A","ビーエイブル","1,565.0","+300.0","+23.72%","3.90%"
"東証スタンダード","37","NEW","","3996","サインポスト","207.0","+6.0","+2.99%","3.86%"
"東証スタンダード","38","NEW","","3559","ピーバンドットコム","466.0","+16.0","+3.56%","3.86%"
"東証スタンダード","39","NEW","","8769","ＡＲＭ","520.0","+16.0","+3.17%","3.65%"
"東証スタンダード","40","↑17","57","6037","楽待","1,069.0","-40.0","-3.61%","3.65%"
"東証スタンダード","41","NEW","","3909","ショーケース","192.0","+5.0","+2.67%","3.65%"
"東証スタンダード","42","NEW","","3189","ＡＮＡＰ","110.0","+5.0","+4.76%","3.64%"
"東証スタンダード","43","NEW","","6599","エブレン","3,850.0","+85.0","+2.26%","3.64%"
"東証スタンダード","44","NEW","","6777","ｓａｎｔｅｃＨＤ","18,950.0","+490.0","+2.65%","3.59%"
"東証スタンダード","45","NEW","","7811","中本パックス","2,204.0","+259.0","+13.32%","3.58%"
"東証スタンダード","46","NEW","","505A","ギークリー","1,402.0","+52.0","+3.85%","3.57%"
"東証スタンダード","47","NEW","","3449","テクノフレックス","3,945.0","+80.0","+2.07%","3.55%"
"東証スタンダード","48","NEW","","6145","ＮＩＴＴＯＫＵ","2,493.0","+58.0","+2.38%","3.53%"
"東証スタンダード","49","NEW","","1430","ファーストコーポ","1,053.0","+32.0","+3.13%","3.51%"
"東証スタンダード","50","NEW","","4286","ＣＬホールディングス","1,298.0","+35.0","+2.77%","3.47%"
"東証スタンダード","51","NEW","","6730","アクセル","1,172.0","+33.0","+2.90%","3.41%"
"東証スタンダード","52","NEW","","2373","ケア２１","447.0","0.0","0.00%","3.36%"
"東証スタンダード","53","NEW","","3776","ＢＢタワー","248.0","+7.0","+2.90%","3.23%"
"東証スタンダード","54","NEW","","3810","サイバーステップＨＤ","186.0","+3.0","+1.64%","3.23%"
"東証スタンダード","55","NEW","","3686","ＤＬＥ","63.0","+2.0","+3.28%","3.17%"
"東証スタンダード","56","NEW","","6904","原田工業","635.0","+20.0","+3.25%","3.15%"
"東証スタンダード","57","NEW","","6093","ミトラＧ","161.0","+3.0","+1.90%","3.11%"
"東証スタンダード","58","NEW","","2612","かどや製油","2,800.0","+381.0","+15.75%","3.07%"
"東証スタンダード","59","NEW","","8147","トミタ","1,461.0","+44.0","+3.11%","3.01%"
"東証スタンダード","60","NEW","","5283","高見澤","3,175.0","+90.0","+2.92%","2.99%"
"東証スタンダード","61","NEW","","4440","ヴィッツ","2,185.0","+50.0","+2.34%","2.97%"
"東証スタンダード","62","NEW","","6497","ハマイ","1,449.0","+19.0","+1.33%","2.97%"
"東証スタンダード","63","↓5","58","255A","ジーエルテクノＨＤ","5,070.0","+50.0","+1.00%","2.96%"
"東証スタンダード","64","NEW","","2323","ｆｏｎｆｕｎ","343.0","+9.0","+2.69%","2.92%"
"東証スタンダード","65","NEW","","7713","シグマ光機","2,369.0","+53.0","+2.29%","2.91%"
"東証スタンダード","66","NEW","","2424","ブラス","657.0","+59.0","+9.87%","2.89%"
"東証スタンダード","67","NEW","","6217","津田駒工","763.0","+23.0","+3.11%","2.88%"
"東証スタンダード","68","NEW","","6335","東京機","594.0","+16.0","+2.77%","2.86%"
"東証スタンダード","69","NEW","","4463","日華化学","1,970.0","+56.0","+2.93%","2.84%"
"東証スタンダード","70","NEW","","6634","ＪＮグループ","71.0","+1.0","+1.43%","2.82%"
"東証スタンダード","71","NEW","","6769","ザイン","1,113.0","+19.0","+1.74%","2.79%"
"東証スタンダード","72","↓49","23","4966","上村工業","19,080.0","+130.0","+0.69%","2.78%"
"東証スタンダード","73","NEW","","9476","中央経済社ＨＤ","1,010.0","+24.0","+2.43%","2.77%"
"東証スタンダード","74","NEW","","7859","アルメディオ","290.0","+9.0","+3.20%","2.76%"
"東証スタンダード","75","NEW","","6138","ダイジェット","1,965.0","+45.0","+2.34%","2.75%"
"東証スタンダード","76","NEW","","4439","東名","801.0","+25.0","+3.22%","2.75%"
"東証スタンダード","77","NEW","","3177","ありがとうＳ","4,370.0","+100.0","+2.34%","2.75%"
"東証スタンダード","78","NEW","","2892","日食化","4,735.0","+135.0","+2.93%","2.75%"
"東証スタンダード","79","NEW","","5133","テリロジーＨＤ","292.0","+8.0","+2.82%","2.74%"
"東証スタンダード","80","NEW","","6882","三社電機製作所","1,136.0","+26.0","+2.34%","2.73%"
"東証スタンダード","81","NEW","","3633","ＧＭＯペパボ","2,558.0","+59.0","+2.36%","2.66%"
"東証スタンダード","82","NEW","","5820","三ッ星","848.0","+7.0","+0.83%","2.59%"
"東証スタンダード","83","NEW","","4673","川崎地質","4,835.0","+115.0","+2.44%","2.59%"
"東証スタンダード","84","NEW","","5018","ＭＯＲＥＳＣＯ","2,374.0","+60.0","+2.59%","2.57%"
"東証スタンダード","85","NEW","","7477","ムラキ","1,557.0","+2.0","+0.13%","2.57%"
"東証スタンダード","86","NEW","","7480","スズデン","3,510.0","+90.0","+2.63%","2.56%"
"東証スタンダード","87","NEW","","3054","ハイパー","355.0","+4.0","+1.14%","2.54%"
"東証スタンダード","88","NEW","","6469","放電精密","2,739.0","+68.0","+2.55%","2.48%"
"東証スタンダード","89","NEW","","3266","ファンドクリＧ","81.0","+2.0","+2.53%","2.47%"
"東証スタンダード","90","NEW","","5987","オーネックス","1,645.0","+25.0","+1.54%","2.43%"
"東証スタンダード","91","NEW","","5724","アサカ理研","3,090.0","+50.0","+1.64%","2.43%"
"東証スタンダード","92","NEW","","5997","協立エアテク","907.0","+31.0","+3.54%","2.43%"
"東証スタンダード","93","NEW","","6862","ミナトＨＤ","4,170.0","+50.0","+1.21%","2.40%"
"東証スタンダード","94","NEW","","2152","幼児活動研究会","1,550.0","+45.0","+2.99%","2.39%"
"東証スタンダード","95","NEW","","6840","ＡＫＩＢＡ","755.0","+6.0","+0.80%","2.38%"
"東証スタンダード","96","NEW","","9160","オンザページ","337.0","+6.0","+1.81%","2.37%"
"東証スタンダード","97","NEW","","9514","ＥＦ－ＯＮ","337.0","+6.0","+1.81%","2.37%"
"東証スタンダード","98","NEW","","4771","エフアンドエム","2,746.0","+56.0","+2.08%","2.37%"
"東証スタンダード","99","NEW","","5218","オハラ","1,569.0","+25.0","+1.62%","2.36%"
"東証スタンダード","100","NEW","","7266","今仙電機","979.0","+19.0","+1.98%","2.35%"
"東証グロース","1","NEW","","7689","コパ","422.0","+80.0","+23.39%","18.96%"
"東証グロース","2","NEW","","5131","リンカーズ","213.0","+50.0","+30.67%","10.80%"
"東証グロース","3","↑45","48","4075","ブレインズ","1,343.0","+188.0","+16.28%","10.28%"
"東証グロース","4","↑49","53","325A","ＴＥＮＴＩＡＬ","1,980.0","+163.0","+8.97%","7.58%"
"東証グロース","5","NEW","","7375","リファインバスＧ","1,272.0","+85.0","+7.16%","6.76%"
"東証グロース","6","NEW","","3691","デジタルプラス","1,861.0","+88.0","+4.96%","5.80%"
"東証グロース","7","NEW","","3653","モルフォ","1,143.0","+64.0","+5.93%","5.60%"
"東証グロース","8","NEW","","441A","ＮＥ","275.0","+1.0","+0.36%","5.45%"
"東証グロース","9","↑18","27","3914","ＪＩＧ－ＳＡＷ","2,660.0","+132.0","+5.22%","5.34%"
"東証グロース","10","NEW","","5575","Ｇｌｏｂｅｅ","1,157.0","+34.0","+3.03%","5.27%"
"東証グロース","11","NEW","","4890","坪田ラボ","268.0","+11.0","+4.28%","5.22%"
"東証グロース","12","↑18","30","3624","アクセルＭ","96.0","+3.0","+3.23%","5.21%"
"東証グロース","13","NEW","","5031","モイ","428.0","+30.0","+7.54%","4.91%"
"東証グロース","14","↑63","77","4175","ｃｏｌｙ","2,989.0","+101.0","+3.50%","4.65%"
"東証グロース","15","↓5","10","485A","パワーエックス","2,400.0","+133.0","+5.87%","4.38%"
"東証グロース","16","NEW","","280A","ＴＭＨ","1,111.0","+49.0","+4.61%","4.23%"
"東証グロース","17","↑70","87","415A","ＧＭＯＴＥ－ＨＤ","5,580.0","+230.0","+4.30%","4.12%"
"東証グロース","18","NEW","","7318","セレンディップ","1,344.0","+50.0","+3.86%","4.09%"
"東証グロース","19","↑14","33","218A","リベラウェア","985.0","-150.0","-13.22%","3.96%"
"東証グロース","20","NEW","","4376","くふうカンパニー","178.0","+12.0","+7.23%","3.93%"
"東証グロース","21","↑41","62","7050","フロンティアＩ","1,532.0","+90.0","+6.24%","3.92%"
"東証グロース","22","↑49","71","4418","ＪＤＳＣ","1,090.0","+40.0","+3.81%","3.67%"
"東証グロース","23","NEW","","9240","デリバリコンサル","386.0","-58.0","-13.06%","3.63%"
"東証グロース","24","→","24","4588","オンコリスバイオ","6,390.0","+230.0","+3.73%","3.60%"
"東証グロース","25","NEW","","5136","ｔｒｉｐｌａ","2,290.0","+277.0","+13.76%","3.58%"
"東証グロース","26","NEW","","157A","Ｇモンスター","747.0","+15.0","+2.05%","3.48%"
"東証グロース","27","NEW","","137A","Ｃｏｃｏｌｉｖｅ","722.0","+10.0","+1.40%","3.46%"
"東証グロース","28","NEW","","4583","カイオム","88.0","+1.0","+1.15%","3.41%"
"東証グロース","29","NEW","","5255","モンスターラボ","88.0","+3.0","+3.53%","3.41%"
"東証グロース","30","NEW","","7694","いつも","587.0","+20.0","+3.53%","3.41%"
"東証グロース","31","↑15","46","3793","ドリコム","534.0","+14.0","+2.69%","3.37%"
"東証グロース","32","NEW","","3133","海帆","60.0","0.0","0.00%","3.33%"
"東証グロース","33","↑8","41","4259","エクサウィザーズ","883.0","+41.0","+4.87%","3.28%"
"東証グロース","34","NEW","","4586","メドレック","61.0","+1.0","+1.67%","3.28%"
"東証グロース","35","NEW","","4811","ドリーム・アーツ","890.0","+24.0","+2.77%","3.26%"
"東証グロース","36","NEW","","9563","Ａｔｌａｓ","340.0","+9.0","+2.72%","3.24%"
"東証グロース","37","NEW","","7674","ＮＡＴＴＹＨＤ","2,738.0","+137.0","+5.27%","3.21%"
"東証グロース","38","↑45","83","6613","ＱＤレーザ","1,995.0","+24.0","+1.22%","3.21%"
"東証グロース","39","NEW","","9553","マイクロアド","630.0","+20.0","+3.28%","3.17%"
"東証グロース","40","NEW","","456A","ヒューマンメイド","1,459.0","+65.0","+4.66%","3.08%"
"東証グロース","41","NEW","","9271","和心","936.0","+28.0","+3.08%","2.99%"
"東証グロース","42","NEW","","8938","グロームＨＤ","337.0","+9.0","+2.74%","2.97%"
"東証グロース","43","NEW","","6597","ＨＰＣシステムズ","3,540.0","+105.0","+3.06%","2.97%"
"東証グロース","44","NEW","","7774","Ｊ・ＴＥＣ","815.0","+25.0","+3.16%","2.94%"
"東証グロース","45","↓40","5","462A","ファンディーノ","274.0","+3.0","+1.11%","2.92%"
"東証グロース","46","NEW","","4576","ＤＷＴＩ","69.0","-18.0","-20.69%","2.90%"
"東証グロース","47","↓38","9","6030","アドベンチャー","1,830.0","+50.0","+2.81%","2.73%"
"東証グロース","48","NEW","","6521","オキサイド","3,075.0","+83.0","+2.77%","2.70%"
"東証グロース","49","NEW","","2978","ツクルバ","337.0","-7.0","-2.03%","2.67%"
"東証グロース","50","NEW","","4052","フィーチャ","948.0","+10.0","+1.07%","2.64%"
"東証グロース","51","↓34","17","421A","ムービン","3,810.0","+145.0","+3.96%","2.62%"
"東証グロース","52","→","52","5243","ｎｏｔｅ","3,010.0","+122.0","+4.22%","2.62%"
"東証グロース","53","NEW","","3905","データセクション","1,509.0","+26.0","+1.75%","2.58%"
"東証グロース","54","NEW","","4069","ＢｌｕｅＭｅｍｅ","661.0","+16.0","+2.48%","2.57%"
"東証グロース","55","NEW","","6193","バーチャレクス","1,199.0","+31.0","+2.65%","2.50%"
"東証グロース","56","NEW","","269A","Ｓａｐｅｅｔ","2,880.0","+65.0","+2.31%","2.50%"
"東証グロース","57","↓56","1","4417","グローバルセキュ","5,300.0","+375.0","+7.61%","2.45%"
"東証グロース","58","NEW","","607A","エブリー","246.0","+6.0","+2.50%","2.44%"
"東証グロース","59","NEW","","6166","中村超硬","658.0","+13.0","+2.02%","2.43%"
"東証グロース","60","NEW","","4068","ベイシス","1,774.0","+48.0","+2.78%","2.42%"
"東証グロース","61","NEW","","9251","ＡＢ＆Ｃ","1,602.0","+90.0","+5.95%","2.37%"
"東証グロース","62","NEW","","3727","ＡＰＬＩＸ","169.0","+4.0","+2.42%","2.37%"
"東証グロース","63","NEW","","6177","ＡｐｐＢａｎｋ","85.0","+1.0","+1.19%","2.35%"
"東証グロース","64","NEW","","6255","ＮＰＣ","683.0","+18.0","+2.71%","2.34%"
"東証グロース","65","NEW","","1401","エムビーエス","1,335.0","+27.0","+2.06%","2.25%"
"東証グロース","66","↑25","91","472A","ミラティブ","561.0","+14.0","+2.56%","2.14%"
"東証グロース","67","NEW","","155A","情報戦略","844.0","+21.0","+2.55%","2.13%"
"東証グロース","68","NEW","","5248","テクノロジーズ","519.0","+18.0","+3.59%","2.12%"
"東証グロース","69","NEW","","542A","ビタブリッドＪ","1,038.0","-7.0","-0.67%","2.12%"
"東証グロース","70","NEW","","402A","アクセルスペース","520.0","+9.0","+1.76%","2.12%"
"東証グロース","71","NEW","","554A","バトンズ","1,533.0","+8.0","+0.52%","2.09%"
"東証グロース","72","NEW","","130A","ＶＩＳ","434.0","+9.0","+2.12%","2.07%"
"東証グロース","73","↓37","36","2334","イオレ","589.0","+5.0","+0.86%","2.04%"
"東証グロース","74","NEW","","2321","ソフトフロントＨ","150.0","-1.0","-0.66%","2.00%"
"東証グロース","75","↓44","31","4448","ｋｕｂｅｌｌ","358.0","+4.0","+1.13%","1.96%"
"東証グロース","76","NEW","","9223","ＡＳＮＯＶＡ","361.0","-65.0","-15.26%","1.94%"
"東証グロース","77","NEW","","3695","ＧＭＯ－ＰＰ","1,625.0","+16.0","+0.99%","1.91%"
"東証グロース","78","NEW","","7707","ＰＳＳ","210.0","+5.0","+2.44%","1.90%"
"東証グロース","79","↑13","92","5254","Ａｒｅｎｔ","4,220.0","+50.0","+1.20%","1.90%"
"東証グロース","80","NEW","","5892","ｙｕｔｏｒｉ","2,741.0","+78.0","+2.93%","1.86%"
"東証グロース","81","NEW","","4167","ココペリ","327.0","+4.0","+1.24%","1.83%"
"東証グロース","82","NEW","","478A","フツパー","781.0","+14.0","+1.83%","1.79%"
"東証グロース","83","NEW","","5574","ＡＢＥＪＡ","2,915.0","+31.0","+1.07%","1.78%"
"東証グロース","84","NEW","","7794","イーディーピー","963.0","+9.0","+0.94%","1.77%"
"東証グロース","85","↓7","78","4882","ペルセウス","171.0","+1.0","+0.59%","1.75%"
"東証グロース","86","NEW","","4387","ＺＵＵ","520.0","+12.0","+2.36%","1.73%"
