市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","91","↓16","75","148A","ハッチ・ワーク","1,742.0","+7.0","+0.40%","1.32%"
"東証グロース","92","↓5","87","7779","サイバダイン－議","229.0","+3.0","+1.33%","1.31%"
"東証グロース","93","↓12","81","9254","ラバブルマーケ","1,148.0","-2.0","-0.17%","1.31%"
"東証グロース","94","NEW","","7133","ヒュウガプライマ","1,230.0","+7.0","+0.57%","1.30%"
"東証グロース","95","NEW","","4576","ＤＷＴＩ","80.0","0.0","0.00%","1.25%"
"東証グロース","96","NEW","","7043","アルー","880.0","-4.0","-0.45%","1.25%"
"東証グロース","97","NEW","","4168","ヤプリ","809.0","+4.0","+0.50%","1.24%"
"東証グロース","98","NEW","","6033","エクストリーム","1,700.0","+8.0","+0.47%","1.24%"
"東証グロース","99","↓54","45","4486","ユナイト＆グロウ","651.0","0.0","0.00%","1.23%"
"東証グロース","100","NEW","","7061","日本ホスピス","573.0","+6.0","+1.06%","1.22%"
