市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","89","NEW","","5704","ＪＭＣ","395.0","+5.0","+1.28%","2.03%"
"東証グロース","90","NEW","","336A","ダイナミクマップ","856.0","+25.0","+3.01%","1.99%"
"東証グロース","91","NEW","","7083","ＡＨＣグループ","1,010.0","+15.0","+1.51%","1.98%"
"東証グロース","92","NEW","","4563","アンジェス","51.0","+1.0","+2.00%","1.96%"
"東証グロース","93","NEW","","3979","うるる","409.0","+8.0","+2.00%","1.96%"
"東証グロース","94","NEW","","4167","ココペリ","307.0","+5.0","+1.66%","1.95%"
"東証グロース","95","NEW","","3936","グローバルウェイ","154.0","+3.0","+1.99%","1.95%"
"東証グロース","96","↓12","84","436A","サイバーＳＯＬ","1,047.0","+19.0","+1.85%","1.91%"
"東証グロース","97","NEW","","9565","ＧＬＯＥ","683.0","+3.0","+0.44%","1.90%"
"東証グロース","98","NEW","","7325","アイリック","688.0","+11.0","+1.62%","1.89%"
"東証グロース","99","NEW","","196A","ＭＦＳ","265.0","+6.0","+2.32%","1.89%"
"東証グロース","100","NEW","","4579","ラクオリア創薬","478.0","+10.0","+2.14%","1.88%"
