市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","92","↓56","36","4099","四国化成ＨＤ","2,185.0","+37.0","+1.72%","2.93%"
"東証プライム","93","NEW","","8558","東和銀","1,470.0","+40.0","+2.80%","2.93%"
"東証プライム","94","NEW","","5832","ちゅうぎんＦＧ","3,522.0","+116.0","+3.41%","2.92%"
"東証プライム","95","NEW","","8795","Ｔ＆ＤＨＤ","4,842.0","+142.0","+3.02%","2.91%"
"東証プライム","96","NEW","","4483","ＪＭＤＣ","3,610.0","+150.0","+4.34%","2.91%"
"東証プライム","97","NEW","","2181","パーソルＨＤ","289.2","+10.2","+3.66%","2.90%"
"東証プライム","98","↓33","65","6787","メイコー","19,310.0","+160.0","+0.84%","2.90%"
"東証プライム","99","NEW","","7725","インターアクション","1,750.0","+25.0","+1.45%","2.86%"
"東証プライム","100","NEW","","5830","いよぎんＨＤ","3,830.0","+109.0","+2.93%","2.85%"
"東証スタンダード","1","NEW","","8995","誠建設","2,548.0","+500.0","+24.41%","24.73%"
"東証スタンダード","2","↓1","1","7709","クボテック","72.0","+11.0","+18.03%","22.22%"
"東証スタンダード","3","NEW","","4440","ヴィッツ","2,570.0","+500.0","+24.15%","12.72%"
"東証スタンダード","4","NEW","","6668","アドテック　プラズマ","4,200.0","+435.0","+11.55%","9.52%"
"東証スタンダード","5","↑56","61","5380","新東","1,515.0","+135.0","+9.78%","8.91%"
"東証スタンダード","6","NEW","","4238","ミライアル","1,951.0","+137.0","+7.55%","8.25%"
"東証スタンダード","7","NEW","","4441","トビラシステムズ","1,568.0","+147.0","+10.34%","7.46%"
"東証スタンダード","8","↓1","7","2962","テクニスコ","1,790.0","+102.0","+6.04%","6.98%"
"東証スタンダード","9","↑20","29","3926","オープンドア","457.0","+25.0","+5.79%","6.78%"
"東証スタンダード","10","NEW","","4347","ブロードメディア","1,774.0","+122.0","+7.38%","6.65%"
"東証スタンダード","11","↓6","5","3856","Ａｂａｌａｎｃｅ","259.0","+9.0","+3.60%","6.18%"
"東証スタンダード","12","NEW","","5721","エスクリプトエナジー","56.0","+3.0","+5.66%","5.36%"
"東証スタンダード","13","NEW","","1770","藤田エンジ","2,228.0","+118.0","+5.59%","5.16%"
"東証スタンダード","14","↓6","8","3845","アイフリーク","319.0","+9.0","+2.90%","5.02%"
"東証スタンダード","15","NEW","","6199","セラク","1,376.0","+61.0","+4.64%","4.94%"
"東証スタンダード","16","NEW","","6570","共和コーポレーション","3,585.0","+145.0","+4.22%","4.88%"
"東証スタンダード","17","NEW","","3907","シリコンスタジオ","2,238.0","+117.0","+5.52%","4.78%"
"東証スタンダード","18","NEW","","9425","ＲｅＹｕｕＪａｐａｎ","255.0","+16.0","+6.69%","4.71%"
"東証スタンダード","19","NEW","","6840","ＡＫＩＢＡ","829.0","+14.0","+1.72%","4.70%"
"東証スタンダード","20","↑24","44","8742","小林洋行","628.0","+28.0","+4.67%","4.46%"
"東証スタンダード","21","↑55","76","3350","メタプラネット","259.0","+8.0","+3.19%","4.25%"
"東証スタンダード","22","NEW","","4840","トライアイズ","685.0","+29.0","+4.42%","4.23%"
"東証スタンダード","23","↑50","73","7192","日本モーゲージＳ","714.0","+25.0","+3.63%","4.06%"
"東証スタンダード","24","NEW","","8508","Ｊトラスト","766.0","+25.0","+3.37%","4.05%"
"東証スタンダード","25","NEW","","6838","多摩川ＨＤ","1,546.0","+68.0","+4.60%","3.88%"
"東証スタンダード","26","→","26","3913","ＧｒｅｅｎＢｅｅ","1,149.0","+24.0","+2.13%","3.83%"
"東証スタンダード","27","NEW","","3054","ハイパー","369.0","+9.0","+2.50%","3.79%"
"東証スタンダード","28","↑54","82","3189","ＡＮＡＰ","106.0","+1.0","+0.95%","3.77%"
"東証スタンダード","29","NEW","","7527","システムソフト","53.0","+2.0","+3.92%","3.77%"
"東証スタンダード","30","↑45","75","6862","ミナトＨＤ","4,615.0","+105.0","+2.33%","3.68%"
"東証スタンダード","31","NEW","","4625","アトミクス","854.0","+40.0","+4.91%","3.63%"
"東証スタンダード","32","↑13","45","6666","リバーエレテク","830.0","+40.0","+5.06%","3.61%"
"東証スタンダード","33","NEW","","6425","ユニバーサル","749.0","+25.0","+3.45%","3.60%"
"東証スタンダード","34","NEW","","8383","鳥取銀","1,919.0","+54.0","+2.90%","3.60%"
"東証スタンダード","35","NEW","","7886","ヤマトモビＭｆｇ","585.0","+15.0","+2.63%","3.59%"
"東証スタンダード","36","↑24","60","7064","ハウテレビジョン","959.0","-62.0","-6.07%","3.55%"
"東証スタンダード","37","NEW","","4174","アピリッツ","1,018.0","+150.0","+17.28%","3.54%"
"東証スタンダード","38","NEW","","7678","あさくま","3,270.0","-25.0","-0.76%","3.52%"
"東証スタンダード","39","NEW","","2667","イメージワン","114.0","+2.0","+1.79%","3.51%"
"東証スタンダード","40","↑58","98","3103","ユニチカ","1,493.0","+37.0","+2.54%","3.48%"
"東証スタンダード","41","NEW","","2375","ギグワークス","234.0","+5.0","+2.18%","3.42%"
"東証スタンダード","42","NEW","","2323","ｆｏｎｆｕｎ","328.0","+8.0","+2.50%","3.35%"
"東証スタンダード","43","NEW","","8260","井筒屋","396.0","+11.0","+2.86%","3.28%"
"東証スタンダード","44","NEW","","2393","日本ケア","4,270.0","+110.0","+2.64%","3.28%"
"東証スタンダード","45","NEW","","3858","ユビキタスＡＩ","310.0","+7.0","+2.31%","3.23%"
"東証スタンダード","46","NEW","","3441","山王","2,872.0","+101.0","+3.64%","3.20%"
"東証スタンダード","47","NEW","","1994","高橋ウォール","630.0","+21.0","+3.45%","3.17%"
"東証スタンダード","48","↓36","12","6524","湖北工業","5,060.0","+50.0","+1.00%","3.16%"
"東証スタンダード","49","NEW","","8562","福島銀","380.0","+7.0","+1.88%","3.16%"
"東証スタンダード","50","↓11","39","6072","地盤ネットＨＤ","1,094.0","+26.0","+2.43%","3.11%"
"東証スタンダード","51","↑42","93","2612","かどや製油","2,394.0","+64.0","+2.75%","3.09%"
"東証スタンダード","52","NEW","","3121","マーチャント","260.0","+3.0","+1.17%","3.08%"
"東証スタンダード","53","NEW","","9308","乾汽船","2,100.0","+63.0","+3.09%","3.05%"
"東証スタンダード","54","NEW","","8563","大東銀","1,160.0","+30.0","+2.65%","3.02%"
"東証スタンダード","55","↓35","20","4972","綜研化学","3,850.0","+45.0","+1.18%","2.99%"
"東証スタンダード","56","NEW","","6855","電子材料","6,760.0","+190.0","+2.89%","2.96%"
"東証スタンダード","57","NEW","","4838","ＳＳＳＫ　ＨＤ","711.0","+23.0","+3.34%","2.95%"
"東証スタンダード","58","NEW","","2477","手間いらず","3,220.0","+45.0","+1.42%","2.95%"
"東証スタンダード","59","NEW","","2315","ＣＡＩＣＡ　Ｄ","68.0","+1.0","+1.49%","2.94%"
"東証スタンダード","60","NEW","","2776","新都ＨＤ","103.0","+3.0","+3.00%","2.91%"
"東証スタンダード","61","↑39","100","475A","ギミック","697.0","+11.0","+1.60%","2.87%"
"東証スタンダード","62","NEW","","5218","オハラ","1,595.0","+25.0","+1.59%","2.82%"
"東証スタンダード","63","NEW","","4446","Ｌｉｎｋ－Ｕグループ","854.0","+14.0","+1.67%","2.81%"
"東証スタンダード","64","NEW","","7215","ファルテック","427.0","+4.0","+0.95%","2.81%"
"東証スタンダード","65","NEW","","9206","ＳＦＪ","1,989.0","+55.0","+2.84%","2.77%"
"東証スタンダード","66","NEW","","3131","シンデンハイテク","6,530.0","+170.0","+2.67%","2.76%"
"東証スタンダード","67","NEW","","6239","ナガオカ","1,432.0","+23.0","+1.63%","2.72%"
"東証スタンダード","68","NEW","","4350","メディシス","488.0","+9.0","+1.88%","2.66%"
"東証スタンダード","69","NEW","","2464","Ａｏｂａ‐ＢＢＴ","376.0","+6.0","+1.62%","2.66%"
"東証スタンダード","70","NEW","","3565","アセンテック","490.0","+9.0","+1.87%","2.65%"
"東証スタンダード","71","NEW","","9709","ＮＣＳ＆Ａ","1,212.0","+29.0","+2.45%","2.64%"
"東証スタンダード","72","NEW","","604A","ビーエイブル","1,221.0","+2.0","+0.16%","2.62%"
"東証スタンダード","73","↓58","15","5533","エリッツＨＤ","2,166.0","+56.0","+2.65%","2.59%"
"東証スタンダード","74","NEW","","9366","サンリツ","1,124.0","+23.0","+2.09%","2.58%"
"東証スタンダード","75","NEW","","2484","出前館","156.0","+3.0","+1.96%","2.56%"
"東証スタンダード","76","NEW","","3719","ＡＩストーム","118.0","+4.0","+3.51%","2.54%"
"東証スタンダード","77","NEW","","4434","サーバーワークス","2,450.0","+50.0","+2.08%","2.53%"
"東証スタンダード","78","NEW","","4746","東計電算","7,130.0","+190.0","+2.74%","2.52%"
"東証スタンダード","79","NEW","","6336","石井表記","1,913.0","+22.0","+1.16%","2.51%"
"東証スタンダード","80","NEW","","6145","ＮＩＴＴＯＫＵ","2,497.0","+59.0","+2.42%","2.48%"
"東証スタンダード","81","NEW","","7115","アルファパーチェス","1,501.0","+34.0","+2.32%","2.47%"
"東証スタンダード","82","NEW","","2408","ＫＧ情報","825.0","+10.0","+1.23%","2.42%"
"東証スタンダード","83","NEW","","6396","宇野沢鉄","4,565.0","+40.0","+0.88%","2.41%"
"東証スタンダード","84","NEW","","6882","三社電機製作所","1,131.0","+20.0","+1.80%","2.39%"
"東証スタンダード","85","NEW","","4642","オリジナル設","1,437.0","+27.0","+1.91%","2.37%"
"東証スタンダード","86","↓14","72","5381","マイポックス","987.0","+8.0","+0.82%","2.33%"
"東証スタンダード","87","NEW","","3435","サンコーテクノ","1,553.0","+17.0","+1.11%","2.32%"
"東証スタンダード","88","NEW","","6203","豊和工","2,344.0","+204.0","+9.53%","2.30%"
"東証スタンダード","89","NEW","","6994","指月電","1,177.0","+13.0","+1.12%","2.29%"
"東証スタンダード","90","NEW","","4430","東海ソフト","1,750.0","+31.0","+1.80%","2.29%"
"東証スタンダード","91","NEW","","3137","ファンデリー","219.0","+13.0","+6.31%","2.28%"
"東証スタンダード","92","NEW","","7191","イントラスト","1,152.0","+19.0","+1.68%","2.26%"
"東証スタンダード","93","NEW","","6466","ＴＶＥ","3,820.0","+15.0","+0.39%","2.23%"
"東証スタンダード","94","NEW","","3826","ＳＩ","496.0","+6.0","+1.22%","2.22%"
"東証スタンダード","95","NEW","","3083","スターシーズ","1,283.0","+31.0","+2.48%","2.18%"
"東証スタンダード","96","NEW","","5817","ＪＭＡＣＳ","1,076.0","+8.0","+0.75%","2.14%"
"東証スタンダード","97","↓84","13","7602","レダックス","191.0","+8.0","+4.37%","2.09%"
"東証スタンダード","98","NEW","","2652","まんだらけ","431.0","+8.0","+1.89%","2.09%"
"東証スタンダード","99","NEW","","4994","大成ラミックＧ","2,735.0","+33.0","+1.22%","2.08%"
"東証スタンダード","100","NEW","","6228","ジェイ・イー・ティ","529.0","+5.0","+0.95%","2.08%"
"東証グロース","1","NEW","","4883","モダリス","43.0","+7.0","+19.44%","13.95%"
"東証グロース","2","NEW","","520A","ジェイファーマ","515.0","+69.0","+15.47%","13.59%"
"東証グロース","3","↑39","42","336A","ダイナミクマップ","1,599.0","+201.0","+14.38%","11.57%"
"東証グロース","4","NEW","","150A","ＪＳＨ","785.0","+79.0","+11.19%","11.21%"
"東証グロース","5","NEW","","477A","スタートライン","906.0","+96.0","+11.85%","9.71%"
"東証グロース","6","NEW","","4258","網屋","5,180.0","+400.0","+8.37%","7.43%"
"東証グロース","7","↑44","51","7031","インバウンド","720.0","+47.0","+6.98%","7.36%"
"東証グロース","8","↓7","1","4052","フィーチャ","1,340.0","+300.0","+28.85%","6.72%"
"東証グロース","9","↑45","54","4394","エクスモーション","674.0","+44.0","+6.98%","6.68%"
"東証グロース","10","NEW","","3692","ＦＦＲＩ","6,360.0","+360.0","+6.00%","6.45%"
"東証グロース","11","NEW","","4888","ステラファーマ","411.0","+21.0","+5.38%","6.33%"
"東証グロース","12","NEW","","6548","旅工房","127.0","+8.0","+6.72%","6.30%"
"東証グロース","13","NEW","","4593","ヘリオス","288.0","+10.0","+3.60%","5.90%"
"東証グロース","14","NEW","","4395","アクリート","585.0","-28.0","-4.57%","5.47%"
"東証グロース","15","NEW","","4393","バンクオブイノベ","5,730.0","+320.0","+5.91%","5.24%"
"東証グロース","16","↑36","52","3905","データセクション","1,605.0","+73.0","+4.77%","5.23%"
"東証グロース","17","NEW","","4563","アンジェス","39.0","+1.0","+2.63%","5.13%"
"東証グロース","18","↑52","70","9562","ビジネスコーチ","720.0","+34.0","+4.96%","5.00%"
"東証グロース","19","NEW","","153A","カウリス","1,600.0","+75.0","+4.92%","4.88%"
"東証グロース","20","↑10","30","1447","ＳＡＡＦＨＤ","370.0","-7.0","-1.86%","4.59%"
"東証グロース","21","NEW","","4479","マクアケ","974.0","+35.0","+3.73%","4.31%"
"東証グロース","22","NEW","","7075","ＱＬＳ","1,046.0","+48.0","+4.81%","4.21%"
"東証グロース","23","↑46","69","9553","マイクロアド","619.0","+16.0","+2.65%","4.20%"
"東証グロース","24","↓18","6","7694","いつも","614.0","+16.0","+2.68%","4.07%"
"東証グロース","25","↑47","72","143A","イシン","739.0","+27.0","+3.79%","4.06%"
"東証グロース","26","NEW","","6613","ＱＤレーザ","1,969.0","+52.0","+2.71%","4.01%"
"東証グロース","27","NEW","","3664","ＷＩＺＥ","25.0","0.0","0.00%","4.00%"
"東証グロース","28","↓21","7","7061","日本ホスピス","525.0","+29.0","+5.85%","4.00%"
"東証グロース","29","NEW","","2334","イオレ","581.0","+22.0","+3.94%","3.96%"
"東証グロース","30","↑57","87","149A","シンカ","810.0","+31.0","+3.98%","3.95%"
"東証グロース","31","↑4","35","5574","ＡＢＥＪＡ","3,070.0","+78.0","+2.61%","3.91%"
"東証グロース","32","↑17","49","4478","フリー","3,840.0","+110.0","+2.95%","3.91%"
"東証グロース","33","NEW","","5586","ＬａｂｏｒｏＡＩ","952.0","+37.0","+4.04%","3.89%"
"東証グロース","34","NEW","","9236","ジャパンＭ＆Ａ","1,420.0","+49.0","+3.57%","3.87%"
"東証グロース","35","↓31","4","338A","Ｚｅｎｍｕ","2,754.0","-1.0","-0.04%","3.78%"
"東証グロース","36","↓23","13","4014","カラダノート","557.0","+23.0","+4.31%","3.77%"
"東証グロース","37","NEW","","4882","ペルセウス","160.0","+1.0","+0.63%","3.75%"
"東証グロース","38","NEW","","3773","ＡＭＩ","1,068.0","+40.0","+3.89%","3.75%"
"東証グロース","39","NEW","","469A","フィットクルー","1,689.0","+44.0","+2.67%","3.55%"
"東証グロース","40","NEW","","4165","プレイド","650.0","+13.0","+2.04%","3.54%"
"東証グロース","41","↓14","27","523A","セイワＨＤ","1,849.0","+37.0","+2.04%","3.46%"
"東証グロース","42","NEW","","7138","ＴＯＲＩＣＯ","147.0","+3.0","+2.08%","3.40%"
"東証グロース","43","NEW","","5578","ＡＲアドバンスト","890.0","+27.0","+3.13%","3.37%"
"東証グロース","44","NEW","","4259","エクサウィザーズ","833.0","+23.0","+2.84%","3.24%"
"東証グロース","45","NEW","","462A","ファンディーノ","282.0","+8.0","+2.92%","3.19%"
"東証グロース","46","NEW","","4170","ＫａｉｚｅｎＰＦ","126.0","+2.0","+1.61%","3.17%"
"東証グロース","47","↑30","77","3566","ユニネク","711.0","+21.0","+3.04%","3.09%"
"東証グロース","48","NEW","","6521","オキサイド","3,260.0","+65.0","+2.03%","3.07%"
"東証グロース","49","NEW","","5572","リッジアイ","2,893.0","+63.0","+2.23%","3.04%"
"東証グロース","50","NEW","","3652","ＤＭＰ","2,556.0","+55.0","+2.20%","3.01%"
"東証グロース","51","NEW","","5858","ＳＴＧ","1,185.0","+10.0","+0.85%","2.95%"
"東証グロース","52","↓29","23","2388","ウェッジＨＤ","34.0","+1.0","+3.03%","2.94%"
"東証グロース","53","NEW","","3793","ドリコム","515.0","+19.0","+3.83%","2.91%"
"東証グロース","54","NEW","","3070","ジェリービーンズ","69.0","+2.0","+2.99%","2.90%"
"東証グロース","55","NEW","","4978","リプロセル","140.0","+4.0","+2.94%","2.86%"
"東証グロース","56","NEW","","5588","ファーストＡ","840.0","+17.0","+2.07%","2.86%"
"東証グロース","57","NEW","","431A","ユーソナー","2,654.0","+47.0","+1.80%","2.83%"
"東証グロース","58","NEW","","3900","クラウドワークス","651.0","+13.0","+2.04%","2.76%"
"東証グロース","59","NEW","","130A","ＶＩＳ","436.0","+8.0","+1.87%","2.75%"
"東証グロース","60","↓49","11","4316","ビーマップ","109.0","+5.0","+4.81%","2.75%"
"東証グロース","61","NEW","","4379","フォトシンス","436.0","+6.0","+1.40%","2.75%"
"東証グロース","62","↑32","94","9556","ＩＮＴＬＯＯＰ","2,545.0","+67.0","+2.70%","2.63%"
"東証グロース","63","NEW","","4415","ブロードエンター","1,398.0","+14.0","+1.01%","2.58%"
"東証グロース","64","NEW","","9211","エフ・コード","1,437.0","+21.0","+1.48%","2.57%"
"東証グロース","65","NEW","","5031","モイ","355.0","+10.0","+2.90%","2.54%"
"東証グロース","66","NEW","","142A","ジンジブ","846.0","+21.0","+2.55%","2.48%"
"東証グロース","67","NEW","","5587","インバウンドＰＦ","817.0","+26.0","+3.29%","2.45%"
"東証グロース","68","NEW","","9563","Ａｔｌａｓ","334.0","+4.0","+1.21%","2.40%"
"東証グロース","69","NEW","","3976","シャノン","585.0","+19.0","+3.36%","2.39%"
"東証グロース","70","NEW","","5258","ＴＭＮ","420.0","+8.0","+1.94%","2.38%"
"東証グロース","71","↓46","25","264A","Ｓｃｈｏｏ","339.0","+3.0","+0.89%","2.36%"
"東証グロース","72","↓67","5","5892","ｙｕｔｏｒｉ","2,766.0","+106.0","+3.98%","2.35%"
"東証グロース","73","NEW","","5621","ヒューマンＴ","1,536.0","+26.0","+1.72%","2.34%"
"東証グロース","74","NEW","","4412","サイエンスアーツ","1,351.0","+21.0","+1.58%","2.29%"
"東証グロース","75","NEW","","296A","令和ＡＨ","1,150.0","+28.0","+2.50%","2.26%"
"東証グロース","76","↓11","65","4884","クリングル","443.0","+3.0","+0.68%","2.26%"
"東証グロース","77","NEW","","4431","スマレジ","3,355.0","+30.0","+0.90%","2.24%"
"東証グロース","78","NEW","","5255","モンスターラボ","90.0","+3.0","+3.45%","2.22%"
"東証グロース","79","NEW","","4490","ビザスク","647.0","+10.0","+1.57%","2.16%"
"東証グロース","80","NEW","","276A","ククレブ","4,160.0","+90.0","+2.21%","2.16%"
"東証グロース","81","↓2","79","4417","グローバルセキュ","4,415.0","+95.0","+2.20%","2.15%"
"東証グロース","82","NEW","","3930","はてな","795.0","+10.0","+1.27%","2.14%"
"東証グロース","83","NEW","","7043","アルー","936.0","+10.0","+1.08%","2.14%"
"東証グロース","84","NEW","","4377","ワンキャリア","2,295.0","+47.0","+2.09%","2.14%"
"東証グロース","85","NEW","","6182","メタリアル","516.0","+6.0","+1.18%","2.13%"
"東証グロース","86","NEW","","4583","カイオム","94.0","+4.0","+4.44%","2.13%"
"東証グロース","87","↓37","50","6255","ＮＰＣ","659.0","+6.0","+0.92%","2.12%"
