市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","66","NEW","","7272","ヤマハ発","1,922.0","+79.5","+4.31%","3.51%"
"東証プライム","67","NEW","","8103","明和産","951.0","+40.0","+4.39%","3.47%"
"東証プライム","68","NEW","","6794","フォスター電","2,952.0","+2.0","+0.07%","3.46%"
"東証プライム","69","NEW","","3708","特種東海","2,154.0","+104.0","+5.07%","3.44%"
"東証プライム","70","NEW","","5602","栗本鉄","1,751.0","+67.0","+3.98%","3.37%"
"東証プライム","71","NEW","","4506","住友ファーマ","1,345.0","+50.0","+3.86%","3.35%"
"東証プライム","72","NEW","","5195","バンドー化","2,524.0","+47.0","+1.90%","3.33%"
"東証プライム","73","NEW","","5262","日ヒューム","1,116.0","+53.0","+4.99%","3.32%"
"東証プライム","74","NEW","","6752","パナソニックＨＤ","4,436.0","+124.0","+2.88%","3.29%"
"東証プライム","75","NEW","","2931","ユーグレナ","368.0","+28.0","+8.24%","3.26%"
"東証プライム","76","NEW","","6645","オムロン","6,874.0","+242.0","+3.65%","3.26%"
"東証プライム","77","NEW","","1982","日比谷設","2,945.0","+134.0","+4.77%","3.23%"
"東証プライム","78","NEW","","6584","三桜工","775.0","-54.0","-6.51%","3.23%"
"東証プライム","79","↓27","52","4112","保土谷化","2,264.0","+45.0","+2.03%","3.18%"
"東証プライム","80","NEW","","4912","ライオン","1,897.5","+100.0","+5.56%","3.16%"
"東証プライム","81","↓20","61","4674","クレスコ","1,867.0","+62.0","+3.43%","3.16%"
"東証プライム","82","NEW","","6005","三浦工","3,039.0","-227.0","-6.95%","3.16%"
"東証プライム","83","NEW","","4413","ボードルア","2,788.0","+90.0","+3.34%","3.16%"
"東証プライム","84","NEW","","6674","ＧＳユアサ","5,450.0","+224.0","+4.29%","3.16%"
"東証プライム","85","NEW","","2802","味の素","5,272.0","+76.0","+1.46%","3.15%"
"東証プライム","86","NEW","","285A","キオクシアＨＤ","48,010.0","+280.0","+0.59%","3.15%"
"東証プライム","87","NEW","","8061","西華産","3,185.0","+170.0","+5.64%","3.14%"
"東証プライム","88","NEW","","4368","扶桑化学","3,355.0","-455.0","-11.94%","3.13%"
"東証プライム","89","↓59","30","4471","三洋化成","6,420.0","+300.0","+4.90%","3.12%"
"東証プライム","90","NEW","","6875","メガチップス","11,360.0","+260.0","+2.34%","3.08%"
"東証プライム","91","NEW","","3903","ｇｕｍｉ","260.0","+9.0","+3.59%","3.08%"
"東証プライム","92","NEW","","8798","アドバンスクリエイト","130.0","+3.0","+2.36%","3.08%"
"東証プライム","93","↓37","56","9843","ニトリＨＤ","3,100.0","+275.0","+9.73%","3.06%"
"東証プライム","94","NEW","","5301","東海カーボン","1,815.5","+81.5","+4.70%","3.06%"
"東証プライム","95","↓37","58","8158","ソーダニッカ","1,352.0","+25.0","+1.88%","3.03%"
"東証プライム","96","NEW","","2154","オープンアップＧ","2,021.0","+54.0","+2.75%","3.02%"
"東証プライム","97","NEW","","3186","ネクステージ","3,515.0","+55.0","+1.59%","2.99%"
"東証プライム","98","NEW","","4519","中外薬","7,112.0","+255.0","+3.72%","2.98%"
"東証プライム","99","↓46","53","2206","グリコ","5,163.0","+84.0","+1.65%","2.96%"
"東証プライム","100","NEW","","7482","シモジマ","1,488.0","+96.0","+6.90%","2.96%"
"東証スタンダード","1","NEW","","6570","共和コーポレーション","2,602.0","+500.0","+23.79%","18.49%"
"東証スタンダード","2","NEW","","6928","エノモト","3,070.0","+503.0","+19.59%","14.50%"
"東証スタンダード","3","NEW","","3277","サンセイランディック","729.0","+100.0","+15.90%","13.31%"
"東証スタンダード","4","NEW","","3131","シンデンハイテク","5,160.0","+705.0","+15.82%","13.18%"
"東証スタンダード","5","NEW","","8783","ａｂｃ","71.0","+12.0","+20.34%","12.68%"
"東証スタンダード","6","NEW","","3926","オープンドア","415.0","+48.0","+13.08%","12.29%"
"東証スタンダード","7","NEW","","3103","ユニチカ","1,189.0","+167.0","+16.34%","12.20%"
"東証スタンダード","8","NEW","","8995","誠建設","1,136.0","+150.0","+15.21%","11.88%"
"東証スタンダード","9","NEW","","6425","ユニバーサル","771.0","+80.0","+11.58%","9.73%"
"東証スタンダード","10","NEW","","6217","津田駒工","805.0","+70.0","+9.52%","8.70%"
"東証スタンダード","11","NEW","","5724","アサカ理研","2,740.0","+326.0","+13.50%","8.25%"
"東証スタンダード","12","↑13","25","9082","大和自交","2,187.0","+171.0","+8.48%","7.64%"
"東証スタンダード","13","↑27","40","6840","ＡＫＩＢＡ","840.0","+73.0","+9.52%","7.38%"
"東証スタンダード","14","NEW","","2477","手間いらず","2,717.0","+323.0","+13.49%","7.25%"
"東証スタンダード","15","NEW","","3934","ベネフィットジャパン","2,345.0","+170.0","+7.82%","6.78%"
"東証スタンダード","16","NEW","","5491","日本金属","963.0","+58.0","+6.41%","6.54%"
"東証スタンダード","17","NEW","","7727","オーバル","793.0","+14.0","+1.80%","6.18%"
"東証スタンダード","18","NEW","","5698","エンビプロＨＤ","895.0","+66.0","+7.96%","6.15%"
"東証スタンダード","19","NEW","","6862","ミナトＨＤ","2,448.0","+196.0","+8.70%","6.05%"
"東証スタンダード","20","NEW","","3168","ＭＥＲＦ","1,594.0","+114.0","+7.70%","5.90%"
"東証スタンダード","21","NEW","","6072","地盤ネットＨＤ","1,074.0","+150.0","+16.23%","5.87%"
"東証スタンダード","22","NEW","","6433","ヒーハイスト","960.0","+15.0","+1.59%","5.83%"
"東証スタンダード","23","NEW","","6969","松尾電機","1,259.0","+132.0","+11.71%","5.72%"
"東証スタンダード","24","NEW","","2354","ＹＥ　ＤＩＧＩＴＡＬ","1,345.0","+62.0","+4.83%","5.65%"
"東証スタンダード","25","NEW","","4125","三和油化工業","3,865.0","+485.0","+14.35%","5.56%"
"東証スタンダード","26","NEW","","3719","ＡＩストーム","146.0","+11.0","+8.15%","5.48%"
"東証スタンダード","27","NEW","","2349","エヌアイデイ","2,550.0","+39.0","+1.55%","5.45%"
"東証スタンダード","28","NEW","","6342","太平製作所","3,060.0","+168.0","+5.81%","5.42%"
"東証スタンダード","29","NEW","","3422","Ｊ－ＭＡＸ","700.0","+97.0","+16.09%","5.29%"
"東証スタンダード","30","NEW","","6245","ヒラノテクシード","1,691.0","+66.0","+4.06%","5.26%"
"東証スタンダード","31","NEW","","6648","かわでん","1,655.0","-275.0","-14.25%","5.14%"
"東証スタンダード","32","NEW","","4667","アイサンテクノロ","1,909.0","+163.0","+9.34%","5.13%"
"東証スタンダード","33","NEW","","9973","ＫＯＺＯＨＤ","20.0","0.0","0.00%","5.00%"
"東証スタンダード","34","NEW","","3896","阿波製紙","407.0","+20.0","+5.17%","4.91%"
"東証スタンダード","35","NEW","","4840","トライアイズ","570.0","+38.0","+7.14%","4.91%"
"東証スタンダード","36","NEW","","7608","ＳＫジャパン","840.0","+38.0","+4.74%","4.88%"
"東証スタンダード","37","NEW","","9308","乾汽船","2,032.0","+96.0","+4.96%","4.87%"
"東証スタンダード","38","NEW","","7235","東ラヂエタ","1,588.0","-13.0","-0.81%","4.85%"
"東証スタンダード","39","NEW","","1438","岐阜造園","2,149.0","+4.0","+0.19%","4.84%"
"東証スタンダード","40","NEW","","1764","工藤建設","2,839.0","+162.0","+6.05%","4.83%"
"東証スタンダード","41","NEW","","5721","エスクリプトエナジー","63.0","+4.0","+6.78%","4.76%"
"東証スタンダード","42","↓38","4","6998","日タングス","3,280.0","+160.0","+5.13%","4.73%"
"東証スタンダード","43","NEW","","8945","サンネクスタグループ","1,143.0","+54.0","+4.96%","4.72%"
"東証スタンダード","44","NEW","","3417","大木ヘルスケア","1,060.0","-10.0","-0.93%","4.72%"
"東証スタンダード","45","↓1","44","4816","東映アニメ","2,985.0","+97.0","+3.36%","4.69%"
"東証スタンダード","46","NEW","","9913","日邦産業","3,145.0","+85.0","+2.78%","4.61%"
"東証スタンダード","47","NEW","","6402","兼松エンジニア","1,582.0","+56.0","+3.67%","4.55%"
"東証スタンダード","48","NEW","","1491","中外鉱","785.0","+41.0","+5.51%","4.46%"
"東証スタンダード","49","NEW","","2436","共同ＰＲ","639.0","+28.0","+4.58%","4.38%"
"東証スタンダード","50","NEW","","1514","住石ＨＤ","624.0","+27.0","+4.52%","4.33%"
"東証スタンダード","51","NEW","","3350","メタプラネット","233.0","+13.0","+5.91%","4.29%"
"東証スタンダード","52","NEW","","3825","ＲＥＭＩＸ","212.0","+9.0","+4.43%","4.25%"
"東証スタンダード","53","↑15","68","4880","セルソース","330.0","+10.0","+3.13%","4.24%"
"東証スタンダード","54","NEW","","3238","セントラル総","401.0","+25.0","+6.65%","4.24%"
"東証スタンダード","55","NEW","","4245","ダイキアクシス","715.0","+29.0","+4.23%","4.20%"
"東証スタンダード","56","NEW","","4619","日特塗料","2,708.0","+179.0","+7.08%","4.14%"
"東証スタンダード","57","NEW","","6890","フェローテック","9,040.0","+380.0","+4.39%","4.09%"
"東証スタンダード","58","NEW","","9444","トーシンＨＤ","320.0","+5.0","+1.59%","4.06%"
"東証スタンダード","59","NEW","","7021","ニッチツ","2,114.0","+69.0","+3.37%","4.02%"
"東証スタンダード","60","NEW","","2489","ＡＤＷＡＹＳ","326.0","+15.0","+4.82%","3.99%"
"東証スタンダード","61","NEW","","9888","ＵＥＸ","1,227.0","+103.0","+9.16%","3.91%"
"東証スタンダード","62","NEW","","4094","日化学産","2,227.0","+88.0","+4.11%","3.91%"
"東証スタンダード","63","NEW","","6444","サンデン","181.0","+17.0","+10.37%","3.87%"
"東証スタンダード","64","↑32","96","8123","川辺","1,398.0","+11.0","+0.79%","3.79%"
"東証スタンダード","65","NEW","","5918","滝上工","7,410.0","+280.0","+3.93%","3.78%"
"東証スタンダード","66","NEW","","4240","クラスターＴ","320.0","+8.0","+2.56%","3.75%"
"東証スタンダード","67","NEW","","5699","イボキン","1,574.0","+70.0","+4.65%","3.75%"
"東証スタンダード","68","NEW","","3069","ＪＦＬＡＨＤ","162.0","+2.0","+1.25%","3.70%"
"東証スタンダード","69","NEW","","8836","ＲＩＳＥ","27.0","+1.0","+3.85%","3.70%"
"東証スタンダード","70","NEW","","3753","フライト","218.0","+31.0","+16.58%","3.67%"
"東証スタンダード","71","NEW","","6189","グローバルキッズＣ","1,020.0","+41.0","+4.19%","3.63%"
"東証スタンダード","72","NEW","","7878","光・彩","1,280.0","+46.0","+3.73%","3.59%"
"東証スタンダード","73","NEW","","6366","千代化建","698.0","+17.0","+2.50%","3.58%"
"東証スタンダード","74","NEW","","3850","ＮＴＴＤＩＭ","3,390.0","+120.0","+3.67%","3.54%"
"東証スタンダード","75","NEW","","9930","北沢産業","396.0","+13.0","+3.39%","3.54%"
"東証スタンダード","76","NEW","","4293","セプテーニＨＤ","510.0","+15.0","+3.03%","3.53%"
"東証スタンダード","77","NEW","","4736","日本ラッド","595.0","+16.0","+2.76%","3.53%"
"東証スタンダード","78","NEW","","6159","ミクロン精密","1,900.0","+62.0","+3.37%","3.47%"
"東証スタンダード","79","NEW","","3286","トラストＨＤ","898.0","+33.0","+3.82%","3.45%"
"東証スタンダード","80","NEW","","160A","アズパートナーズ","2,074.0","+70.0","+3.49%","3.38%"
"東証スタンダード","81","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","30.0","0.0","0.00%","3.33%"
"東証スタンダード","82","NEW","","6482","ＹＵＳＨＩＮ","725.0","+34.0","+4.92%","3.31%"
"東証スタンダード","83","NEW","","6505","東洋電","2,482.0","+77.0","+3.20%","3.30%"
"東証スタンダード","84","↓43","41","2484","出前館","152.0","+7.0","+4.83%","3.29%"
"東証スタンダード","85","NEW","","6771","池上通","672.0","+31.0","+4.84%","3.27%"
"東証スタンダード","86","NEW","","5973","トーアミ","611.0","+20.0","+3.38%","3.27%"
"東証スタンダード","87","NEW","","3970","イノベーション","827.0","+43.0","+5.48%","3.26%"
"東証スタンダード","88","↓34","54","5391","Ａ＆Ａマテリアル","1,495.0","+27.0","+1.84%","3.21%"
"東証スタンダード","89","NEW","","6347","プラコー","282.0","+12.0","+4.44%","3.19%"
"東証スタンダード","90","NEW","","8746","ｕｎｂａｎｋｅｄ","94.0","+1.0","+1.08%","3.19%"
"東証スタンダード","91","NEW","","6338","タカトリ","1,613.0","+43.0","+2.74%","3.10%"
"東証スタンダード","92","NEW","","6566","要興業","1,428.0","+44.0","+3.18%","3.08%"
"東証スタンダード","93","NEW","","2418","ツカダグローバルＨＤ","619.0","+20.0","+3.34%","3.07%"
"東証スタンダード","94","NEW","","3023","ラサ商事","2,065.0","+128.0","+6.61%","3.05%"
"東証スタンダード","95","NEW","","2112","塩水糖","463.0","+18.0","+4.04%","3.02%"
"東証スタンダード","96","NEW","","7859","アルメディオ","232.0","+9.0","+4.04%","3.02%"
"東証スタンダード","97","NEW","","549A","ヒトトヒトＨＤ","500.0","+18.0","+3.73%","3.00%"
"東証スタンダード","98","NEW","","6494","ＮＦＫ－ＨＤ","100.0","+2.0","+2.04%","3.00%"
"東証スタンダード","99","NEW","","9564","ＦＣＥ","567.0","+22.0","+4.04%","3.00%"
"東証スタンダード","100","NEW","","3851","日本一Ｓ","1,135.0","+78.0","+7.38%","3.00%"
"東証グロース","1","↑2","3","4052","フィーチャ","633.0","+100.0","+18.76%","12.64%"
"東証グロース","2","NEW","","6613","ＱＤレーザ","1,960.0","+216.0","+12.39%","9.23%"
"東証グロース","3","↑22","25","4894","クオリプス","5,400.0","+390.0","+7.78%","7.04%"
"東証グロース","4","↑4","8","581A","ＧＯ","3,645.0","+355.0","+10.79%","6.72%"
"東証グロース","5","NEW","","589A","ネイス","1,290.0","+87.0","+7.23%","6.59%"
"東証グロース","6","NEW","","5242","アイズ","2,147.0","+117.0","+5.76%","6.33%"
"東証グロース","7","↑14","21","4169","エネチェンジ","291.0","+42.0","+16.87%","6.19%"
"東証グロース","8","NEW","","504A","イノバセル","572.0","+45.0","+8.54%","6.12%"
"東証グロース","9","NEW","","4883","モダリス","33.0","+1.0","+3.13%","6.06%"
"東証グロース","10","NEW","","4074","ラキール","946.0","+59.0","+6.65%","6.03%"
"東証グロース","11","NEW","","4056","ニューラル","222.0","+13.0","+6.22%","5.86%"
"東証グロース","12","NEW","","4599","ステムリム","326.0","+23.0","+7.59%","5.52%"
"東証グロース","13","NEW","","5575","Ｇｌｏｂｅｅ","1,110.0","+50.0","+4.72%","5.32%"
"東証グロース","14","NEW","","387A","フラー","999.0","+55.0","+5.83%","5.31%"
"東証グロース","15","NEW","","5588","ファーストＡ","858.0","+44.0","+5.41%","5.01%"
"東証グロース","16","NEW","","5029","サークレイス","811.0","+39.0","+5.05%","4.93%"
"東証グロース","17","↑57","74","5884","クラダシ","610.0","+30.0","+5.17%","4.92%"
"東証グロース","18","NEW","","3187","ミラタップ","310.0","+15.0","+5.08%","4.84%"
"東証グロース","19","↑30","49","5034","ｕｎｅｒｒｙ","2,131.0","+103.0","+5.08%","4.79%"
"東証グロース","20","NEW","","4378","ＣＩＮＣ","488.0","+31.0","+6.78%","4.71%"
"東証グロース","21","NEW","","147A","ソラコム","1,110.0","+52.0","+4.91%","4.68%"
"東証グロース","22","↑34","56","2160","ＧＮＩ","2,915.0","+138.0","+4.97%","4.63%"
"東証グロース","23","↑41","64","4478","フリー","2,723.0","-9.0","-0.33%","4.37%"
"東証グロース","24","↑61","85","4371","ＣＣＴ","1,500.0","+47.0","+3.23%","4.27%"
"東証グロース","25","NEW","","325A","ＴＥＮＴＩＡＬ","1,557.0","+69.0","+4.64%","4.24%"
"東証グロース","26","NEW","","324A","ブッキングＲ","760.0","+39.0","+5.41%","4.21%"
"東証グロース","27","NEW","","206A","ＰＲＩＳＭＢｉｏ","167.0","+7.0","+4.38%","4.19%"
"東証グロース","28","↑5","33","7774","Ｊ・ＴＥＣ","862.0","+42.0","+5.12%","4.18%"
"東証グロース","29","NEW","","520A","ジェイファーマ","290.0","+12.0","+4.32%","4.14%"
"東証グロース","30","NEW","","5256","Ｆｕｓｉｃ","2,445.0","+105.0","+4.49%","4.13%"
"東証グロース","31","NEW","","3070","ジェリービーンズ","73.0","+4.0","+5.80%","4.11%"
"東証グロース","32","↑64","96","7043","アルー","938.0","+58.0","+6.59%","4.05%"
"東証グロース","33","↓13","20","603A","アイ・グリッド","848.0","+49.0","+6.13%","4.01%"
"東証グロース","34","NEW","","219A","ハートシード","1,892.0","+80.0","+4.42%","3.96%"
"東証グロース","35","NEW","","4593","ヘリオス","258.0","+11.0","+4.45%","3.88%"
"東証グロース","36","NEW","","6030","アドベンチャー","1,550.0","+90.0","+6.16%","3.87%"
"東証グロース","37","NEW","","480A","リブコンサル","1,034.0","+38.0","+3.82%","3.87%"
"東証グロース","38","↑24","62","150A","ＪＳＨ","492.0","+19.0","+4.02%","3.86%"
"東証グロース","39","NEW","","4068","ベイシス","1,737.0","+72.0","+4.32%","3.86%"
"東証グロース","40","NEW","","4264","セキュア","1,619.0","+62.0","+3.98%","3.83%"
"東証グロース","41","NEW","","5578","ＡＲアドバンスト","842.0","+32.0","+3.95%","3.80%"
"東証グロース","42","NEW","","6039","日本動物高度医療","1,049.0","+39.0","+3.86%","3.62%"
"東証グロース","43","NEW","","153A","カウリス","1,292.0","+36.0","+2.87%","3.48%"
"東証グロース","44","NEW","","3133","海帆","88.0","+4.0","+4.76%","3.41%"
"東証グロース","45","NEW","","7777","３Ｄマトリックス","352.0","+15.0","+4.45%","3.41%"
"東証グロース","46","NEW","","456A","ヒューマンメイド","1,439.0","+54.0","+3.90%","3.41%"
"東証グロース","47","↓11","36","5137","スマートドライブ","236.0","+8.0","+3.51%","3.39%"
"東証グロース","48","NEW","","7352","ＴＷＯＳＴＯＮＥ","358.0","+10.0","+2.87%","3.35%"
"東証グロース","49","NEW","","4572","カルナバイオ","329.0","+13.0","+4.11%","3.34%"
"東証グロース","50","NEW","","9223","ＡＳＮＯＶＡ","451.0","+15.0","+3.44%","3.33%"
"東証グロース","51","NEW","","7685","ＢＵＹＳＥＬＬ","3,160.0","+100.0","+3.27%","3.32%"
"東証グロース","52","NEW","","7794","イーディーピー","911.0","+41.0","+4.71%","3.29%"
"東証グロース","53","NEW","","6521","オキサイド","3,205.0","+65.0","+2.07%","3.28%"
"東証グロース","54","NEW","","523A","セイワＨＤ","1,717.0","+44.0","+2.63%","3.26%"
"東証グロース","55","NEW","","5574","ＡＢＥＪＡ","2,894.0","+166.0","+6.09%","3.25%"
"東証グロース","56","NEW","","4597","ソレイジア","31.0","+1.0","+3.33%","3.23%"
"東証グロース","57","NEW","","5572","リッジアイ","2,599.0","+83.0","+3.30%","3.19%"
"東証グロース","58","NEW","","4175","ｃｏｌｙ","2,789.0","+42.0","+1.53%","3.19%"
"東証グロース","59","NEW","","303A","ｖｉｓｕｍｏ","636.0","+17.0","+2.75%","3.14%"
"東証グロース","60","↓31","29","9236","ジャパンＭ＆Ａ","1,210.0","+38.0","+3.24%","3.14%"
"東証グロース","61","NEW","","431A","ユーソナー","2,116.0","+72.0","+3.52%","3.12%"
"東証グロース","62","NEW","","4596","窪田製薬ＨＤ","65.0","+2.0","+3.17%","3.08%"
"東証グロース","63","NEW","","5254","Ａｒｅｎｔ","4,265.0","+215.0","+5.31%","3.05%"
"東証グロース","64","NEW","","369A","エータイ","2,430.0","+75.0","+3.18%","3.05%"
"東証グロース","65","NEW","","319A","技術承継機構","19,680.0","+310.0","+1.60%","3.00%"
"東証グロース","66","NEW","","5592","くすりの窓口","2,540.0","+91.0","+3.72%","2.99%"
"東証グロース","67","NEW","","5033","ヌーラボ","839.0","+24.0","+2.94%","2.98%"
"東証グロース","68","↓53","15","4890","坪田ラボ","269.0","+9.0","+3.46%","2.97%"
"東証グロース","69","NEW","","3989","シェアリングＴ","1,465.0","+69.0","+4.94%","2.94%"
"東証グロース","70","NEW","","4978","リプロセル","137.0","+5.0","+3.79%","2.92%"
"東証グロース","71","NEW","","3624","アクセルＭ","70.0","+2.0","+2.94%","2.86%"
"東証グロース","72","NEW","","4582","シンバイオ製薬","70.0","+1.0","+1.45%","2.86%"
"東証グロース","73","NEW","","7080","スポーツフィール","850.0","+26.0","+3.16%","2.82%"
"東証グロース","74","NEW","","3625","テックファーム","647.0","+13.0","+2.05%","2.78%"
"東証グロース","75","↑5","80","4884","クリングル","362.0","+15.0","+4.32%","2.76%"
"東証グロース","76","NEW","","215A","タイミー","1,630.0","+85.0","+5.50%","2.76%"
"東証グロース","77","NEW","","7375","リファインバスＧ","1,199.0","+63.0","+5.55%","2.75%"
"東証グロース","78","NEW","","4438","Ｗｅｌｂｙ","257.0","-1.0","-0.39%","2.72%"
"東証グロース","79","NEW","","5618","ナイル","299.0","+8.0","+2.75%","2.68%"
"東証グロース","80","NEW","","7325","アイリック","725.0","+16.0","+2.26%","2.62%"
"東証グロース","81","↓3","78","9560","プログリット","842.0","+25.0","+3.06%","2.61%"
"東証グロース","82","NEW","","9250","ＧＲＣＳ","883.0","+9.0","+1.03%","2.60%"
"東証グロース","83","NEW","","9562","ビジネスコーチ","539.0","+24.0","+4.66%","2.60%"
"東証グロース","84","NEW","","5131","リンカーズ","118.0","+2.0","+1.72%","2.54%"
"東証グロース","85","NEW","","3936","グローバルウェイ","160.0","+5.0","+3.23%","2.50%"
"東証グロース","86","NEW","","9556","ＩＮＴＬＯＯＰ","1,931.0","+48.0","+2.55%","2.49%"
"東証グロース","87","↓48","39","190A","Ｃｈｏｒｄｉａ","82.0","+2.0","+2.50%","2.44%"
