市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","90","NEW","","3628","データＨＲ","610.0","+8.0","+1.33%","0.98%"
"東証グロース","91","NEW","","6577","ベストワンドット","1,966.0","+26.0","+1.34%","0.97%"
"東証グロース","92","NEW","","1447","ＳＡＡＦＨＤ","418.0","+4.0","+0.97%","0.96%"
"東証グロース","93","↓62","31","520A","ジェイファーマ","315.0","-1.0","-0.32%","0.95%"
"東証グロース","94","NEW","","276A","ククレブ","3,735.0","-5.0","-0.13%","0.94%"
"東証グロース","95","NEW","","4496","コマースワン","779.0","+7.0","+0.91%","0.90%"
"東証グロース","96","NEW","","3477","フォーライフ","893.0","+8.0","+0.90%","0.90%"
"東証グロース","97","NEW","","6033","エクストリーム","1,688.0","+2.0","+0.12%","0.89%"
"東証グロース","98","NEW","","9165","クオルテック","1,755.0","+10.0","+0.57%","0.85%"
"東証グロース","99","NEW","","9563","Ａｔｌａｓ","352.0","+3.0","+0.86%","0.85%"
"東証グロース","100","NEW","","5138","Ｒｅｂａｓｅ","474.0","+4.0","+0.85%","0.84%"
