市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","6612","バルミューダ","629.0","+5.0","+0.80%","1.75%"
"東証グロース","89","NEW","","9256","サクシード","1,374.0","-19.0","-1.36%","1.75%"
"東証グロース","90","NEW","","520A","ジェイファーマ","288.0","+5.0","+1.77%","1.74%"
"東証グロース","91","NEW","","196A","ＭＦＳ","290.0","+3.0","+1.05%","1.72%"
"東証グロース","92","NEW","","5248","テクノロジーズ","468.0","+8.0","+1.74%","1.71%"
"東証グロース","93","NEW","","218A","リベラウェア","1,062.0","+7.0","+0.66%","1.69%"
"東証グロース","94","NEW","","3773","ＡＭＩ","1,073.0","+18.0","+1.71%","1.68%"
"東証グロース","95","NEW","","4175","ｃｏｌｙ","2,877.0","-52.0","-1.78%","1.67%"
"東証グロース","96","NEW","","6580","ライトアップ","841.0","+14.0","+1.69%","1.66%"
"東証グロース","97","↓52","45","464A","ＱＰＳＨＤ","1,646.0","-24.0","-1.44%","1.64%"
"東証グロース","98","NEW","","215A","タイミー","1,543.0","+5.0","+0.33%","1.62%"
"東証グロース","99","NEW","","3991","ウォンテッドリー","929.0","+2.0","+0.22%","1.61%"
"東証グロース","100","NEW","","480A","リブコンサル","996.0","+2.0","+0.20%","1.61%"
