市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","4260","ハイブリッドテク","213.0","+4.0","+1.91%","2.82%"
"東証グロース","89","NEW","","7375","リファインバスＧ","1,138.0","+40.0","+3.64%","2.81%"
"東証グロース","90","NEW","","4261","アジアクエスト","3,250.0","+90.0","+2.85%","2.77%"
"東証グロース","91","NEW","","5537","ＡｌｂａＬｉｎｋ","2,725.0","+114.0","+4.37%","2.75%"
"東証グロース","92","NEW","","5532","リアルゲイト","3,295.0","+90.0","+2.81%","2.73%"
"東証グロース","93","NEW","","5587","インバウンドＰＦ","956.0","+11.0","+1.16%","2.72%"
"東証グロース","94","NEW","","4479","マクアケ","849.0","+18.0","+2.17%","2.71%"
"東証グロース","95","NEW","","2388","ウェッジＨＤ","37.0","+1.0","+2.78%","2.70%"
"東証グロース","96","↓58","38","303A","ｖｉｓｕｍｏ","596.0","+15.0","+2.58%","2.68%"
"東証グロース","97","NEW","","6545","ＩＩＦ","858.0","+26.0","+3.13%","2.68%"
"東証グロース","98","NEW","","5138","Ｒｅｂａｓｅ","452.0","+20.0","+4.63%","2.65%"
"東証グロース","99","NEW","","558A","ＳＱＵＥＥＺＥ","4,585.0","+175.0","+3.97%","2.62%"
"東証グロース","100","↓8","92","2934","Ｊフロンティア","1,997.0","+80.0","+4.17%","2.60%"
