市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","86","↑4","90","4937","Ｗａｑｏｏ","2,330.0","+46.0","+2.01%","3.13%"
"東証グロース","87","NEW","","478A","フツパー","803.0","+18.0","+2.29%","3.11%"
"東証グロース","88","NEW","","5587","インバウンドＰＦ","845.0","+15.0","+1.81%","3.08%"
"東証グロース","89","NEW","","4381","ビープラッツ","295.0","+7.0","+2.43%","3.05%"
"東証グロース","90","NEW","","269A","Ｓａｐｅｅｔ","2,730.0","+109.0","+4.16%","3.04%"
"東証グロース","91","↓25","66","4883","モダリス","33.0","0.0","0.00%","3.03%"
"東証グロース","92","NEW","","7093","アディッシュ","599.0","+19.0","+3.28%","3.01%"
"東証グロース","93","NEW","","194A","ＷＯＬＶＥＳ","1,929.0","+49.0","+2.61%","2.95%"
"東証グロース","94","↓16","78","4575","ＣＡＮＢＡＳ","884.0","+36.0","+4.25%","2.94%"
"東証グロース","95","NEW","","6224","ＪＲＣ","1,208.0","+43.0","+3.69%","2.90%"
"東証グロース","96","↓77","19","219A","ハートシード","2,500.0","+35.0","+1.42%","2.88%"
"東証グロース","97","↓48","49","7373","アイドマＨＤ","977.0","+29.0","+3.06%","2.87%"
"東証グロース","98","NEW","","5254","Ａｒｅｎｔ","4,195.0","+120.0","+2.94%","2.86%"
"東証グロース","99","NEW","","5586","ＬａｂｏｒｏＡＩ","911.0","+26.0","+2.94%","2.85%"
"東証グロース","100","NEW","","414A","オーバーラップ","850.0","-6.0","-0.70%","2.82%"
