市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","85","NEW","","4487","スペースマーケッ","219.0","-5.0","-2.23%","1.37%"
"東証グロース","86","NEW","","7073","ジェイック","2,493.0","+10.0","+0.40%","1.32%"
"東証グロース","87","NEW","","340A","ジグザグ","314.0","+5.0","+1.62%","1.27%"
"東証グロース","88","↓76","12","7689","コパ","315.0","0.0","0.00%","1.27%"
"東証グロース","89","NEW","","7068","ＦフォースＧ","555.0","+12.0","+2.21%","1.26%"
"東証グロース","90","NEW","","4438","Ｗｅｌｂｙ","243.0","+5.0","+2.10%","1.23%"
"東証グロース","91","↓36","55","9168","ライズ","409.0","+6.0","+1.49%","1.22%"
"東証グロース","92","↓76","16","9244","デジタリフト","1,244.0","+15.0","+1.22%","1.21%"
"東証グロース","93","NEW","","9565","ＧＬＯＥ","665.0","-1.0","-0.15%","1.20%"
"東証グロース","94","NEW","","3773","ＡＭＩ","1,088.0","+26.0","+2.45%","1.19%"
"東証グロース","95","NEW","","5243","ｎｏｔｅ","2,065.0","+20.0","+0.98%","1.16%"
"東証グロース","96","NEW","","8938","グロームＨＤ","346.0","+5.0","+1.47%","1.16%"
"東証グロース","97","↓47","50","3542","ＶＥＧＡ","1,313.0","+45.0","+3.55%","1.14%"
"東証グロース","98","NEW","","2497","ＵＮＩＴＥＤ","527.0","+9.0","+1.74%","1.14%"
"東証グロース","99","NEW","","4377","ワンキャリア","2,119.0","+71.0","+3.47%","1.13%"
"東証グロース","100","NEW","","5248","テクノロジーズ","534.0","+6.0","+1.14%","1.12%"
