市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","25","NEW","","6407","ＣＫＤ","7,210.0","+480.0","+7.13%","5.27%"
"東証プライム","26","NEW","","9075","福山運","5,970.0","+350.0","+6.23%","5.19%"
"東証プライム","27","NEW","","6525","ＫＯＫＵＳＡＩ","10,850.0","+495.0","+4.78%","5.12%"
"東証プライム","28","NEW","","4392","ＦＩＧ","1,108.0","+76.0","+7.36%","5.05%"
"東証プライム","29","NEW","","7220","武蔵精密","3,470.0","+105.0","+3.12%","5.04%"
"東証プライム","30","NEW","","8362","福井銀","6,230.0","+350.0","+5.95%","4.98%"
"東証プライム","31","NEW","","4099","四国化成ＨＤ","3,000.0","+108.0","+3.73%","4.77%"
"東証プライム","32","NEW","","4971","メック","9,320.0","+320.0","+3.56%","4.72%"
"東証プライム","33","NEW","","7350","おきなわＦＧ","7,300.0","+370.0","+5.34%","4.66%"
"東証プライム","34","NEW","","8345","岩手銀","2,193.0","+114.0","+5.48%","4.61%"
"東証プライム","35","NEW","","4368","扶桑化学","4,275.0","+220.0","+5.43%","4.56%"
"東証プライム","36","NEW","","5344","ＭＡＲＵＷＡ","62,910.0","+3,320.0","+5.57%","4.55%"
"東証プライム","37","NEW","","6351","鶴見製","2,335.0","+132.0","+5.99%","4.50%"
"東証プライム","38","NEW","","9278","ブックオフＧＨＤ","2,325.0","+119.0","+5.39%","4.47%"
"東証プライム","39","NEW","","6941","山一電機","9,400.0","+460.0","+5.15%","4.47%"
"東証プライム","40","NEW","","8237","松屋","1,823.0","+41.0","+2.30%","4.44%"
"東証プライム","41","NEW","","8050","セイコーＧ","7,720.0","+340.0","+4.61%","4.40%"
"東証プライム","42","NEW","","4025","多木化学","5,050.0","+220.0","+4.55%","4.36%"
"東証プライム","43","NEW","","6617","東光高岳","8,290.0","+400.0","+5.07%","4.34%"
"東証プライム","44","NEW","","575A","前澤ＨＤ","1,789.0","+260.0","+17.00%","4.30%"
"東証プライム","45","NEW","","6958","ＣＭＫ","687.0","+35.0","+5.37%","4.22%"
"東証プライム","46","NEW","","6857","アドバンテス","31,510.0","+1,735.0","+5.83%","4.22%"
"東証プライム","47","NEW","","2884","ヨシムラ・Ｆ・ＨＤ","690.0","+29.0","+4.39%","4.20%"
"東証プライム","48","NEW","","6728","アルバック","10,470.0","+593.0","+6.00%","4.20%"
"東証プライム","49","NEW","","6779","日電波","3,215.0","+70.0","+2.23%","4.20%"
"東証プライム","50","NEW","","6856","堀場製","28,880.0","+1,705.0","+6.27%","4.17%"
"東証プライム","51","NEW","","4203","住友ベーク","7,494.0","+363.0","+5.09%","4.16%"
"東証プライム","52","NEW","","3150","グリムス","2,609.0","+108.0","+4.32%","4.14%"
"東証プライム","53","NEW","","8706","極東証券","1,759.0","+85.0","+5.08%","4.09%"
"東証プライム","54","NEW","","4574","大幸薬品","276.0","+9.0","+3.37%","3.99%"
"東証プライム","55","NEW","","7966","リンテック","6,800.0","+270.0","+4.13%","3.97%"
"東証プライム","56","NEW","","8923","トーセイ","1,864.0","+77.0","+4.31%","3.97%"
"東証プライム","57","NEW","","8614","東洋証","682.0","+34.0","+5.25%","3.96%"
"東証プライム","58","↓51","7","7383","ネットプロＨＤ","408.0","+14.0","+3.55%","3.92%"
"東証プライム","59","NEW","","3993","ＰＫＳＨＡ","2,949.0","+73.0","+2.54%","3.87%"
"東証プライム","60","NEW","","7729","東精密","19,210.0","+885.0","+4.83%","3.85%"
"東証プライム","61","NEW","","5803","フジクラ","5,145.0","+345.0","+7.19%","3.83%"
"東証プライム","62","NEW","","4565","ネクセラファーマ","943.0","+35.0","+3.85%","3.82%"
"東証プライム","63","NEW","","5384","ＦＵＪＩＭＩ","4,360.0","+235.0","+5.70%","3.78%"
"東証プライム","64","↓41","23","3276","ＪＰＭＣ","1,721.0","+65.0","+3.93%","3.78%"
"東証プライム","65","NEW","","8698","マネックスＧ","768.0","+36.0","+4.92%","3.78%"
"東証プライム","66","NEW","","9324","安田倉","2,576.0","+95.0","+3.83%","3.69%"
"東証プライム","67","NEW","","8393","宮崎銀","2,336.0","+99.0","+4.43%","3.68%"
"東証プライム","68","NEW","","1871","ピーエス","2,232.0","+76.0","+3.53%","3.67%"
"東証プライム","69","NEW","","5310","東洋炭素","7,160.0","+190.0","+2.73%","3.63%"
"東証プライム","70","NEW","","7071","アンビス","386.0","+14.0","+3.76%","3.63%"
"東証プライム","71","NEW","","9619","イチネンＨＤ","2,376.0","+105.0","+4.62%","3.62%"
"東証プライム","72","NEW","","8344","山形銀","3,930.0","+165.0","+4.38%","3.56%"
"東証プライム","73","NEW","","3132","マクニカＨＤ","3,419.0","+166.0","+5.10%","3.54%"
"東証プライム","74","NEW","","8399","琉球銀","2,916.0","+125.0","+4.48%","3.53%"
"東証プライム","75","NEW","","6961","エンプラス","13,030.0","+560.0","+4.49%","3.53%"
"東証プライム","76","NEW","","5208","有沢製","2,615.0","+106.0","+4.22%","3.52%"
"東証プライム","77","↓16","61","7211","三菱自","365.7","+7.8","+2.18%","3.47%"
"東証プライム","78","NEW","","8707","岩井コスモ","4,425.0","+190.0","+4.49%","3.39%"
"東証プライム","79","NEW","","7715","長野計器","3,995.0","+205.0","+5.41%","3.38%"
"東証プライム","80","NEW","","6590","芝浦","5,660.0","+240.0","+4.43%","3.36%"
"東証プライム","81","NEW","","2492","インフォマート","479.0","+12.0","+2.57%","3.34%"
"東証プライム","82","NEW","","8388","阿波銀","7,990.0","+290.0","+3.77%","3.25%"
"東証プライム","83","NEW","","4668","明光ネット","770.0","+60.0","+8.45%","3.25%"
"東証プライム","84","NEW","","7745","Ａ＆ＤホロンＨＤ","3,080.0","+137.0","+4.66%","3.25%"
"東証プライム","85","NEW","","5016","ＪＸ金属","4,134.0","+237.0","+6.08%","3.24%"
"東証プライム","86","NEW","","6620","宮越ＨＤ","745.0","+24.0","+3.33%","3.22%"
"東証プライム","87","NEW","","1515","日鉄鉱","2,717.0","+176.0","+6.93%","3.20%"
"東証プライム","88","NEW","","8622","水戸証","723.0","+27.0","+3.88%","3.18%"
"東証プライム","89","NEW","","4186","東応化","11,245.0","+575.0","+5.39%","3.16%"
"東証プライム","90","NEW","","8035","東エレク","74,240.0","+3,110.0","+4.37%","3.15%"
"東証プライム","91","NEW","","1801","大成建","14,145.0","+625.0","+4.62%","3.11%"
"東証プライム","92","NEW","","5076","インフロニアＨＤ","2,915.5","+127.5","+4.57%","3.09%"
"東証プライム","93","NEW","","6507","シンフォニア","14,910.0","+670.0","+4.71%","3.09%"
"東証プライム","94","NEW","","6999","ＫＯＡ","2,500.0","+79.0","+3.26%","3.08%"
"東証プライム","95","NEW","","8387","四国銀","3,285.0","+120.0","+3.79%","3.04%"
"東証プライム","96","NEW","","7381","ＣＣＩグループ","1,123.0","+54.0","+5.05%","3.03%"
"東証プライム","97","NEW","","6055","Ｊマテリアル","2,610.0","+43.0","+1.68%","3.03%"
"東証プライム","98","NEW","","8550","栃木銀","1,025.0","+43.0","+4.38%","3.02%"
"東証プライム","99","NEW","","3433","トーカロ","3,150.0","+130.0","+4.30%","3.02%"
"東証プライム","100","↓91","9","9304","渋沢倉","2,051.0","+47.0","+2.35%","2.93%"
"東証スタンダード","1","NEW","","1407","ウエストＨＤ","2,802.0","+500.0","+21.72%","16.06%"
"東証スタンダード","2","NEW","","5817","ＪＭＡＣＳ","1,005.0","+150.0","+17.54%","14.43%"
"東証スタンダード","3","NEW","","4439","東名","898.0","+135.0","+17.69%","14.03%"
"東証スタンダード","4","NEW","","7719","東京衡機","523.0","+52.0","+11.04%","10.13%"
"東証スタンダード","5","NEW","","7565","萬世電機","7,600.0","+940.0","+14.11%","9.74%"
"東証スタンダード","6","NEW","","428A","サイプレスＨＤ","1,367.0","+120.0","+9.62%","8.56%"
"東証スタンダード","7","NEW","","6217","津田駒工","775.0","+74.0","+10.56%","7.61%"
"東証スタンダード","8","NEW","","3913","ＧｒｅｅｎＢｅｅ","1,009.0","+71.0","+7.57%","7.14%"
"東証スタンダード","9","NEW","","8066","三谷商","2,925.0","+152.0","+5.48%","6.84%"
"東証スタンダード","10","NEW","","4125","三和油化工業","3,545.0","+240.0","+7.26%","6.77%"
"東証スタンダード","11","↑4","15","3760","ケイブ","728.0","+53.0","+7.85%","6.73%"
"東証スタンダード","12","NEW","","6494","ＮＦＫ－ＨＤ","106.0","+8.0","+8.16%","6.60%"
"東証スタンダード","13","NEW","","6044","三機サービス","1,849.0","+107.0","+6.14%","6.49%"
"東証スタンダード","14","NEW","","1430","ファーストコーポ","1,038.0","+65.0","+6.68%","6.45%"
"東証スタンダード","15","NEW","","3103","ユニチカ","971.0","+59.0","+6.47%","6.28%"
"東証スタンダード","16","NEW","","2315","ＣＡＩＣＡ　Ｄ","65.0","+3.0","+4.84%","6.15%"
"東証スタンダード","17","NEW","","2962","テクニスコ","1,303.0","+81.0","+6.63%","6.14%"
"東証スタンダード","18","NEW","","7709","クボテック","50.0","+3.0","+6.38%","6.00%"
"東証スタンダード","19","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","34.0","+2.0","+6.25%","5.88%"
"東証スタンダード","20","NEW","","7602","レダックス","170.0","+10.0","+6.25%","5.88%"
"東証スタンダード","21","NEW","","3753","フライト","206.0","+13.0","+6.74%","5.83%"
"東証スタンダード","22","NEW","","6614","シキノハイテック","998.0","+77.0","+8.36%","5.81%"
"東証スタンダード","23","↑77","100","2721","ＪＨＤ","138.0","+7.0","+5.34%","5.80%"
"東証スタンダード","24","↑24","48","3845","アイフリーク","232.0","+5.0","+2.20%","5.60%"
"東証スタンダード","25","NEW","","2345","ＨＯＤＬ１","110.0","+6.0","+5.77%","5.45%"
"東証スタンダード","26","NEW","","3441","山王","2,944.0","+144.0","+5.14%","5.26%"
"東証スタンダード","27","NEW","","6144","西部電機","3,115.0","+180.0","+6.13%","5.26%"
"東証スタンダード","28","NEW","","6433","ヒーハイスト","1,083.0","+73.0","+7.23%","5.26%"
"東証スタンダード","29","↑29","58","8518","アジア投資","134.0","+7.0","+5.51%","5.22%"
"東証スタンダード","30","NEW","","6627","テラプローブ","12,530.0","+930.0","+8.02%","5.11%"
"東証スタンダード","31","NEW","","2805","エスビー食","6,070.0","+320.0","+5.57%","5.11%"
"東証スタンダード","32","NEW","","5983","イワブチ","14,110.0","+700.0","+5.22%","4.96%"
"東証スタンダード","33","NEW","","6083","ＥＲＩ　ＨＤ","1,500.0","+104.0","+7.45%","4.93%"
"東証スタンダード","34","NEW","","6125","岡本工機","5,860.0","+350.0","+6.35%","4.78%"
"東証スタンダード","35","NEW","","475A","ギミック","632.0","+30.0","+4.98%","4.75%"
"東証スタンダード","36","NEW","","7018","内海造","10,350.0","+330.0","+3.29%","4.73%"
"東証スタンダード","37","NEW","","9036","東部ネット","1,314.0","+79.0","+6.40%","4.72%"
"東証スタンダード","38","NEW","","7713","シグマ光機","2,105.0","+99.0","+4.94%","4.66%"
"東証スタンダード","39","NEW","","1787","ナカボーテック","6,300.0","+290.0","+4.83%","4.60%"
"東証スタンダード","40","NEW","","4970","東洋合成","15,970.0","+910.0","+6.04%","4.45%"
"東証スタンダード","41","NEW","","3562","Ｎｏ．１","1,598.0","-10.0","-0.62%","4.38%"
"東証スタンダード","42","NEW","","2693","ＹＫＴ","390.0","+14.0","+3.72%","4.36%"
"東証スタンダード","43","NEW","","6994","指月電","1,139.0","+49.0","+4.50%","4.30%"
"東証スタンダード","44","NEW","","2656","ベクターＨＤ","169.0","+6.0","+3.68%","4.14%"
"東証スタンダード","45","NEW","","8013","ナイガイ","365.0","+16.0","+4.58%","4.11%"
"東証スタンダード","46","NEW","","3449","テクノフレックス","6,380.0","+350.0","+5.80%","4.08%"
"東証スタンダード","47","NEW","","2673","夢みつけ隊","99.0","+3.0","+3.13%","4.04%"
"東証スタンダード","48","NEW","","3083","スターシーズ","978.0","-36.0","-3.55%","3.99%"
"東証スタンダード","49","NEW","","7902","ソノコム","1,138.0","+15.0","+1.34%","3.95%"
"東証スタンダード","50","NEW","","4288","アズジェント","430.0","+13.0","+3.12%","3.95%"
"東証スタンダード","51","NEW","","3113","ＵＮＩＶＡ・Ｏａｋ","76.0","+2.0","+2.70%","3.95%"
"東証スタンダード","52","NEW","","3021","ＰＣＮＥＴ","1,855.0","+55.0","+3.06%","3.94%"
"東証スタンダード","53","NEW","","3323","レカム","77.0","+2.0","+2.67%","3.90%"
"東証スタンダード","54","NEW","","6769","ザイン","1,067.0","+43.0","+4.20%","3.84%"
"東証スタンダード","55","NEW","","550A","ソフトテックス","2,326.0","+86.0","+3.84%","3.83%"
"東証スタンダード","56","NEW","","7804","ビーアンドピー","2,278.0","+77.0","+3.50%","3.82%"
"東証スタンダード","57","NEW","","2330","フォーサイド","80.0","+2.0","+2.56%","3.75%"
"東証スタンダード","58","NEW","","7417","南陽","1,828.0","+68.0","+3.86%","3.72%"
"東証スタンダード","59","NEW","","8508","Ｊトラスト","893.0","+33.0","+3.84%","3.70%"
"東証スタンダード","60","NEW","","4100","戸田工","1,496.0","+28.0","+1.91%","3.68%"
"東証スタンダード","61","NEW","","2338","クオンタムＳ","138.0","+8.0","+6.15%","3.62%"
"東証スタンダード","62","NEW","","2926","篠崎屋","111.0","+4.0","+3.74%","3.60%"
"東証スタンダード","63","NEW","","463A","インテリックスＨＤ","947.0","+21.0","+2.27%","3.59%"
"東証スタンダード","64","NEW","","5367","ニッカトー","1,260.0","+32.0","+2.61%","3.57%"
"東証スタンダード","65","↓54","11","8894","ＲＥＶＯＬＵＴＩＯＮ","28.0","+1.0","+3.70%","3.57%"
"東証スタンダード","66","NEW","","1921","巴","1,748.0","+60.0","+3.55%","3.55%"
"東証スタンダード","67","↓16","51","3494","マリオン","455.0","+21.0","+4.84%","3.52%"
"東証スタンダード","68","NEW","","6907","ジオマテック","691.0","+25.0","+3.75%","3.47%"
"東証スタンダード","69","NEW","","3672","オルトプラス","29.0","+1.0","+3.57%","3.45%"
"東証スタンダード","70","NEW","","9867","ソレキア","10,460.0","+390.0","+3.87%","3.44%"
"東証スタンダード","71","NEW","","6203","豊和工","1,650.0","+55.0","+3.45%","3.33%"
"東証スタンダード","72","NEW","","3375","ＺＯＡ","1,760.0","+59.0","+3.47%","3.24%"
"東証スタンダード","73","NEW","","6016","ジャパンエンジン","8,870.0","+500.0","+5.97%","3.16%"
"東証スタンダード","74","NEW","","3891","高度紙","7,920.0","+400.0","+5.32%","3.16%"
"東証スタンダード","75","NEW","","6366","千代化建","702.0","+30.0","+4.46%","3.13%"
"東証スタンダード","76","NEW","","7175","今村証券","1,566.0","+66.0","+4.40%","3.13%"
"東証スタンダード","77","↓46","31","3667","ｅｎｉｓｈ","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","78","NEW","","5721","エスクリプトエナジー","64.0","+2.0","+3.23%","3.13%"
"東証スタンダード","79","NEW","","3467","アグレ都市デザイン","2,770.0","+104.0","+3.90%","3.10%"
"東証スタンダード","80","↓56","24","5078","セレコーポレーション","4,900.0","+150.0","+3.16%","3.06%"
"東証スタンダード","81","NEW","","7760","ＩＭＶ","2,523.0","+68.0","+2.77%","3.05%"
"東証スタンダード","82","NEW","","6599","エブレン","3,130.0","+110.0","+3.64%","3.04%"
"東証スタンダード","83","NEW","","6838","多摩川ＨＤ","1,496.0","+50.0","+3.46%","3.01%"
"東証スタンダード","84","NEW","","7859","アルメディオ","233.0","+7.0","+3.10%","3.00%"
"東証スタンダード","85","NEW","","1434","ＪＥＳＣＯ　ＨＤ","1,890.0","-53.0","-2.73%","2.96%"
"東証スタンダード","86","NEW","","6982","リード","618.0","+18.0","+3.00%","2.91%"
"東証スタンダード","87","NEW","","2876","デルソーレ","481.0","+19.0","+4.11%","2.91%"
"東証スタンダード","88","NEW","","4966","上村工業","25,250.0","+1,230.0","+5.12%","2.89%"
"東証スタンダード","89","NEW","","254A","ＡＩフュージョンＣＧ","1,280.0","+70.0","+5.79%","2.89%"
"東証スタンダード","90","NEW","","6777","ｓａｎｔｅｃＨＤ","21,850.0","+850.0","+4.05%","2.88%"
"東証スタンダード","91","NEW","","4691","ワシントンホテル","2,482.0","+87.0","+3.63%","2.86%"
"東証スタンダード","92","NEW","","9704","アゴーラＨＧ","35.0","+1.0","+2.94%","2.86%"
"東証スタンダード","93","NEW","","4241","アテクト","669.0","+25.0","+3.88%","2.84%"
"東証スタンダード","94","NEW","","4367","広栄化学","2,699.0","+65.0","+2.47%","2.82%"
"東証スタンダード","95","NEW","","6335","東京機","765.0","+13.0","+1.73%","2.75%"
"東証スタンダード","96","NEW","","7115","アルファパーチェス","1,717.0","+48.0","+2.88%","2.74%"
"東証スタンダード","97","NEW","","6643","戸上電","5,530.0","+150.0","+2.79%","2.71%"
"東証スタンダード","98","NEW","","6898","トミタ電機","3,700.0","-110.0","-2.89%","2.70%"
"東証スタンダード","99","NEW","","8018","三共生興","818.0","+22.0","+2.76%","2.69%"
"東証スタンダード","100","NEW","","6778","アルチザ","707.0","+19.0","+2.76%","2.69%"
"東証グロース","1","NEW","","3133","海帆","114.0","+23.0","+25.27%","19.30%"
"東証グロース","2","NEW","","278A","テラドローン","13,100.0","+2,400.0","+22.43%","17.94%"
"東証グロース","3","NEW","","7031","インバウンド","753.0","+100.0","+15.31%","13.15%"
"東証グロース","4","NEW","","485A","パワーエックス","2,150.0","+290.0","+15.59%","12.98%"
"東証グロース","5","NEW","","276A","ククレブ","4,025.0","+440.0","+12.27%","12.67%"
"東証グロース","6","NEW","","7318","セレンディップ","2,158.0","+171.0","+8.61%","9.18%"
"東証グロース","7","↑65","72","4586","メドレック","79.0","+22.0","+38.60%","8.86%"
"東証グロース","8","NEW","","7083","ＡＨＣグループ","1,094.0","+99.0","+9.95%","8.59%"
"東証グロース","9","NEW","","1436","グリーンエナジー","1,495.0","+121.0","+8.81%","8.23%"
"東証グロース","10","NEW","","7376","ＢＣＣ","1,038.0","+76.0","+7.90%","8.09%"
"東証グロース","11","↑87","98","9256","サクシード","4,950.0","+460.0","+10.24%","7.88%"
"東証グロース","12","↑67","79","5026","トリプルアイズ","685.0","+61.0","+9.78%","7.74%"
"東証グロース","13","↑80","93","4169","エネチェンジ","226.0","+11.0","+5.12%","7.08%"
"東証グロース","14","NEW","","6522","アスタリスク","1,899.0","+74.0","+4.05%","6.79%"
"東証グロース","15","NEW","","330A","ＴａｌｅｎｔＸ","497.0","+37.0","+8.04%","6.44%"
"東証グロース","16","NEW","","336A","ダイナミクマップ","921.0","+60.0","+6.97%","6.41%"
"東証グロース","17","NEW","","5884","クラダシ","560.0","+40.0","+7.69%","6.25%"
"東証グロース","18","NEW","","7409","ＡｅｒｏＥｄｇｅ","1,685.0","+82.0","+5.12%","5.93%"
"東証グロース","19","NEW","","5242","アイズ","955.0","+57.0","+6.35%","5.76%"
"東証グロース","20","↑57","77","4015","ペイクラウドＨＤ","576.0","+27.0","+4.92%","5.73%"
"東証グロース","21","NEW","","3692","ＦＦＲＩ","5,650.0","+290.0","+5.41%","5.66%"
"東証グロース","22","NEW","","4596","窪田製薬ＨＤ","73.0","+4.0","+5.80%","5.48%"
"東証グロース","23","NEW","","350A","デジタルグリッド","805.0","+45.0","+5.92%","5.47%"
"東証グロース","24","NEW","","7063","Ｂｉｒｄｍａｎ","92.0","+5.0","+5.75%","5.43%"
"東証グロース","25","NEW","","290A","Ｓｙｎｓ","1,266.0","+51.0","+4.20%","5.37%"
"東証グロース","26","NEW","","4176","ココナラ","280.0","+17.0","+6.46%","5.36%"
"東証グロース","27","↓14","13","4478","フリー","2,406.0","+91.0","+3.93%","5.32%"
"東証グロース","28","NEW","","4477","ＢＡＳＥ","320.0","+19.0","+6.31%","5.31%"
"東証グロース","29","NEW","","4598","ＤＥＬＴＡ－Ｐ","132.0","+6.0","+4.76%","5.30%"
"東証グロース","30","NEW","","5255","モンスターラボ","96.0","+6.0","+6.67%","5.21%"
"東証グロース","31","NEW","","4583","カイオム","77.0","+3.0","+4.05%","5.19%"
"東証グロース","32","NEW","","4575","ＣＡＮＢＡＳ","796.0","+45.0","+5.99%","5.15%"
"東証グロース","33","NEW","","589A","ネイス","1,442.0","+84.0","+6.19%","5.13%"
"東証グロース","34","NEW","","3905","データセクション","2,994.0","+149.0","+5.24%","5.11%"
"東証グロース","35","NEW","","2934","Ｊフロンティア","1,805.0","+87.0","+5.06%","5.10%"
"東証グロース","36","NEW","","3691","デジタルプラス","1,715.0","+96.0","+5.93%","5.07%"
"東証グロース","37","NEW","","2388","ウェッジＨＤ","40.0","+2.0","+5.26%","5.00%"
"東証グロース","38","↓21","17","4564","ＯＴＳ","20.0","0.0","0.00%","5.00%"
"東証グロース","39","NEW","","4593","ヘリオス","280.0","+19.0","+7.28%","5.00%"
"東証グロース","40","NEW","","1447","ＳＡＡＦＨＤ","404.0","+14.0","+3.59%","4.95%"
"東証グロース","41","NEW","","5527","ｐｒｏｐｅｔｅｃ","693.0","+44.0","+6.78%","4.91%"
"東証グロース","42","NEW","","3652","ＤＭＰ","2,410.0","+146.0","+6.45%","4.90%"
"東証グロース","43","NEW","","7356","Ｒｅｔｔｙ","124.0","+7.0","+5.98%","4.84%"
"東証グロース","44","↑18","62","5034","ｕｎｅｒｒｙ","2,426.0","+106.0","+4.57%","4.82%"
"東証グロース","45","NEW","","4888","ステラファーマ","337.0","+12.0","+3.69%","4.75%"
"東証グロース","46","NEW","","402A","アクセルスペース","527.0","+20.0","+3.94%","4.74%"
"東証グロース","47","NEW","","6232","ＡＣＳＬ","1,805.0","+76.0","+4.40%","4.71%"
"東証グロース","48","↓29","19","190A","Ｃｈｏｒｄｉａ","86.0","+5.0","+6.17%","4.65%"
"東証グロース","49","NEW","","7707","ＰＳＳ","218.0","+12.0","+5.83%","4.59%"
"東証グロース","50","NEW","","4475","ＨＥＮＮＧＥ","1,310.0","+65.0","+5.22%","4.58%"
"東証グロース","51","NEW","","3976","シャノン","620.0","+45.0","+7.83%","4.35%"
"東証グロース","52","NEW","","7047","ポート","2,717.0","+114.0","+4.38%","4.31%"
"東証グロース","53","NEW","","462A","ファンディーノ","256.0","+11.0","+4.49%","4.30%"
"東証グロース","54","NEW","","5243","ｎｏｔｅ","2,144.0","+83.0","+4.03%","4.29%"
"東証グロース","55","NEW","","186A","アストロスケール","1,102.0","+38.0","+3.57%","4.26%"
"東証グロース","56","NEW","","4425","Ｋｕｄａｎ","1,968.0","+84.0","+4.46%","4.22%"
"東証グロース","57","NEW","","3664","ＷＩＺＥ","24.0","+1.0","+4.35%","4.17%"
"東証グロース","58","NEW","","130A","ＶＩＳ","435.0","+18.0","+4.32%","4.14%"
"東証グロース","59","NEW","","4588","オンコリスバイオ","2,620.0","+119.0","+4.76%","4.12%"
"東証グロース","60","NEW","","4582","シンバイオ製薬","73.0","+3.0","+4.29%","4.11%"
"東証グロース","61","NEW","","7777","３Ｄマトリックス","367.0","+15.0","+4.26%","4.09%"
"東証グロース","62","NEW","","4884","クリングル","343.0","+12.0","+3.63%","4.08%"
"東証グロース","63","NEW","","4896","ケイファーマ","742.0","+29.0","+4.07%","4.04%"
"東証グロース","64","NEW","","3991","ウォンテッドリー","949.0","-17.0","-1.76%","4.00%"
"東証グロース","65","NEW","","2370","ＭＤＮＴ","25.0","0.0","0.00%","4.00%"
"東証グロース","66","↓33","33","4592","サンバイオ","1,050.0","+42.0","+4.17%","4.00%"
"東証グロース","67","NEW","","4418","ＪＤＳＣ","958.0","+38.0","+4.13%","3.97%"
"東証グロース","68","↓58","10","4427","ＥｄｕＬａｂ","204.0","+12.0","+6.25%","3.92%"
"東証グロース","69","NEW","","7806","ＭＴＧ","7,700.0","+360.0","+4.90%","3.90%"
"東証グロース","70","NEW","","4594","ブライトパス","52.0","+2.0","+4.00%","3.85%"
"東証グロース","71","NEW","","7776","セルシード","234.0","+9.0","+4.00%","3.85%"
"東証グロース","72","NEW","","7375","リファインバスＧ","1,305.0","+50.0","+3.98%","3.83%"
"東証グロース","73","NEW","","269A","Ｓａｐｅｅｔ","2,351.0","+87.0","+3.84%","3.83%"
"東証グロース","74","NEW","","7074","２４７ＨＤ","187.0","+5.0","+2.75%","3.74%"
"東証グロース","75","NEW","","4179","ジーネクスト","430.0","+16.0","+3.86%","3.72%"
"東証グロース","76","NEW","","6579","ログリー","351.0","+6.0","+1.74%","3.70%"
"東証グロース","77","NEW","","147A","ソラコム","1,114.0","+41.0","+3.82%","3.68%"
"東証グロース","78","NEW","","4428","シノプス","707.0","+36.0","+5.37%","3.68%"
"東証グロース","79","NEW","","9235","売れるネットＧ","526.0","+15.0","+2.94%","3.61%"
"東証グロース","80","↑19","99","298A","ＧＶＡＴＥＣＨ","388.0","-2.0","-0.51%","3.61%"
"東証グロース","81","↓44","37","4893","ノイルイミューン","139.0","+5.0","+3.73%","3.60%"
"東証グロース","82","NEW","","2334","イオレ","558.0","+16.0","+2.95%","3.58%"
"東証グロース","83","NEW","","4597","ソレイジア","28.0","+1.0","+3.70%","3.57%"
"東証グロース","84","NEW","","472A","ミラティブ","599.0","+19.0","+3.28%","3.51%"
"東証グロース","85","NEW","","264A","Ｓｃｈｏｏ","314.0","+10.0","+3.29%","3.50%"
"東証グロース","86","NEW","","7049","識学","876.0","+28.0","+3.30%","3.42%"
"東証グロース","87","NEW","","7774","Ｊ・ＴＥＣ","673.0","+13.0","+1.97%","3.42%"
