市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","89","NEW","","9331","キャスター","731.0","+12.0","+1.67%","1.64%"
"東証グロース","90","↓27","63","352A","ＬＯＩＶＥ","488.0","+5.0","+1.04%","1.64%"
"東証グロース","91","NEW","","7066","ピアズ","430.0","-1.0","-0.23%","1.63%"
"東証グロース","92","NEW","","5590","ネットスターズ","688.0","+8.0","+1.18%","1.60%"
"東証グロース","93","NEW","","6558","クックビズ","701.0","+14.0","+2.04%","1.57%"
"東証グロース","94","NEW","","4178","Ｓイノベーション","510.0","+8.0","+1.59%","1.57%"
"東証グロース","95","NEW","","558A","ＳＱＵＥＥＺＥ","4,465.0","+70.0","+1.59%","1.57%"
"東証グロース","96","NEW","","4490","ビザスク","640.0","+5.0","+0.79%","1.56%"
"東証グロース","97","NEW","","4978","リプロセル","128.0","+3.0","+2.40%","1.56%"
"東証グロース","98","NEW","","3542","ＶＥＧＡ","1,295.0","+14.0","+1.09%","1.54%"
"東証グロース","99","NEW","","281A","インフォメティス","467.0","0.0","0.00%","1.50%"
"東証グロース","100","NEW","","7090","リグア","810.0","+12.0","+1.50%","1.48%"
