市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","88","NEW","","4075","ブレインズ","893.0","-5.0","-0.56%","0.90%"
"東証グロース","89","NEW","","3723","ファルコム","2,793.0","-21.0","-0.75%","0.90%"
"東証グロース","90","↓27","63","4487","スペースマーケッ","224.0","-2.0","-0.88%","0.89%"
"東証グロース","91","NEW","","7114","フーディソン","785.0","+7.0","+0.90%","0.89%"
"東証グロース","92","NEW","","4490","ビザスク","682.0","-4.0","-0.58%","0.88%"
"東証グロース","93","NEW","","9162","ブリーチ","230.0","+1.0","+0.44%","0.87%"
"東証グロース","94","NEW","","5532","リアルゲイト","3,455.0","-35.0","-1.00%","0.87%"
"東証グロース","95","NEW","","3628","データＨＲ","577.0","-5.0","-0.86%","0.87%"
"東証グロース","96","NEW","","9342","スマサポ","928.0","+6.0","+0.65%","0.86%"
"東証グロース","97","NEW","","4170","ＫａｉｚｅｎＰＦ","117.0","+1.0","+0.86%","0.85%"
"東証グロース","98","NEW","","248A","キッズスター","821.0","+8.0","+0.98%","0.85%"
"東証グロース","99","↓64","35","4811","ドリーム・アーツ","830.0","0.0","0.00%","0.84%"
"東証グロース","100","NEW","","3653","モルフォ","717.0","+2.0","+0.28%","0.84%"
