市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","24","NEW","","4414","フレクト","1,257.0","+108.0","+9.40%","5.25%"
"東証グロース","25","NEW","","9343","アイビス","822.0","+40.0","+5.12%","5.23%"
"東証グロース","26","↑2","28","4415","ブロードエンター","1,422.0","+97.0","+7.32%","5.13%"
"東証グロース","27","NEW","","9256","サクシード","1,218.0","+63.0","+5.45%","5.01%"
"東証グロース","28","NEW","","3652","ＤＭＰ","2,503.0","+138.0","+5.84%","4.83%"
"東証グロース","29","NEW","","581A","ＧＯ","4,150.0","+315.0","+8.21%","4.82%"
"東証グロース","30","NEW","","2195","アミタＨＤ","379.0","+21.0","+5.87%","4.75%"
"東証グロース","31","NEW","","3803","イメージ情","595.0","+25.0","+4.39%","4.71%"
"東証グロース","32","↑64","96","9557","エアクロ","241.0","+13.0","+5.70%","4.56%"
"東証グロース","33","NEW","","336A","ダイナミクマップ","901.0","+50.0","+5.88%","4.55%"
"東証グロース","34","NEW","","9342","スマサポ","995.0","+55.0","+5.85%","4.52%"
"東証グロース","35","NEW","","338A","Ｚｅｎｍｕ","2,188.0","+94.0","+4.49%","4.39%"
"東証グロース","36","NEW","","7031","インバウンド","719.0","+16.0","+2.28%","4.31%"
"東証グロース","37","NEW","","1401","エムビーエス","1,365.0","+68.0","+5.24%","4.25%"
"東証グロース","38","NEW","","4011","ヘッドウォーター","2,329.0","+107.0","+4.82%","4.21%"
"東証グロース","39","NEW","","206A","ＰＲＩＳＭＢｉｏ","170.0","+2.0","+1.19%","4.12%"
"東証グロース","40","NEW","","5892","ｙｕｔｏｒｉ","2,549.0","+130.0","+5.37%","4.00%"
"東証グロース","41","NEW","","2370","ＭＤＮＴ","25.0","0.0","0.00%","4.00%"
"東証グロース","42","NEW","","523A","セイワＨＤ","1,693.0","+125.0","+7.97%","3.96%"
"東証グロース","43","NEW","","4393","バンクオブイノベ","5,890.0","+250.0","+4.43%","3.90%"
"東証グロース","44","NEW","","2160","ＧＮＩ","2,870.0","+109.0","+3.95%","3.80%"
"東証グロース","45","NEW","","6166","中村超硬","688.0","+35.0","+5.36%","3.78%"
"東証グロース","46","NEW","","6597","ＨＰＣシステムズ","3,535.0","+200.0","+6.00%","3.68%"
"東証グロース","47","↑31","78","4255","ＴＨＥＣＯＯ","3,550.0","+70.0","+2.01%","3.66%"
"東証グロース","48","NEW","","7378","アシロ","1,555.0","+59.0","+3.94%","3.60%"
"東証グロース","49","NEW","","7373","アイドマＨＤ","978.0","+33.0","+3.49%","3.58%"
"東証グロース","50","NEW","","3664","ＷＩＺＥ","28.0","+1.0","+3.70%","3.57%"
"東証グロース","51","NEW","","4418","ＪＤＳＣ","1,047.0","+37.0","+3.66%","3.53%"
"東証グロース","52","NEW","","520A","ジェイファーマ","284.0","+10.0","+3.65%","3.52%"
"東証グロース","53","NEW","","6696","トラースＯＰ","316.0","+10.0","+3.27%","3.48%"
"東証グロース","54","NEW","","3623","ＢＳ","1,294.0","+45.0","+3.60%","3.48%"
"東証グロース","55","NEW","","319A","技術承継機構","20,030.0","+1,000.0","+5.25%","3.44%"
"東証グロース","56","NEW","","4591","リボミック","88.0","+4.0","+4.76%","3.41%"
"東証グロース","57","NEW","","4597","ソレイジア","30.0","+1.0","+3.45%","3.33%"
"東証グロース","58","↓34","24","5246","ＥＬＥＭＥＮＴＳ","905.0","+34.0","+3.90%","3.31%"
"東証グロース","59","NEW","","4397","チームスピリット","426.0","+10.0","+2.40%","3.29%"
"東証グロース","60","NEW","","9227","マイクロ波化学","946.0","+28.0","+3.05%","3.28%"
"東証グロース","61","NEW","","5255","モンスターラボ","92.0","+2.0","+2.22%","3.26%"
"東証グロース","62","NEW","","431A","ユーソナー","2,403.0","+128.0","+5.63%","3.25%"
"東証グロース","63","↑9","72","4258","網屋","4,330.0","+210.0","+5.10%","3.23%"
"東証グロース","64","NEW","","5597","ブルーイノベ","1,425.0","+59.0","+4.32%","3.09%"
"東証グロース","65","↓44","21","7794","イーディーピー","1,011.0","-30.0","-2.88%","3.07%"
"東証グロース","66","NEW","","4883","モダリス","33.0","0.0","0.00%","3.03%"
"東証グロース","67","↓45","22","5572","リッジアイ","2,970.0","+85.0","+2.95%","3.03%"
"東証グロース","68","NEW","","9337","トリドリ","1,519.0","+47.0","+3.19%","3.03%"
"東証グロース","69","NEW","","4055","ティアンドエスＧ","1,698.0","+100.0","+6.26%","3.00%"
"東証グロース","70","↑13","83","215A","タイミー","1,767.0","+53.0","+3.09%","3.00%"
"東証グロース","71","NEW","","4586","メドレック","67.0","+1.0","+1.52%","2.99%"
"東証グロース","72","NEW","","247A","Ａｉロボティクス","979.0","+31.0","+3.27%","2.96%"
"東証グロース","73","NEW","","2321","ソフトフロントＨ","136.0","+5.0","+3.82%","2.94%"
"東証グロース","74","NEW","","479A","ＰＲＯＮＩ","1,955.0","+57.0","+3.00%","2.92%"
"東証グロース","75","NEW","","485A","パワーエックス","1,872.0","+82.0","+4.58%","2.88%"
"東証グロース","76","NEW","","9241","ＦＬＮ","1,390.0","+40.0","+2.96%","2.88%"
"東証グロース","77","NEW","","2334","イオレ","565.0","+25.0","+4.63%","2.83%"
"東証グロース","78","↓42","36","4575","ＣＡＮＢＡＳ","848.0","+30.0","+3.67%","2.83%"
"東証グロース","79","NEW","","603A","アイ・グリッド","888.0","+38.0","+4.47%","2.82%"
"東証グロース","80","↓70","10","5243","ｎｏｔｅ","2,792.0","+97.0","+3.60%","2.79%"
"東証グロース","81","NEW","","436A","サイバーＳＯＬ","1,189.0","+35.0","+3.03%","2.78%"
"東証グロース","82","NEW","","4395","アクリート","716.0","+19.0","+2.73%","2.65%"
"東証グロース","83","↓57","26","241A","ＲＯＸＸ","433.0","+3.0","+0.70%","2.54%"
"東証グロース","84","NEW","","299A","クラシル","1,310.0","+30.0","+2.34%","2.52%"
"東証グロース","85","NEW","","5247","ＢＴＭ","582.0","+5.0","+0.87%","2.41%"
"東証グロース","86","NEW","","7320","Ｓｏｌｖｖｙ","1,454.0","+40.0","+2.83%","2.34%"
"東証グロース","87","NEW","","7318","セレンディップ","1,456.0","+23.0","+1.61%","2.34%"
"東証グロース","88","NEW","","4069","ＢｌｕｅＭｅｍｅ","689.0","+26.0","+3.92%","2.32%"
