市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","43","NEW","","5830","いよぎんＨＤ","3,450.0","+91.0","+2.71%","2.12%"
"東証プライム","44","NEW","","8343","秋田銀","7,250.0","+180.0","+2.55%","2.07%"
"東証プライム","45","↓7","38","1332","ニッスイ","1,282.5","+16.5","+1.30%","2.07%"
"東証プライム","46","NEW","","3382","７＆ｉＨＤ","2,092.0","+18.0","+0.87%","2.06%"
"東証プライム","47","NEW","","8622","水戸証","779.0","+26.0","+3.45%","2.05%"
"東証プライム","48","NEW","","8331","千葉銀","2,708.0","+49.0","+1.84%","2.05%"
"東証プライム","49","NEW","","5020","ＥＮＥＯＳ","1,320.0","+19.5","+1.50%","2.01%"
"東証プライム","50","NEW","","6706","電気興","3,010.0","+81.0","+2.77%","1.99%"
"東証プライム","51","NEW","","8795","Ｔ＆ＤＨＤ","5,068.0","+72.0","+1.44%","1.99%"
"東証プライム","52","NEW","","5975","東プレ","2,731.0","+78.0","+2.94%","1.98%"
"東証プライム","53","NEW","","7004","カナデビア","1,216.0","+24.0","+2.01%","1.97%"
"東証プライム","54","NEW","","1419","タマホーム","3,000.0","+59.0","+2.01%","1.97%"
"東証プライム","55","NEW","","7186","横浜ＦＧ","1,899.0","+33.0","+1.77%","1.95%"
"東証プライム","56","NEW","","4973","高純度化","5,150.0","+235.0","+4.78%","1.94%"
"東証プライム","57","NEW","","8344","山形銀","3,875.0","+115.0","+3.06%","1.94%"
"東証プライム","58","NEW","","3778","さくらインターネット","2,906.0","+84.0","+2.98%","1.93%"
"東証プライム","59","NEW","","3636","三菱総研","4,730.0","+20.0","+0.42%","1.90%"
"東証プライム","60","NEW","","8058","三菱商事","4,888.0","+224.0","+4.80%","1.90%"
"東証プライム","61","NEW","","8354","ふくおか","7,551.0","+144.0","+1.94%","1.89%"
"東証プライム","62","NEW","","8541","愛媛銀","2,484.0","+47.0","+1.93%","1.89%"
"東証プライム","63","NEW","","6324","ハーモニック","6,880.0","+310.0","+4.72%","1.89%"
"東証プライム","64","NEW","","8306","三菱ＵＦＪ","3,668.0","+88.0","+2.46%","1.88%"
"東証プライム","65","NEW","","7128","ユニソルＨＤ","2,659.0","+58.0","+2.23%","1.88%"
"東証プライム","66","NEW","","3349","コスモス薬品","6,181.0","-69.0","-1.10%","1.88%"
"東証プライム","67","NEW","","5805","ＳＷＣＣ","11,220.0","+470.0","+4.37%","1.87%"
"東証プライム","68","NEW","","7609","ダイトロン","3,520.0","+135.0","+3.99%","1.85%"
"東証プライム","69","NEW","","6737","ＥＩＺＯ","2,750.0","+86.0","+3.23%","1.82%"
"東証プライム","70","NEW","","6058","ベクトル","1,710.0","-4.0","-0.23%","1.81%"
"東証プライム","71","NEW","","8364","清水銀","2,658.0","+63.0","+2.43%","1.81%"
"東証プライム","72","NEW","","2975","スター・マイカＨＤ","1,568.0","+47.0","+3.09%","1.79%"
"東証プライム","73","NEW","","9755","応用地質","2,830.0","+35.0","+1.25%","1.77%"
"東証プライム","74","NEW","","2502","アサヒ","1,629.5","+1.0","+0.06%","1.75%"
"東証プライム","75","NEW","","5831","しずおかＦＧ","3,338.0","+75.0","+2.30%","1.74%"
"東証プライム","76","NEW","","6330","洋エンジ","1,903.0","+33.0","+1.76%","1.73%"
"東証プライム","77","NEW","","1964","中外炉","4,070.0","+95.0","+2.39%","1.72%"
"東証プライム","78","NEW","","8818","京阪神ビ","1,105.0","+25.0","+2.31%","1.72%"
"東証プライム","79","NEW","","8714","池田泉州","1,050.0","+27.0","+2.64%","1.71%"
"東証プライム","80","NEW","","7752","リコー","1,551.5","+22.0","+1.44%","1.71%"
"東証プライム","81","NEW","","9513","Ｊパワー","3,804.0","+39.0","+1.04%","1.68%"
"東証プライム","82","NEW","","6701","ＮＥＣ","4,352.0","-55.0","-1.25%","1.65%"
"東証プライム","83","NEW","","2170","ＬＩＮＫ＆Ｍ","606.0","+1.0","+0.17%","1.65%"
"東証プライム","84","NEW","","2918","わらべや","2,745.0","+53.0","+1.97%","1.64%"
"東証プライム","85","NEW","","8337","千葉興銀","2,634.0","+57.0","+2.21%","1.63%"
"東証プライム","86","NEW","","8309","三井住友トラストＧ","6,844.0","+110.0","+1.63%","1.62%"
"東証プライム","87","NEW","","8830","住友不","3,793.0","-51.0","-1.33%","1.61%"
"東証プライム","88","NEW","","8158","ソーダニッカ","1,184.0","+19.0","+1.63%","1.60%"
"東証プライム","89","NEW","","1762","高松Ｇ","3,760.0","+30.0","+0.80%","1.60%"
"東証プライム","90","NEW","","7475","アルビス","2,650.0","+43.0","+1.65%","1.58%"
"東証プライム","91","↓72","19","9766","コナミグループ","18,490.0","-10.0","-0.05%","1.57%"
"東証プライム","92","NEW","","2002","日清粉Ｇ","2,041.0","-2.0","-0.10%","1.57%"
"東証プライム","93","NEW","","8282","ケーズＨＤ","1,829.0","+14.0","+0.77%","1.56%"
"東証プライム","94","NEW","","8200","リンガーハット","2,285.0","+20.0","+0.88%","1.53%"
"東証プライム","95","NEW","","8392","大分銀","2,684.0","+66.0","+2.52%","1.53%"
"東証プライム","96","NEW","","6750","エレコム","1,833.0","+3.0","+0.16%","1.53%"
"東証プライム","97","NEW","","4307","ＮＲＩ","4,981.0","-124.0","-2.43%","1.53%"
"東証プライム","98","NEW","","6151","日東工器","1,705.0","+33.0","+1.97%","1.52%"
"東証プライム","99","NEW","","4704","トレンド","6,319.0","-45.0","-0.71%","1.52%"
"東証プライム","100","↓50","50","2914","ＪＴ","6,458.0","+33.0","+0.51%","1.52%"
"東証スタンダード","1","NEW","","1770","藤田エンジ","2,278.0","+220.0","+10.69%","9.48%"
"東証スタンダード","2","NEW","","7254","ユニバンス","810.0","+54.0","+7.14%","7.28%"
"東証スタンダード","3","NEW","","2656","ベクターＨＤ","173.0","+9.0","+5.49%","6.94%"
"東証スタンダード","4","NEW","","9115","明海グループ","894.0","+65.0","+7.84%","6.04%"
"東証スタンダード","5","NEW","","9647","協和コンサル","6,730.0","+430.0","+6.83%","5.79%"
"東証スタンダード","6","NEW","","4972","綜研化学","3,780.0","+180.0","+5.00%","5.69%"
"東証スタンダード","7","NEW","","5268","旭コンクリ","833.0","+49.0","+6.25%","5.52%"
"東証スタンダード","8","NEW","","4960","ケミプロ化成","530.0","+23.0","+4.54%","4.91%"
"東証スタンダード","9","NEW","","7014","名村造船","4,160.0","+265.0","+6.80%","4.81%"
"東証スタンダード","10","NEW","","4012","アクシス","1,776.0","+99.0","+5.90%","4.45%"
"東証スタンダード","11","NEW","","5992","中央発条","3,835.0","+170.0","+4.64%","4.43%"
"東証スタンダード","12","NEW","","2666","オートウェーブ","189.0","+9.0","+5.00%","4.23%"
"東証スタンダード","13","NEW","","9130","共栄タンカー","1,528.0","+72.0","+4.95%","4.12%"
"東証スタンダード","14","NEW","","4970","東洋合成","15,550.0","+890.0","+6.07%","4.05%"
"東証スタンダード","15","NEW","","6668","アドテック　プラズマ","3,290.0","+180.0","+5.79%","3.95%"
"東証スタンダード","16","NEW","","6226","守谷輸送機工業","2,592.0","+68.0","+2.69%","3.74%"
"東証スタンダード","17","NEW","","6265","コンバム","3,360.0","+195.0","+6.16%","3.72%"
"東証スタンダード","18","NEW","","7314","小田原機","1,272.0","+58.0","+4.78%","3.69%"
"東証スタンダード","19","NEW","","4673","川崎地質","4,755.0","+235.0","+5.20%","3.68%"
"東証スタンダード","20","NEW","","3192","白鳩","301.0","+19.0","+6.74%","3.65%"
"東証スタンダード","21","NEW","","4664","アールエスシー","934.0","+37.0","+4.12%","3.64%"
"東証スタンダード","22","↓5","17","7837","アールシーコア","359.0","+13.0","+3.76%","3.62%"
"東証スタンダード","23","NEW","","6217","津田駒工","751.0","+34.0","+4.74%","3.46%"
"東証スタンダード","24","NEW","","4247","ポバール興業","1,378.0","+45.0","+3.38%","3.41%"
"東証スタンダード","25","NEW","","5998","アドバネクス","2,810.0","+145.0","+5.44%","3.38%"
"東証スタンダード","26","NEW","","7417","南陽","1,879.0","+94.0","+5.27%","3.35%"
"東証スタンダード","27","NEW","","3513","イチカワ","3,455.0","+100.0","+2.98%","3.33%"
"東証スタンダード","28","NEW","","7886","ヤマトモビＭｆｇ","696.0","+3.0","+0.43%","3.30%"
"東証スタンダード","29","NEW","","3910","エムケイシステム","277.0","+9.0","+3.36%","3.25%"
"東証スタンダード","30","NEW","","5603","虹技","1,359.0","+45.0","+3.42%","3.24%"
"東証スタンダード","31","NEW","","7713","シグマ光機","2,026.0","+96.0","+4.97%","3.01%"
"東証スタンダード","32","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","34.0","0.0","0.00%","2.94%"
"東証スタンダード","33","NEW","","7902","ソノコム","1,105.0","+33.0","+3.08%","2.90%"
"東証スタンダード","34","NEW","","6832","アオイ電子","2,445.0","+116.0","+4.98%","2.86%"
"東証スタンダード","35","↓5","30","9036","東部ネット","1,400.0","+39.0","+2.87%","2.79%"
"東証スタンダード","36","NEW","","2498","オリコンＨＤ","3,235.0","+90.0","+2.86%","2.78%"
"東証スタンダード","37","NEW","","3744","サイオス","520.0","+15.0","+2.97%","2.69%"
"東証スタンダード","38","NEW","","3374","内外テック","3,375.0","+80.0","+2.43%","2.67%"
"東証スタンダード","39","NEW","","9537","北陸瓦斯","4,500.0","+50.0","+1.12%","2.67%"
"東証スタンダード","40","NEW","","3512","日フエルト","1,014.0","+31.0","+3.15%","2.66%"
"東証スタンダード","41","↑31","72","5218","オハラ","1,439.0","+37.0","+2.64%","2.57%"
"東証スタンダード","42","NEW","","3940","ノムラシステム","120.0","+3.0","+2.56%","2.50%"
"東証スタンダード","43","NEW","","3266","ファンドクリＧ","81.0","+1.0","+1.25%","2.47%"
"東証スタンダード","44","NEW","","5967","ＴＯＮＥ","486.0","+13.0","+2.75%","2.47%"
"東証スタンダード","45","NEW","","3810","サイバーステップＨＤ","163.0","+4.0","+2.52%","2.45%"
"東証スタンダード","46","NEW","","8891","ＡＭＧＨＤ","2,119.0","+15.0","+0.71%","2.45%"
"東証スタンダード","47","NEW","","3909","ショーケース","206.0","+4.0","+1.98%","2.43%"
"東証スタンダード","48","NEW","","7887","南海プライウッド","1,494.0","+27.0","+1.84%","2.41%"
"東証スタンダード","49","NEW","","6998","日タングス","1,955.0","+50.0","+2.62%","2.40%"
"東証スタンダード","50","NEW","","7018","内海造","10,910.0","+980.0","+9.87%","2.38%"
"東証スタンダード","51","NEW","","5194","相模ゴム","678.0","+16.0","+2.42%","2.36%"
"東証スタンダード","52","NEW","","7800","アミファ","939.0","+14.0","+1.51%","2.34%"
"東証スタンダード","53","↑9","62","6662","ユビテック","216.0","+5.0","+2.37%","2.31%"
"東証スタンダード","54","↓50","4","2484","出前館","132.0","+2.0","+1.54%","2.27%"
"東証スタンダード","55","NEW","","4100","戸田工","1,465.0","+63.0","+4.49%","2.25%"
"東証スタンダード","56","NEW","","7044","ピアラ","493.0","+11.0","+2.28%","2.23%"
"東証スタンダード","57","NEW","","3559","ピーバンドットコム","405.0","+7.0","+1.76%","2.22%"
"東証スタンダード","58","NEW","","6870","日本フェンオール","2,610.0","+46.0","+1.79%","2.22%"
"東証スタンダード","59","↓30","29","6932","遠藤照明","2,581.0","+57.0","+2.26%","2.21%"
"東証スタンダード","60","NEW","","8045","横浜丸魚","2,045.0","+45.0","+2.25%","2.20%"
"東証スタンダード","61","NEW","","2469","ヒビノ","2,789.0","+61.0","+2.24%","2.15%"
"東証スタンダード","62","NEW","","5952","アマテイ","186.0","+2.0","+1.09%","2.15%"
"東証スタンダード","63","NEW","","3747","インタートレード","419.0","+7.0","+1.70%","2.15%"
"東証スタンダード","64","NEW","","8769","ＡＲＭ","514.0","+11.0","+2.19%","2.14%"
"東証スタンダード","65","NEW","","9818","大丸エナ","1,514.0","+55.0","+3.77%","2.11%"
"東証スタンダード","66","NEW","","3683","サイバーリンクス","1,091.0","+14.0","+1.30%","2.11%"
"東証スタンダード","67","NEW","","4977","ニッタゼラチン","1,333.0","+20.0","+1.52%","2.10%"
"東証スタンダード","68","NEW","","6016","ジャパンエンジン","9,120.0","+470.0","+5.43%","2.08%"
"東証スタンダード","69","NEW","","3565","アセンテック","436.0","+8.0","+1.87%","2.06%"
"東証スタンダード","70","NEW","","7957","フジコピアン","1,939.0","+51.0","+2.70%","2.06%"
"東証スタンダード","71","NEW","","7980","重松製作","826.0","+6.0","+0.73%","2.06%"
"東証スタンダード","72","NEW","","7212","エフテック","682.0","+11.0","+1.64%","2.05%"
"東証スタンダード","73","NEW","","1783","ｆａｎｔａｓｉｓｔａ","49.0","0.0","0.00%","2.04%"
"東証スタンダード","74","NEW","","1921","巴","1,728.0","+53.0","+3.16%","2.03%"
"東証スタンダード","75","NEW","","4463","日華化学","1,782.0","+30.0","+1.71%","2.02%"
"東証スタンダード","76","NEW","","6666","リバーエレテク","745.0","+36.0","+5.08%","2.01%"
"東証スタンダード","77","NEW","","6664","オプトエレクト","249.0","+11.0","+4.62%","2.01%"
"東証スタンダード","78","NEW","","211A","カドス","3,780.0","+50.0","+1.34%","1.98%"
"東証スタンダード","79","NEW","","5304","ＳＥＣカーボン","2,531.0","+34.0","+1.36%","1.98%"
"東証スタンダード","80","NEW","","5724","アサカ理研","2,392.0","+48.0","+2.05%","1.96%"
"東証スタンダード","81","NEW","","4814","ネクストウェア","153.0","+4.0","+2.68%","1.96%"
"東証スタンダード","82","NEW","","7897","ホクシン","102.0","0.0","0.00%","1.96%"
"東証スタンダード","83","NEW","","8746","ｕｎｂａｎｋｅｄ","102.0","-3.0","-2.86%","1.96%"
"東証スタンダード","84","NEW","","3023","ラサ商事","1,898.0","+35.0","+1.88%","1.95%"
"東証スタンダード","85","NEW","","5906","エムケー精工","824.0","+16.0","+1.98%","1.94%"
"東証スタンダード","86","NEW","","7877","永大化工","2,121.0","+44.0","+2.12%","1.93%"
"東証スタンダード","87","NEW","","7255","桜井製作","520.0","+10.0","+1.96%","1.92%"
"東証スタンダード","88","NEW","","3248","アールエイジ","889.0","+19.0","+2.18%","1.91%"
"東証スタンダード","89","NEW","","9213","セイファート","1,049.0","+19.0","+1.84%","1.91%"
"東証スタンダード","90","NEW","","8006","ユアサフナ","1,690.0","+20.0","+1.20%","1.89%"
"東証スタンダード","91","NEW","","9446","サカイＨＤ","687.0","+9.0","+1.33%","1.89%"
"東証スタンダード","92","NEW","","2291","福留ハム","535.0","+15.0","+2.88%","1.87%"
"東証スタンダード","93","NEW","","3137","ファンデリー","214.0","+1.0","+0.47%","1.87%"
"東証スタンダード","94","NEW","","3633","ＧＭＯペパボ","1,773.0","+42.0","+2.43%","1.86%"
"東証スタンダード","95","NEW","","5210","日山村硝","2,855.0","+7.0","+0.25%","1.86%"
"東証スタンダード","96","NEW","","4512","わかもと","274.0","+5.0","+1.86%","1.82%"
"東証スタンダード","97","NEW","","2164","地域新聞社","165.0","+4.0","+2.48%","1.82%"
"東証スタンダード","98","NEW","","6864","エヌエフＨＤ","1,542.0","+34.0","+2.25%","1.82%"
"東証スタンダード","99","NEW","","6599","エブレン","3,030.0","-15.0","-0.49%","1.82%"
"東証スタンダード","100","NEW","","9780","ハリマビステム","937.0","+15.0","+1.63%","1.81%"
"東証グロース","1","NEW","","4052","フィーチャ","312.0","+80.0","+34.48%","23.40%"
"東証グロース","2","NEW","","4424","Ａｍａｚｉａ","357.0","+80.0","+28.88%","22.97%"
"東証グロース","3","NEW","","6522","アスタリスク","1,486.0","+177.0","+13.52%","11.44%"
"東証グロース","4","NEW","","3803","イメージ情","532.0","+80.0","+17.70%","10.53%"
"東証グロース","5","NEW","","5575","Ｇｌｏｂｅｅ","1,226.0","+139.0","+12.79%","10.52%"
"東証グロース","6","↓5","1","5242","アイズ","1,590.0","+161.0","+11.27%","10.19%"
"東証グロース","7","NEW","","150A","ＪＳＨ","697.0","+12.0","+1.75%","7.17%"
"東証グロース","8","NEW","","4476","ＡＩ　ＣＲＯＳＳ","1,073.0","+73.0","+7.30%","6.99%"
"東証グロース","9","NEW","","3628","データＨＲ","604.0","+47.0","+8.44%","6.95%"
"東証グロース","10","NEW","","1447","ＳＡＡＦＨＤ","360.0","+22.0","+6.51%","6.67%"
"東証グロース","11","NEW","","3900","クラウドワークス","675.0","+43.0","+6.80%","6.67%"
"東証グロース","12","NEW","","4391","ロジザード","1,194.0","+46.0","+4.01%","6.28%"
"東証グロース","13","NEW","","6548","旅工房","102.0","+2.0","+2.00%","4.90%"
"東証グロース","14","NEW","","5588","ファーストＡ","795.0","+25.0","+3.25%","4.78%"
"東証グロース","15","NEW","","5253","カバー","1,692.0","+59.0","+3.61%","4.73%"
"東証グロース","16","NEW","","3624","アクセルＭ","69.0","+4.0","+6.15%","4.35%"
"東証グロース","17","↑8","25","581A","ＧＯ","3,030.0","+224.0","+7.98%","4.29%"
"東証グロース","18","NEW","","5240","ｍｏｎｏＡＩ","168.0","+5.0","+3.07%","4.17%"
"東証グロース","19","NEW","","145A","エルイズビー","834.0","+36.0","+4.51%","4.08%"
"東証グロース","20","NEW","","7089","フォースタ","1,641.0","+84.0","+5.39%","4.02%"
"東証グロース","21","NEW","","9238","バリューＣ","457.0","-15.0","-3.18%","3.72%"
"東証グロース","22","NEW","","7363","ベビーカレンダー","1,077.0","+39.0","+3.76%","3.62%"
"東証グロース","23","NEW","","4597","ソレイジア","28.0","+1.0","+3.70%","3.57%"
"東証グロース","24","NEW","","130A","ＶＩＳ","421.0","+18.0","+4.47%","3.56%"
"東証グロース","25","NEW","","9271","和心","1,040.0","+51.0","+5.16%","3.46%"
"東証グロース","26","NEW","","4074","ラキール","876.0","+28.0","+3.30%","3.42%"
"東証グロース","27","NEW","","6232","ＡＣＳＬ","1,877.0","+72.0","+3.99%","3.30%"
"東証グロース","28","NEW","","3558","ジェイドグループ","1,670.0","+45.0","+2.77%","3.29%"
"東証グロース","29","NEW","","280A","ＴＭＨ","1,037.0","+48.0","+4.85%","3.18%"
"東証グロース","30","↑25","55","296A","令和ＡＨ","930.0","+29.0","+3.22%","3.01%"
"東証グロース","31","NEW","","198A","ポストプライム","143.0","+5.0","+3.62%","2.80%"
"東証グロース","32","NEW","","4438","Ｗｅｌｂｙ","254.0","+4.0","+1.60%","2.76%"
"東証グロース","33","NEW","","4069","ＢｌｕｅＭｅｍｅ","691.0","+25.0","+3.75%","2.75%"
"東証グロース","34","NEW","","402A","アクセルスペース","478.0","+21.0","+4.60%","2.72%"
"東証グロース","35","NEW","","387A","フラー","993.0","+18.0","+1.85%","2.72%"
"東証グロース","36","NEW","","7689","コパ","299.0","+10.0","+3.46%","2.68%"
"東証グロース","37","↓4","33","414A","オーバーラップ","855.0","+7.0","+0.83%","2.57%"
"東証グロース","38","NEW","","7072","インテＭ","1,035.0","+26.0","+2.58%","2.42%"
"東証グロース","39","NEW","","5129","ＦＩＸＥＲ","250.0","+4.0","+1.63%","2.40%"
"東証グロース","40","NEW","","4265","ＩＧＳ","338.0","+3.0","+0.90%","2.37%"
"東証グロース","41","↑43","84","5256","Ｆｕｓｉｃ","2,352.0","+75.0","+3.29%","2.34%"
"東証グロース","42","NEW","","5580","プロディライト","1,643.0","+38.0","+2.37%","2.31%"
"東証グロース","43","NEW","","4428","シノプス","705.0","+33.0","+4.91%","2.27%"
"東証グロース","44","NEW","","4387","ＺＵＵ","487.0","+12.0","+2.53%","2.26%"
"東証グロース","45","NEW","","2936","ベースフード","268.0","+4.0","+1.52%","2.24%"
"東証グロース","46","↑15","61","9259","タカヨシＨＤ","894.0","+20.0","+2.29%","2.24%"
"東証グロース","47","NEW","","4169","エネチェンジ","228.0","+5.0","+2.24%","2.19%"
"東証グロース","48","NEW","","5138","Ｒｅｂａｓｅ","417.0","-7.0","-1.65%","2.16%"
"東証グロース","49","NEW","","137A","Ｃｏｃｏｌｉｖｅ","731.0","+6.0","+0.83%","2.05%"
"東証グロース","50","↑13","63","9344","アクシスＣ","931.0","+4.0","+0.43%","2.04%"
"東証グロース","51","NEW","","7079","ＷＤＢココ","2,614.0","+49.0","+1.91%","2.03%"
"東証グロース","52","↓38","14","4255","ＴＨＥＣＯＯ","2,450.0","+49.0","+2.04%","2.00%"
"東証グロース","53","NEW","","177A","コージンバイオ","901.0","+3.0","+0.33%","2.00%"
"東証グロース","54","↑20","74","228A","オプロ","1,661.0","+8.0","+0.48%","1.99%"
"東証グロース","55","NEW","","5028","セカンドサイト","372.0","+4.0","+1.09%","1.88%"
"東証グロース","56","NEW","","302A","ビースタイルＨＤ","601.0","+11.0","+1.86%","1.83%"
"東証グロース","57","NEW","","2385","総医研","219.0","+5.0","+2.34%","1.83%"
"東証グロース","58","NEW","","149A","シンカ","763.0","-2.0","-0.26%","1.70%"
"東証グロース","59","NEW","","4057","インタファクトリ","356.0","+1.0","+0.28%","1.69%"
"東証グロース","60","NEW","","5619","マーソ","833.0","+14.0","+1.71%","1.68%"
"東証グロース","61","NEW","","2158","ＦＲＯＮＴＥＯ","657.0","+5.0","+0.77%","1.67%"
"東証グロース","62","↓43","19","4811","ドリーム・アーツ","841.0","-1.0","-0.12%","1.66%"
"東証グロース","63","NEW","","352A","ＬＯＩＶＥ","483.0","+8.0","+1.68%","1.66%"
"東証グロース","64","NEW","","5139","オープンワーク","911.0","+15.0","+1.67%","1.65%"
"東証グロース","65","NEW","","410A","ＧＭＯコマース","1,164.0","+36.0","+3.19%","1.63%"
"東証グロース","66","NEW","","5574","ＡＢＥＪＡ","2,337.0","+26.0","+1.13%","1.58%"
"東証グロース","67","↓57","10","6545","ＩＩＦ","828.0","+17.0","+2.10%","1.57%"
"東証グロース","68","↓26","42","436A","サイバーＳＯＬ","1,026.0","+16.0","+1.58%","1.56%"
"東証グロース","69","NEW","","5842","インテグラル","2,792.0","-40.0","-1.41%","1.50%"
"東証グロース","70","NEW","","4582","シンバイオ製薬","71.0","+1.0","+1.43%","1.41%"
"東証グロース","71","NEW","","589A","ネイス","1,210.0","+8.0","+0.67%","1.40%"
"東証グロース","72","NEW","","9225","ブリッジコンサル","962.0","-15.0","-1.54%","1.35%"
"東証グロース","73","NEW","","9258","ＣＳ－Ｃ","298.0","-2.0","-0.67%","1.34%"
"東証グロース","74","↓50","24","4479","マクアケ","978.0","-2.0","-0.20%","1.33%"
"東証グロース","75","↑19","94","7133","ヒュウガプライマ","1,218.0","+9.0","+0.74%","1.31%"
"東証グロース","76","NEW","","4020","ビートレンド","686.0","+10.0","+1.48%","1.31%"
"東証グロース","77","NEW","","6198","キャリア","233.0","+6.0","+2.64%","1.29%"
"東証グロース","78","NEW","","9241","ＦＬＮ","1,410.0","+18.0","+1.29%","1.28%"
"東証グロース","79","NEW","","3936","グローバルウェイ","159.0","+3.0","+1.92%","1.26%"
"東証グロース","80","NEW","","4263","サスメド","719.0","+9.0","+1.27%","1.25%"
"東証グロース","81","NEW","","4772","ＳＭ　ＥＮＴＥＲ","80.0","+1.0","+1.27%","1.25%"
"東証グロース","82","↓37","45","3653","モルフォ","642.0","+8.0","+1.26%","1.25%"
"東証グロース","83","NEW","","7080","スポーツフィール","817.0","+6.0","+0.74%","1.22%"
"東証グロース","84","↑9","93","3625","テックファーム","578.0","-3.0","-0.52%","1.21%"
"東証グロース","85","↑6","91","7110","クラシコム","2,065.0","+16.0","+0.78%","1.21%"
"東証グロース","86","↑13","99","9165","クオルテック","1,736.0","+23.0","+1.34%","1.21%"
"東証グロース","87","NEW","","3979","うるる","415.0","+2.0","+0.48%","1.20%"
"東証グロース","88","NEW","","441A","ＮＥ","250.0","0.0","0.00%","1.20%"
"東証グロース","89","NEW","","4496","コマースワン","851.0","-2.0","-0.23%","1.18%"
